x,rho,u,p
0,1,0,1
0.01,1,3.43003e-12,1
0.02,1,1.50215e-11,1
0.03,1,5.45789e-11,1
0.04,1,2.04016e-10,1
0.05,1,8.28082e-10,1
0.06,1,3.30151e-09,1
0.07,1,9.61743e-09,1
0.08,1,2.40694e-08,1
0.09,1,6.49692e-08,1
0.1,1,1.75307e-07,1
0.11,1,4.59938e-07,0.999999
0.12,0.999999,1.17183e-06,0.999999
0.13,0.999998,2.89814e-06,0.999997
0.14,0.999994,6.9537e-06,0.999992
0.15,0.999986,1.61759e-05,0.999981
0.16,0.999969,3.64562e-05,0.999957
0.17,0.999933,7.95434e-05,0.999906
0.18,0.999858,0.00016789,0.999801
0.19,0.99971,0.000342514,0.999595
0.2,0.999429,0.000674827,0.999202
0.21,0.998915,0.00128289,0.998483
0.22,0.998011,0.00235119,0.997221
0.23,0.996488,0.0041507,0.995097
0.24,0.994032,0.00705275,0.991681
0.25,0.99025,0.0115275,0.98643
0.26,0.984692,0.0181173,0.97874
0.27,0.976904,0.02738,0.968012
0.28,0.966508,0.0398079,0.953772
0.29,0.953277,0.0557418,0.93577
0.3,0.937183,0.0753075,0.914054
0.31,0.918414,0.0983997,0.88897
0.32,0.897323,0.124717,0.861094
0.33,0.874362,0.15383,0.83112
0.34,0.85001,0.185258,0.799759
0.35,0.824716,0.218527,0.767659
0.36,0.798875,0.253204,0.735372
0.37,0.772813,0.288911,0.703341
0.38,0.746796,0.325322,0.67191
0.39,0.721036,0.362158,0.64134
0.4,0.6957,0.399174,0.611826
0.41,0.670922,0.436154,0.583509
0.42,0.646808,0.4729,0.556492
0.43,0.623442,0.509226,0.530847
0.44,0.600892,0.544952,0.506623
0.45,0.579208,0.579905,0.48385
0.46,0.55843,0.613909,0.462545
0.47,0.538584,0.64679,0.442714
0.48,0.519688,0.678376,0.424357
0.49,0.501753,0.708495,0.407466
0.5,0.484782,0.736984,0.392035
0.51,0.46878,0.763182,0.378133
0.52,0.453628,0.787329,0.365582
0.53,0.43926,0.809753,0.354248
0.54,0.425708,0.829828,0.344228
0.55,0.412898,0.847461,0.335446
0.56,0.400749,0.862588,0.327815
0.57,0.389173,0.87518,0.321232
0.58,0.378078,0.885243,0.31558
0.59,0.367377,0.892813,0.310727
0.6,0.356983,0.897945,0.306527
0.61,0.346824,0.900707,0.302824
0.62,0.336836,0.901159,0.299455
0.63,0.326972,0.899337,0.296252
0.64,0.3172,0.89524,0.293046
0.65,0.307499,0.888806,0.289671
0.66,0.297858,0.879907,0.285964
0.67,0.288271,0.868335,0.281768
0.68,0.278731,0.853797,0.276932
0.69,0.269226,0.835911,0.271312
0.7,0.259735,0.814214,0.264775
0.71,0.250226,0.788168,0.2572
0.72,0.240657,0.75718,0.248489
0.73,0.23098,0.720633,0.238574
0.74,0.221148,0.677936,0.227436
0.75,0.211128,0.628607,0.215123
0.76,0.200917,0.572401,0.201775
0.77,0.190561,0.509495,0.18765
0.78,0.180179,0.440744,0.173143
0.79,0.16998,0.367973,0.158789
0.8,0.160267,0.294185,0.145226
0.81,0.151413,0.223476,0.133115
0.82,0.143791,0.160354,0.122997
0.83,0.137667,0.108475,0.115148
0.84,0.133106,0.0694056,0.109501
0.85,0.129952,0.0423192,0.105715
0.86,0.127912,0.0248174,0.103323
0.87,0.12666,0.0141155,0.10188
0.88,0.125923,0.00783624,0.101041
0.89,0.125503,0.00426404,0.100565
0.9,0.125269,0.00228002,0.100302
0.91,0.125142,0.00119969,0.100159
0.92,0.125073,0.000621608,0.100082
0.93,0.125037,0.000317258,0.100042
0.94,0.125019,0.000159508,0.100021
0.95,0.125009,7.89912e-05,0.10001
0.96,0.125005,3.85076e-05,0.100005
0.97,0.125002,1.84217e-05,0.100002
0.98,0.125001,8.48962e-06,0.100001
0.99,0.125001,3.34253e-06,0.100001
1,0.125001,0,0.100001
