x,rho,u,p
0,1,0,1
0.01,1,1.80116e-15,1
0.02,1,9.38091e-15,1
0.03,1,3.92061e-14,1
0.04,1,1.58771e-13,1
0.05,1,6.30065e-13,1
0.06,1,2.46792e-12,1
0.07,1,9.62959e-12,1
0.08,1,3.78382e-11,1
0.09,1,1.52111e-10,1
0.1,1,6.51424e-10,1
0.11,1,2.82239e-09,1
0.12,1,9.09074e-09,1
0.13,1,2.4849e-08,1
0.14,1,7.29847e-08,1
0.15,1,2.12671e-07,1
0.16,0.999999,5.99813e-07,0.999999
0.17,0.999999,1.6352e-06,0.999998
0.18,0.999996,4.30686e-06,0.999995
0.19,0.999991,1.09509e-05,0.999987
0.2,0.999977,2.68569e-05,0.999968
0.21,0.999946,6.34717e-05,0.999925
0.22,0.999878,0.000144407,0.999829
0.23,0.999733,0.000315954,0.999626
0.24,0.999438,0.000664057,0.999214
0.25,0.998866,0.00133917,0.998416
0.26,0.997808,0.00258829,0.99694
0.27,0.995942,0.00478894,0.994344
0.28,0.992819,0.00847354,0.99001
0.29,0.987863,0.0143259,0.983155
0.3,0.980424,0.0231307,0.972914
0.31,0.969877,0.0356672,0.958482
0.32,0.955757,0.0525627,0.939312
0.33,0.937887,0.0741519,0.915282
0.34,0.91643,0.1004,0.88676
0.35,0.891856,0.130926,0.854531
0.36,0.864823,0.165113,0.819614
0.37,0.83604,0.202244,0.783062
0.38,0.80617,0.241611,0.745823
0.39,0.775777,0.28258,0.708671
0.4,0.745316,0.324609,0.672202
0.41,0.715141,0.367235,0.636852
0.42,0.685528,0.410065,0.602938
0.43,0.656688,0.452749,0.570676
0.44,0.628785,0.49497,0.540218
0.45,0.601943,0.536426,0.511662
0.46,0.576257,0.576827,0.485065
0.47,0.551787,0.615886,0.460456
0.48,0.528571,0.653329,0.437833
0.49,0.506617,0.688891,0.417173
0.5,0.485917,0.722323,0.398439
0.51,0.466459,0.753083,0.381633
0.52,0.448155,0.781113,0.366624
0.53,0.430936,0.806422,0.353287
0.54,0.414769,0.828498,0.34161
0.55,0.399551,0.84717,0.331467
0.56,0.38517,0.862312,0.322708
0.57,0.371506,0.873845,0.31516
0.58,0.358436,0.881742,0.30862
0.59,0.345842,0.886008,0.302865
0.6,0.333614,0.886665,0.297649
0.61,0.321661,0.883718,0.292717
0.62,0.309911,0.877133,0.287806
0.63,0.298308,0.866801,0.282658
0.64,0.286816,0.852518,0.277025
0.65,0.275408,0.833969,0.270676
0.66,0.264063,0.81072,0.263402
0.67,0.252757,0.782227,0.255026
0.68,0.241466,0.747866,0.245412
0.69,0.230161,0.706977,0.234475
0.7,0.218819,0.658952,0.222209
0.71,0.207433,0.603364,0.208705
0.72,0.196031,0.540168,0.194185
0.73,0.184703,0.469981,0.179029
0.74,0.173625,0.394437,0.163789
0.75,0.163078,0.316517,0.14917
0.76,0.153434,0.24061,0.135942
0.77,0.145098,0.171916,0.124788
0.78,0.138389,0.115021,0.116109
0.79,0.13341,0.0722294,0.109899
0.8,0.13001,0.0429081,0.105795
0.81,0.127854,0.024364,0.103261
0.82,0.126568,0.0133511,0.101777
0.83,0.125837,0.00711156,0.100944
0.84,0.125436,0.00369933,0.10049
0.85,0.125222,0.0018844,0.100249
0.86,0.125111,0.000941331,0.100125
0.87,0.125054,0.000461458,0.100061
0.88,0.125026,0.000222055,0.100029
0.89,0.125012,0.000104893,0.100014
0.9,0.125006,4.86383e-05,0.100006
0.91,0.125003,2.21366e-05,0.100003
0.92,0.125001,9.88795e-06,0.100001
0.93,0.125001,4.33436e-06,0.100001
0.94,0.125,1.86463e-06,0.1
0.95,0.125,7.87098e-07,0.1
0.96,0.125,3.27058e-07,0.1
0.97,0.125,1.24025e-07,0.1
0.98,0.125,4.71572e-08,0.1
0.99,0.125,1.78315e-08,0.1
1,0.125,0,0.1
