x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,0,1
0.22,1,0,1
0.23,1,0,1
0.24,1,0,1
0.25,1,6.13332e-18,1
0.26,1,8.60807e-17,1
0.27,1,1.31593e-15,1
0.28,1,1.72916e-14,1
0.29,1,2.08779e-13,1
0.3,1,2.39377e-12,1
0.31,1,2.72262e-11,1
0.32,1,2.94698e-10,1
0.33,1,2.72595e-09,1
0.34,1,1.95944e-08,1
0.35,1,1.31557e-07,1
0.36,0.999999,8.30876e-07,0.999999
0.37,0.999996,4.75392e-06,0.999994
0.38,0.999977,2.4582e-05,0.99997
0.39,0.999892,0.000114381,0.999861
0.4,0.999549,0.000476444,0.999421
0.41,0.998319,0.00176598,0.997848
0.42,0.994445,0.00578598,0.992931
0.43,0.983866,0.0166405,0.979655
0.44,0.959246,0.041725,0.949233
0.45,0.911535,0.0906243,0.891513
0.46,0.836497,0.169568,0.803299
0.47,0.741803,0.273522,0.696226
0.48,0.642933,0.386621,0.589849
0.49,0.551149,0.493591,0.496474
0.5,0.470578,0.582595,0.419357
0.51,0.401265,0.648096,0.356732
0.52,0.342354,0.686176,0.306018
0.53,0.293226,0.688154,0.265468
0.54,0.252374,0.650263,0.232068
0.55,0.21836,0.572948,0.202929
0.56,0.190109,0.462767,0.176056
0.57,0.167131,0.333884,0.151224
0.58,0.149505,0.208006,0.130149
0.59,0.137426,0.1086,0.115063
0.6,0.13042,0.0473908,0.106396
0.61,0.127057,0.0177939,0.102371
0.62,0.125695,0.00595577,0.10079
0.63,0.125214,0.00181768,0.100241
0.64,0.12506,0.000511046,0.100068
0.65,0.125016,0.000132865,0.100018
0.66,0.125004,3.19811e-05,0.100004
0.67,0.125001,7.12916e-06,0.100001
0.68,0.125,1.47181e-06,0.1
0.69,0.125,2.78749e-07,0.1
0.7,0.125,4.69421e-08,0.1
0.71,0.125,8.87037e-09,0.1
0.72,0.125,1.51886e-09,0.1
0.73,0.125,2.13494e-10,0.1
0.74,0.125,2.77486e-11,0.1
0.75,0.125,3.32233e-12,0.1
0.76,0.125,3.66418e-13,0.1
0.77,0.125,3.71958e-14,0.1
0.78,0.125,3.45325e-15,0.1
0.79,0.125,2.70189e-16,0.1
0.8,0.125,6.13332e-18,0.1
0.81,0.125,0,0.1
0.82,0.125,0,0.1
0.83,0.125,0,0.1
0.84,0.125,0,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
