x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,5.71766e-17,1
0.14,1,4.23291e-16,1
0.15,1,3.08937e-15,1
0.16,1,1.94541e-14,1
0.17,1,1.18613e-13,1
0.18,1,7.01514e-13,1
0.19,1,4.03948e-12,1
0.2,1,2.29213e-11,1
0.21,1,1.31405e-10,1
0.22,1,7.52111e-10,1
0.23,1,3.90442e-09,1
0.24,1,1.53837e-08,1
0.25,1,5.91437e-08,1
0.26,1,2.30351e-07,1
0.27,0.999999,8.51386e-07,0.999999
0.28,0.999997,2.98717e-06,0.999996
0.29,0.999992,9.93514e-06,0.999988
0.3,0.999973,3.12681e-05,0.999963
0.31,0.999921,9.29401e-05,0.99989
0.32,0.999778,0.000260352,0.999692
0.33,0.999414,0.000685767,0.999188
0.34,0.998549,0.00169425,0.997995
0.35,0.996638,0.00391594,0.995369
0.36,0.99273,0.00844539,0.990027
0.37,0.985376,0.0169533,0.980048
0.38,0.972708,0.0316121,0.963029
0.39,0.952848,0.0546896,0.936699
0.4,0.924616,0.0878192,0.899904
0.41,0.888182,0.131267,0.853422
0.42,0.845141,0.183728,0.79991
0.43,0.797875,0.242863,0.742875
0.44,0.748732,0.306139,0.685502
0.45,0.699557,0.371359,0.630088
0.46,0.651642,0.436757,0.578057
0.47,0.605842,0.500895,0.530199
0.48,0.562704,0.56253,0.486902
0.49,0.522567,0.62053,0.448306
0.5,0.485633,0.671811,0.414683
0.51,0.45147,0.716814,0.38518
0.52,0.419855,0.756477,0.35913
0.53,0.39102,0.787549,0.336844
0.54,0.364657,0.809057,0.317796
0.55,0.340418,0.820184,0.301366
0.56,0.317948,0.820301,0.286847
0.57,0.296904,0.80896,0.273471
0.58,0.276993,0.785842,0.260454
0.59,0.257989,0.750693,0.247071
0.6,0.23975,0.703288,0.232735
0.61,0.222224,0.643508,0.21709
0.62,0.205444,0.571588,0.200094
0.63,0.189536,0.48863,0.182092
0.64,0.174729,0.397367,0.163845
0.65,0.161368,0.30296,0.14648
0.66,0.149901,0.213155,0.131287
0.67,0.140765,0.136666,0.119313
0.68,0.134171,0.0795952,0.110935
0.69,0.129919,0.0424757,0.105731
0.7,0.127459,0.0211,0.102818
0.71,0.126161,0.00990782,0.101316
0.72,0.125523,0.00444566,0.100589
0.73,0.125226,0.00191817,0.100254
0.74,0.125094,0.000798396,0.100106
0.75,0.125038,0.000321042,0.100042
0.76,0.125015,0.00012479,0.100017
0.77,0.125006,4.6899e-05,0.100006
0.78,0.125002,1.7043e-05,0.100002
0.79,0.125001,5.98871e-06,0.100001
0.8,0.125,2.03487e-06,0.1
0.81,0.125,6.68629e-07,0.1
0.82,0.125,2.09346e-07,0.1
0.83,0.125,6.03856e-08,0.1
0.84,0.125,1.91359e-08,0.1
0.85,0.125,6.14111e-09,0.1
0.86,0.125,1.7389e-09,0.1
0.87,0.125,4.71801e-10,0.1
0.88,0.125,1.23628e-10,0.1
0.89,0.125,3.13226e-11,0.1
0.9,0.125,7.67816e-12,0.1
0.91,0.125,1.82147e-12,0.1
0.92,0.125,4.1815e-13,0.1
0.93,0.125,9.29614e-14,0.1
0.94,0.125,1.99693e-14,0.1
0.95,0.125,4.16397e-15,0.1
0.96,0.125,8.23454e-16,0.1
0.97,0.125,1.20042e-16,0.1
0.98,0.125,5.71293e-18,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
