x,rho,u,p
0,1,0,1
0.01,1,2.21342e-17,1
0.02,1,1.1628e-16,1
0.03,1,7.64107e-16,1
0.04,1,3.66623e-15,1
0.05,1,1.63557e-14,1
0.06,1,7.10872e-14,1
0.07,1,3.02404e-13,1
0.08,1,1.26206e-12,1
0.09,1,5.19655e-12,1
0.1,1,2.14133e-11,1
0.11,1,8.9846e-11,1
0.12,1,3.8791e-10,1
0.13,1,1.80326e-09,1
0.14,1,6.73913e-09,1
0.15,1,1.94962e-08,1
0.16,1,5.87144e-08,1
0.17,1,1.79952e-07,1
0.18,1,5.3177e-07,0.999999
0.19,0.999999,1.51526e-06,0.999998
0.2,0.999996,4.16133e-06,0.999995
0.21,0.999991,1.10046e-05,0.999987
0.22,0.999976,2.79954e-05,0.999967
0.23,0.999942,6.84396e-05,0.999919
0.24,0.999864,0.0001606,0.99981
0.25,0.999694,0.000361308,0.999573
0.26,0.999341,0.000778314,0.999079
0.27,0.998641,0.00160326,0.998104
0.28,0.997326,0.0031539,0.996273
0.29,0.99498,0.00591726,0.993015
0.3,0.991026,0.0105758,0.987541
0.31,0.984741,0.0179897,0.978879
0.32,0.975341,0.0291101,0.966001
0.33,0.962133,0.0448184,0.948046
0.34,0.944699,0.0657272,0.924574
0.35,0.92303,0.0920213,0.895744
0.36,0.897543,0.123415,0.862311
0.37,0.868969,0.159248,0.825436
0.38,0.83817,0.198667,0.786413
0.39,0.805982,0.24079,0.746442
0.4,0.773122,0.284817,0.706511
0.41,0.740166,0.330058,0.667371
0.42,0.70756,0.375937,0.629566
0.43,0.675642,0.421963,0.593473
0.44,0.644667,0.4677,0.559348
0.45,0.61483,0.512753,0.527358
0.46,0.586275,0.55674,0.497609
0.47,0.559106,0.599285,0.470157
0.48,0.533385,0.640013,0.445022
0.49,0.509133,0.67856,0.422181
0.5,0.486324,0.714607,0.401567
0.51,0.464906,0.747784,0.383099
0.52,0.444812,0.777833,0.366668
0.53,0.425984,0.804482,0.352176
0.54,0.408349,0.827334,0.339531
0.55,0.391796,0.84614,0.328581
0.56,0.376194,0.860716,0.319135
0.57,0.3614,0.870946,0.310967
0.58,0.347265,0.876768,0.303812
0.59,0.333651,0.878158,0.297379
0.6,0.320435,0.875095,0.291356
0.61,0.307514,0.867524,0.285424
0.62,0.29481,0.855318,0.279265
0.63,0.282266,0.838248,0.272576
0.64,0.269844,0.815958,0.265082
0.65,0.257514,0.787967,0.256544
0.66,0.245256,0.753682,0.246775
0.67,0.233048,0.712449,0.235653
0.68,0.220878,0.663644,0.223144
0.69,0.208748,0.60682,0.209327
0.7,0.196695,0.541929,0.194431
0.71,0.184814,0.469645,0.178859
0.72,0.173289,0.39176,0.163208
0.73,0.16241,0.31156,0.148243
0.74,0.152563,0.233869,0.134798
0.75,0.14416,0.164319,0.123593
0.76,0.13751,0.107679,0.115021
0.77,0.132679,0.0660245,0.109019
0.78,0.129461,0.0382218,0.10515
0.79,0.127475,0.0211246,0.102823
0.8,0.126323,0.0112568,0.101497
0.81,0.125686,0.00582459,0.100773
0.82,0.125347,0.00293933,0.100389
0.83,0.125171,0.00145024,0.100192
0.84,0.125083,0.000700457,0.100093
0.85,0.125039,0.000331378,0.100044
0.86,0.125018,0.000153586,0.10002
0.87,0.125008,6.9739e-05,0.100009
0.88,0.125004,3.10221e-05,0.100004
0.89,0.125002,1.35178e-05,0.100002
0.9,0.125001,5.76954e-06,0.100001
0.91,0.125,2.41192e-06,0.1
0.92,0.125,9.87838e-07,0.1
0.93,0.125,3.96794e-07,0.1
0.94,0.125,1.48391e-07,0.1
0.95,0.125,5.42828e-08,0.1
0.96,0.125,2.20578e-08,0.1
0.97,0.125,8.75354e-09,0.1
0.98,0.125,3.17206e-09,0.1
0.99,0.125,1.02646e-09,0.1
1,0.125,0,0.1
