x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,4.70203e-17,1
0.2,1,4.35174e-16,1
0.21,1,3.94046e-15,1
0.22,1,3.26045e-14,1
0.23,1,2.59851e-13,1
0.24,1,2.01586e-12,1
0.25,1,1.53743e-11,1
0.26,1,1.13279e-10,1
0.27,1,7.68658e-10,1
0.28,1,4.76788e-09,1
0.29,1,2.27539e-08,1
0.3,1,1.08614e-07,1
0.31,1,5.00812e-07,0.999999
0.32,0.999998,2.15932e-06,0.999997
0.33,0.999992,8.69595e-06,0.99999
0.34,0.999972,3.26302e-05,0.999961
0.35,0.999901,0.000113762,0.999865
0.36,0.99968,0.000367343,0.999564
0.37,0.999043,0.00109475,0.998701
0.38,0.997366,0.00299958,0.996439
0.39,0.993356,0.007526,0.991072
0.4,0.984718,0.0172218,0.979624
0.41,0.968112,0.0358096,0.957913
0.42,0.939924,0.0674679,0.921721
0.43,0.898055,0.115086,0.869212
0.44,0.843697,0.178308,0.80304
0.45,0.781167,0.253225,0.729618
0.46,0.715616,0.334368,0.655753
0.47,0.651007,0.416877,0.586099
0.48,0.589743,0.497067,0.52302
0.49,0.533116,0.572038,0.46743
0.5,0.481744,0.637209,0.419729
0.51,0.435286,0.691578,0.378871
0.52,0.393418,0.734828,0.343822
0.53,0.356195,0.762291,0.314436
0.54,0.323028,0.771901,0.28957
0.55,0.293282,0.762106,0.26793
0.56,0.266356,0.732035,0.248146
0.57,0.241752,0.68159,0.228941
0.58,0.219151,0.611567,0.209356
0.59,0.198446,0.523993,0.189011
0.6,0.179759,0.422915,0.168307
0.61,0.163419,0.315573,0.14845
0.62,0.149903,0.212962,0.131152
0.63,0.139651,0.127599,0.11792
0.64,0.132752,0.0675847,0.109222
0.65,0.128707,0.0320814,0.104305
0.66,0.126626,0.0139554,0.101857
0.67,0.125665,0.00566956,0.100752
0.68,0.125256,0.00217611,0.100288
0.69,0.125094,0.000793659,0.100105
0.7,0.125033,0.000275741,0.100036
0.71,0.125011,9.13536e-05,0.100012
0.72,0.125003,2.88722e-05,0.100004
0.73,0.125001,8.70641e-06,0.100001
0.74,0.125,2.5051e-06,0.1
0.75,0.125,6.89696e-07,0.1
0.76,0.125,1.75368e-07,0.1
0.77,0.125,4.15396e-08,0.1
0.78,0.125,1.14479e-08,0.1
0.79,0.125,2.84504e-09,0.1
0.8,0.125,6.24566e-10,0.1
0.81,0.125,1.30876e-10,0.1
0.82,0.125,2.61384e-11,0.1
0.83,0.125,4.98331e-12,0.1
0.84,0.125,9.07299e-13,0.1
0.85,0.125,1.57678e-13,0.1
0.86,0.125,2.61938e-14,0.1
0.87,0.125,4.12114e-15,0.1
0.88,0.125,5.87739e-16,0.1
0.89,0.125,6.46209e-17,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
