x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,2.29824e-17,1
0.15,1,1.95471e-16,1
0.16,1,1.54678e-15,1
0.17,1,1.05711e-14,1
0.18,1,6.85313e-14,1
0.19,1,4.30761e-13,1
0.2,1,2.64214e-12,1
0.21,1,1.5876e-11,1
0.22,1,9.54384e-11,1
0.23,1,5.76164e-10,1
0.24,1,3.16919e-09,1
0.25,1,1.35569e-08,1
0.26,1,5.31468e-08,1
0.27,1,2.16735e-07,1
0.28,0.999999,8.33873e-07,0.999999
0.29,0.999997,3.03749e-06,0.999996
0.3,0.999991,1.04579e-05,0.999988
0.31,0.999971,3.39665e-05,0.99996
0.32,0.999911,0.000103853,0.999877
0.33,0.999745,0.00029822,0.999647
0.34,0.999312,0.000802242,0.99905
0.35,0.998267,0.00201623,0.997613
0.36,0.995929,0.00472066,0.994416
0.37,0.99112,0.0102671,0.987878
0.38,0.982065,0.0206874,0.975674
0.39,0.966568,0.0385343,0.955031
0.4,0.942607,0.0662839,0.923604
0.41,0.909254,0.105387,0.880713
0.42,0.867324,0.155491,0.8281
0.43,0.819155,0.214491,0.769403
0.44,0.767621,0.279439,0.708663
0.45,0.715219,0.347501,0.649101
0.46,0.663751,0.416366,0.592795
0.47,0.614397,0.484195,0.540908
0.48,0.5679,0.549451,0.494007
0.49,0.524702,0.610762,0.452303
0.5,0.485056,0.664809,0.416072
0.51,0.448538,0.711813,0.384427
0.52,0.414908,0.75253,0.356641
0.53,0.384374,0.783465,0.332959
0.54,0.35658,0.803463,0.312758
0.55,0.331131,0.811564,0.295305
0.56,0.307626,0.807045,0.279773
0.57,0.285688,0.789416,0.265284
0.58,0.265007,0.75837,0.25097
0.59,0.245359,0.713731,0.236079
0.6,0.226627,0.655478,0.220078
0.61,0.208804,0.583946,0.202775
0.62,0.191993,0.500305,0.184402
0.63,0.176417,0.407352,0.165677
0.64,0.16242,0.310417,0.147751
0.65,0.150452,0.217662,0.132
0.66,0.140962,0.138486,0.119581
0.67,0.134163,0.0796201,0.110937
0.68,0.129829,0.041735,0.105629
0.69,0.127363,0.0202833,0.102708
0.7,0.126088,0.0092899,0.101234
0.71,0.125477,0.00405544,0.100537
0.72,0.1252,0.00169829,0.100225
0.73,0.125081,0.000684414,0.100091
0.74,0.125031,0.000265813,0.100035
0.75,0.125012,9.95482e-05,0.100013
0.76,0.125004,3.59571e-05,0.100005
0.77,0.125001,1.25277e-05,0.100002
0.78,0.125,4.2104e-06,0.100001
0.79,0.125,1.3649e-06,0.1
0.8,0.125,4.28229e-07,0.1
0.81,0.125,1.21908e-07,0.1
0.82,0.125,3.45472e-08,0.1
0.83,0.125,1.11124e-08,0.1
0.84,0.125,3.20809e-09,0.1
0.85,0.125,8.46723e-10,0.1
0.86,0.125,2.15503e-10,0.1
0.87,0.125,5.28537e-11,0.1
0.88,0.125,1.25102e-11,0.1
0.89,0.125,2.8584e-12,0.1
0.9,0.125,6.30499e-13,0.1
0.91,0.125,1.34316e-13,0.1
0.92,0.125,2.75583e-14,0.1
0.93,0.125,5.47316e-15,0.1
0.94,0.125,1.00585e-15,0.1
0.95,0.125,1.66599e-16,0.1
0.96,0.125,1.14834e-17,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
