x,rho,u,p
0,1,0,1
0.01,1,1.78613e-12,1
0.02,1,7.88637e-12,1
0.03,1,2.85548e-11,1
0.04,1,1.0487e-10,1
0.05,1,4.05344e-10,1
0.06,1,1.66795e-09,1
0.07,1,5.98344e-09,1
0.08,1,1.57192e-08,1
0.09,1,4.00314e-08,1
0.1,1,1.10861e-07,1
0.11,1,2.96707e-07,1
0.12,0.999999,7.71269e-07,0.999999
0.13,0.999998,1.94608e-06,0.999998
0.14,0.999996,4.76331e-06,0.999994
0.15,0.99999,1.13023e-05,0.999987
0.16,0.999978,2.59797e-05,0.999969
0.17,0.999951,5.78082e-05,0.999932
0.18,0.999895,0.00012442,0.999853
0.19,0.999781,0.000258808,0.999694
0.2,0.99956,0.000519853,0.999385
0.21,0.999148,0.00100742,0.998808
0.22,0.998408,0.00188181,0.997775
0.23,0.997135,0.00338528,0.996
0.24,0.995041,0.00586013,0.993084
0.25,0.991747,0.00975465,0.988508
0.26,0.986806,0.0156061,0.981664
0.27,0.979744,0.0239933,0.971923
0.28,0.970133,0.0354589,0.958734
0.29,0.957675,0.0504179,0.941751
0.3,0.942271,0.0690797,0.920917
0.31,0.924044,0.0914116,0.896495
0.32,0.903312,0.117159,0.869017
0.33,0.880522,0.145909,0.839177
0.34,0.856168,0.177173,0.807718
0.35,0.830728,0.210452,0.775334
0.36,0.804629,0.245284,0.742627
0.37,0.778227,0.28126,0.710084
0.38,0.751813,0.318028,0.678086
0.39,0.725619,0.355288,0.646924
0.4,0.699829,0.392778,0.616811
0.41,0.674589,0.430268,0.587906
0.42,0.650014,0.467547,0.560323
0.43,0.626196,0.504419,0.53414
0.44,0.603206,0.540697,0.509412
0.45,0.581101,0.576196,0.486172
0.46,0.559922,0.610736,0.46444
0.47,0.539698,0.644135,0.444222
0.48,0.520447,0.676214,0.425517
0.49,0.50218,0.706794,0.408318
0.5,0.4849,0.735705,0.392615
0.51,0.468612,0.762293,0.378474
0.52,0.453198,0.786777,0.365721
0.53,0.438591,0.809464,0.354221
0.54,0.424819,0.829736,0.344063
0.55,0.411807,0.847493,0.33517
0.56,0.399469,0.862669,0.327449
0.57,0.387715,0.875231,0.320792
0.58,0.376453,0.885184,0.315075
0.59,0.365589,0.892562,0.310161
0.6,0.355039,0.89742,0.305896
0.61,0.344727,0.899821,0.302116
0.62,0.334589,0.899822,0.298652
0.63,0.324577,0.897452,0.295327
0.64,0.31466,0.892694,0.291967
0.65,0.304815,0.885473,0.288397
0.66,0.295031,0.875639,0.284451
0.67,0.285302,0.862958,0.279965
0.68,0.275617,0.847106,0.274786
0.69,0.265963,0.827671,0.268767
0.7,0.256315,0.804157,0.261776
0.71,0.246639,0.775998,0.253697
0.72,0.23689,0.742582,0.24444
0.73,0.227023,0.70329,0.233953
0.74,0.216995,0.657559,0.222245
0.75,0.206785,0.604988,0.2094
0.76,0.196411,0.545491,0.195609
0.77,0.185946,0.479517,0.181194
0.78,0.17555,0.408336,0.166618
0.79,0.165474,0.334318,0.152477
0.8,0.156061,0.261049,0.139442
0.81,0.147697,0.192994,0.128148
0.82,0.140721,0.134498,0.119033
0.83,0.135316,0.0883941,0.112218
0.84,0.131438,0.0550906,0.107488
0.85,0.128848,0.0328459,0.104415
0.86,0.12722,0.0189065,0.102524
0.87,0.126246,0.0105865,0.101408
0.88,0.125683,0.00579717,0.100769
0.89,0.125367,0.00311502,0.100413
0.9,0.125194,0.00164561,0.100218
0.91,0.125101,0.000855579,0.100113
0.92,0.125052,0.000437992,0.100058
0.93,0.125026,0.00022081,0.100029
0.94,0.125013,0.000109626,0.100015
0.95,0.125006,5.35919e-05,0.100007
0.96,0.125003,2.5783e-05,0.100003
0.97,0.125001,1.21718e-05,0.100002
0.98,0.125001,5.53951e-06,0.100001
0.99,0.125,2.16028e-06,0.1
1,0.125,0,0.1
