x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,1.12014e-17,1
0.07,1,7.84929e-17,1
0.08,1,5.60671e-16,1
0.09,1,3.16862e-15,1
0.1,1,1.62486e-14,1
0.11,1,8.0633e-14,1
0.12,1,3.89026e-13,1
0.13,1,1.82963e-12,1
0.14,1,8.48541e-12,1
0.15,1,3.98198e-11,1
0.16,1,1.94318e-10,1
0.17,1,9.62751e-10,1
0.18,1,4.34671e-09,1
0.19,1,1.48215e-08,1
0.2,1,4.74415e-08,1
0.21,1,1.6175e-07,1
0.22,1,5.26269e-07,0.999999
0.23,0.999999,1.64188e-06,0.999998
0.24,0.999996,4.90746e-06,0.999994
0.25,0.999988,1.40361e-05,0.999983
0.26,0.999967,3.8366e-05,0.999955
0.27,0.999915,0.000100081,0.999882
0.28,0.999789,0.000248776,0.999706
0.29,0.999501,0.000588321,0.999304
0.3,0.998878,0.00132138,0.998437
0.31,0.997607,0.00281372,0.996673
0.32,0.995173,0.00567026,0.993304
0.33,0.9908,0.0107961,0.987278
0.34,0.98347,0.0193937,0.977234
0.35,0.972036,0.0328388,0.961688
0.36,0.955486,0.0524108,0.939415
0.37,0.93327,0.0789386,0.909901
0.38,0.90554,0.112521,0.873641
0.39,0.873127,0.152494,0.832054
0.4,0.837281,0.197664,0.787057
0.41,0.799329,0.246658,0.740561
0.42,0.760431,0.298187,0.69415
0.43,0.721501,0.351156,0.648987
0.44,0.683218,0.404659,0.605862
0.45,0.646073,0.457936,0.565283
0.46,0.610421,0.510319,0.527561
0.47,0.576516,0.561181,0.492876
0.48,0.544532,0.609908,0.461318
0.49,0.514579,0.655872,0.432918
0.5,0.48669,0.697613,0.407755
0.51,0.460579,0.735425,0.385345
0.52,0.436114,0.769751,0.365347
0.53,0.413421,0.799063,0.347933
0.54,0.392364,0.822809,0.332894
0.55,0.372759,0.840554,0.319946
0.56,0.354394,0.851976,0.308739
0.57,0.33705,0.856851,0.298868
0.58,0.320519,0.855021,0.289884
0.59,0.304615,0.846351,0.281315
0.6,0.289187,0.830671,0.272686
0.61,0.274121,0.807727,0.263547
0.62,0.25934,0.777143,0.253501
0.63,0.244802,0.738418,0.242237
0.64,0.230491,0.690993,0.229562
0.65,0.216418,0.634379,0.215433
0.66,0.20263,0.568412,0.199996
0.67,0.189224,0.493628,0.183624
0.68,0.176376,0.411769,0.166944
0.69,0.16437,0.326322,0.150817
0.7,0.153596,0.242731,0.136236
0.71,0.144489,0.167671,0.124097
0.72,0.137383,0.106991,0.114912
0.73,0.132336,0.0632636,0.108627
0.74,0.12908,0.0350267,0.104711
0.75,0.127153,0.0183961,0.102454
0.76,0.126088,0.00926765,0.101231
0.77,0.125531,0.00451287,0.100598
0.78,0.125252,0.0021337,0.100283
0.79,0.125116,0.000981846,0.10013
0.8,0.125052,0.000440229,0.100058
0.81,0.125023,0.000192417,0.100025
0.82,0.12501,8.19983e-05,0.100011
0.83,0.125004,3.40695e-05,0.100005
0.84,0.125002,1.38011e-05,0.100002
0.85,0.125001,5.45042e-06,0.100001
0.86,0.125,2.09865e-06,0.1
0.87,0.125,7.8778e-07,0.1
0.88,0.125,2.87003e-07,0.1
0.89,0.125,9.58777e-08,0.1
0.9,0.125,3.3019e-08,0.1
0.91,0.125,1.2564e-08,0.1
0.92,0.125,4.33949e-09,0.1
0.93,0.125,1.41085e-09,0.1
0.94,0.125,4.46362e-10,0.1
0.95,0.125,1.3745e-10,0.1
0.96,0.125,4.12536e-11,0.1
0.97,0.125,1.20718e-11,0.1
0.98,0.125,3.4355e-12,0.1
0.99,0.125,9.03131e-13,0.1
1,0.125,0,0.1
