x,rho,u,p
0,1,0,1
0.01,1,2.07246e-11,1
0.02,1,9.09037e-11,1
0.03,1,3.50728e-10,1
0.04,1,1.39436e-09,1
0.05,1,5.02939e-09,1
0.06,1,1.3175e-08,1
0.07,1,3.25332e-08,1
0.08,1,8.76307e-08,1
0.09,1,2.30062e-07,1
0.1,1,5.87847e-07,0.999999
0.11,0.999999,1.46022e-06,0.999998
0.12,0.999997,3.52412e-06,0.999996
0.13,0.999993,8.25869e-06,0.99999
0.14,0.999984,1.87813e-05,0.999978
0.15,0.999965,4.14197e-05,0.999951
0.16,0.999925,8.85214e-05,0.999895
0.17,0.999845,0.000183201,0.999783
0.18,0.99969,0.000366869,0.999566
0.19,0.999399,0.000710311,0.99916
0.2,0.998876,0.00132857,0.998429
0.21,0.997971,0.00239866,0.997165
0.22,0.996466,0.00417695,0.995067
0.23,0.99407,0.00701057,0.99173
0.24,0.990416,0.0113348,0.986657
0.25,0.985093,0.0176483,0.979286
0.26,0.977684,0.0264629,0.969072
0.27,0.967841,0.038232,0.955571
0.28,0.955346,0.0532757,0.938542
0.29,0.940162,0.071724,0.918007
0.3,0.92244,0.0935005,0.894255
0.31,0.902486,0.118349,0.867786
0.32,0.880704,0.145893,0.839224
0.33,0.857528,0.1757,0.809216
0.34,0.833374,0.207334,0.778368
0.35,0.808614,0.240395,0.747203
0.36,0.783559,0.274525,0.716149
0.37,0.758466,0.309418,0.685545
0.38,0.733542,0.344809,0.655651
0.39,0.708951,0.380469,0.626664
0.4,0.684825,0.416195,0.598731
0.41,0.66127,0.451803,0.571958
0.42,0.63837,0.487125,0.546425
0.43,0.616194,0.521998,0.522184
0.44,0.594795,0.556264,0.499274
0.45,0.574215,0.589769,0.477717
0.46,0.554486,0.622355,0.457526
0.47,0.535632,0.653868,0.438707
0.48,0.517668,0.68415,0.421259
0.49,0.500603,0.713047,0.405179
0.5,0.484444,0.740413,0.390461
0.51,0.469197,0.765578,0.377185
0.52,0.454736,0.788828,0.365167
0.53,0.440999,0.810538,0.354272
0.54,0.428028,0.830071,0.344612
0.55,0.415756,0.847344,0.336123
0.56,0.404107,0.862303,0.328728
0.57,0.393002,0.874925,0.322337
0.58,0.382355,0.885221,0.316849
0.59,0.372082,0.893228,0.312146
0.6,0.362105,0.899004,0.308103
0.61,0.352352,0.902623,0.304581
0.62,0.342764,0.904153,0.301436
0.63,0.333292,0.90365,0.298519
0.64,0.323906,0.901137,0.29568
0.65,0.314584,0.896596,0.292768
0.66,0.305319,0.889946,0.289636
0.67,0.296105,0.881044,0.286142
0.68,0.286941,0.86967,0.282145
0.69,0.277823,0.855526,0.27751
0.7,0.268738,0.838233,0.272107
0.71,0.259661,0.817339,0.265813
0.72,0.25056,0.792322,0.258515
0.73,0.241387,0.762607,0.250116
0.74,0.232091,0.727592,0.240548
0.75,0.222621,0.686693,0.229783
0.76,0.212936,0.639408,0.217853
0.77,0.203025,0.585435,0.204873
0.78,0.19292,0.524827,0.191064
0.79,0.18272,0.458228,0.176776
0.8,0.17261,0.387139,0.162493
0.81,0.162866,0.31416,0.148814
0.82,0.153844,0.243003,0.136382
0.83,0.14592,0.178022,0.125768
0.84,0.1394,0.123137,0.117326
0.85,0.134411,0.0805556,0.111091
0.86,0.130868,0.0501559,0.1068
0.87,0.128516,0.029982,0.104025
0.88,0.12704,0.0173562,0.102315
0.89,0.126153,0.00979705,0.101302
0.9,0.125639,0.00541827,0.100719
0.91,0.125347,0.00294476,0.10039
0.92,0.125186,0.00157547,0.100209
0.93,0.125098,0.000830486,0.10011
0.94,0.125051,0.00043151,0.100057
0.95,0.125026,0.000221004,0.100029
0.96,0.125013,0.0001115,0.100015
0.97,0.125007,5.52057e-05,0.100007
0.98,0.125003,2.62713e-05,0.100004
0.99,0.125002,1.05943e-05,0.100002
1,0.125002,0,0.100002
