x,rho,u,p
0,1,0,1
0.01,1,1.3716e-12,1
0.02,1,6.08265e-12,1
0.03,1,2.19836e-11,1
0.04,1,8.02235e-11,1
0.05,1,3.10158e-10,1
0.06,1,1.27026e-09,1
0.07,1,4.81461e-09,1
0.08,1,1.30438e-08,1
0.09,1,3.31637e-08,1
0.1,1,9.1943e-08,1
0.11,1,2.47974e-07,1
0.12,0.999999,6.49893e-07,0.999999
0.13,0.999999,1.65323e-06,0.999998
0.14,0.999997,4.07938e-06,0.999995
0.15,0.999992,9.75769e-06,0.999988
0.16,0.999981,2.26095e-05,0.999973
0.17,0.999957,5.07114e-05,0.99994
0.18,0.999907,0.000110014,0.99987
0.19,0.999805,0.000230654,0.999727
0.2,0.999605,0.000466949,0.999448
0.21,0.999229,0.000911974,0.998921
0.22,0.998547,0.00171675,0.99797
0.23,0.997366,0.0031121,0.996322
0.24,0.995406,0.00542815,0.993592
0.25,0.992298,0.00910303,0.989272
0.26,0.987595,0.0146698,0.982757
0.27,0.980819,0.0227128,0.973405
0.28,0.971524,0.0337926,0.960641
0.29,0.959385,0.048353,0.944079
0.3,0.944271,0.0666375,0.92362
0.31,0.926279,0.0886453,0.899488
0.32,0.90571,0.114144,0.872195
0.33,0.883004,0.14273,0.84243
0.34,0.858661,0.173913,0.810947
0.35,0.833171,0.207185,0.778459
0.36,0.806973,0.24207,0.745588
0.37,0.780437,0.278149,0.712841
0.38,0.753863,0.315059,0.680614
0.39,0.727494,0.352489,0.649211
0.4,0.70152,0.39017,0.618854
0.41,0.676091,0.427867,0.589708
0.42,0.651327,0.465363,0.561892
0.43,0.627323,0.502458,0.535488
0.44,0.604154,0.538961,0.510553
0.45,0.581876,0.574684,0.487122
0.46,0.560532,0.609443,0.465214
0.47,0.540153,0.643054,0.444838
0.48,0.520757,0.675333,0.42599
0.49,0.502354,0.706101,0.408664
0.5,0.484948,0.735186,0.39285
0.51,0.468542,0.761932,0.378611
0.52,0.45302,0.786553,0.365774
0.53,0.438316,0.809347,0.354206
0.54,0.424454,0.829697,0.343993
0.55,0.411359,0.847504,0.335054
0.56,0.398944,0.862697,0.327296
0.57,0.387118,0.875245,0.320608
0.58,0.375787,0.885149,0.314865
0.59,0.364858,0.892444,0.309925
0.6,0.354244,0.897185,0.305632
0.61,0.343869,0.899433,0.30182
0.62,0.333669,0.899243,0.298315
0.63,0.323598,0.896639,0.294938
0.64,0.31362,0.891602,0.291512
0.65,0.303717,0.884048,0.28786
0.66,0.293875,0.873818,0.283812
0.67,0.284087,0.860667,0.279204
0.68,0.274344,0.844259,0.273881
0.69,0.264628,0.82417,0.267695
0.7,0.254915,0.799889,0.260516
0.71,0.24517,0.770842,0.252228
0.72,0.235348,0.736408,0.242746
0.73,0.225403,0.695972,0.232029
0.74,0.215297,0.648987,0.220093
0.75,0.205015,0.595094,0.207042
0.76,0.19458,0.534282,0.193089
0.77,0.184083,0.467129,0.17858
0.78,0.173697,0.395089,0.164009
0.79,0.163693,0.320768,0.149993
0.8,0.154425,0.247973,0.137211
0.81,0.146282,0.181264,0.126276
0.82,0.139581,0.124833,0.117578
0.83,0.134466,0.0811115,0.11117
0.84,0.13085,0.0500418,0.106784
0.85,0.128467,0.0295821,0.10397
0.86,0.126986,0.0169075,0.102255
0.87,0.126108,0.0094102,0.10125
0.88,0.125604,0.0051254,0.10068
0.89,0.125323,0.00274024,0.100363
0.9,0.12517,0.00144057,0.100191
0.91,0.125088,0.000745327,0.100099
0.92,0.125045,0.000379669,0.10005
0.93,0.125022,0.000190442,0.100025
0.94,0.125011,9.40613e-05,0.100012
0.95,0.125005,4.57391e-05,0.100006
0.96,0.125003,2.18859e-05,0.100003
0.97,0.125001,1.02758e-05,0.100001
0.98,0.125001,4.65239e-06,0.100001
0.99,0.125,1.80707e-06,0.1
1,0.125,0,0.1
