x,rho,u,p
0,1,0,1
0.01,1,1.21293e-07,1
0.02,1,4.0196e-07,0.999999
0.03,0.999999,9.78623e-07,0.999999
0.04,0.999998,2.21634e-06,0.999997
0.05,0.999996,4.85034e-06,0.999994
0.06,0.999991,1.03342e-05,0.999988
0.07,0.999982,2.14634e-05,0.999975
0.08,0.999963,4.345e-05,0.999949
0.09,0.999928,8.5698e-05,0.999899
0.1,0.999861,0.000164597,0.999805
0.11,0.99974,0.000307689,0.999636
0.12,0.999527,0.000559499,0.999338
0.13,0.999164,0.000989099,0.99883
0.14,0.998564,0.00169899,0.997991
0.15,0.997604,0.00283414,0.996651
0.16,0.996121,0.00458902,0.994581
0.17,0.993908,0.00720966,0.991497
0.18,0.990722,0.0109873,0.987066
0.19,0.986299,0.016241,0.980929
0.2,0.980383,0.0232896,0.972746
0.21,0.972756,0.0324153,0.962235
0.22,0.96327,0.0438276,0.949225
0.23,0.951875,0.0576358,0.933681
0.24,0.938621,0.0738376,0.915716
0.25,0.92365,0.0923268,0.895572
0.26,0.907174,0.112916,0.873583
0.27,0.889442,0.135369,0.850128
0.28,0.870714,0.159424,0.825593
0.29,0.851239,0.184824,0.800342
0.3,0.831245,0.211329,0.774697
0.31,0.810927,0.23872,0.748934
0.32,0.790454,0.266804,0.723279
0.33,0.769966,0.295416,0.697918
0.34,0.749579,0.324408,0.673
0.35,0.729387,0.353652,0.648639
0.36,0.709468,0.383036,0.624927
0.37,0.689889,0.412455,0.601935
0.38,0.670703,0.441815,0.579718
0.39,0.651954,0.471027,0.558317
0.4,0.633681,0.500006,0.537765
0.41,0.615916,0.528666,0.518084
0.42,0.598686,0.556924,0.499295
0.43,0.582016,0.584694,0.481409
0.44,0.565926,0.611888,0.464438
0.45,0.550432,0.638414,0.448389
0.46,0.53555,0.66418,0.433269
0.47,0.521289,0.689088,0.419079
0.48,0.507653,0.713042,0.405822
0.49,0.494643,0.735946,0.393493
0.5,0.48225,0.757716,0.382084
0.51,0.470459,0.778276,0.371582
0.52,0.459255,0.797465,0.361987
0.53,0.4486,0.815278,0.35326
0.54,0.438462,0.831729,0.345368
0.55,0.428817,0.846682,0.338307
0.56,0.419622,0.860108,0.332043
0.57,0.410826,0.871997,0.326536
0.58,0.402378,0.882356,0.321739
0.59,0.394221,0.891215,0.317601
0.6,0.386298,0.898622,0.314058
0.61,0.378555,0.90464,0.311046
0.62,0.37094,0.909345,0.308491
0.63,0.363409,0.912817,0.306318
0.64,0.355927,0.915135,0.304449
0.65,0.348469,0.916372,0.302806
0.66,0.34102,0.916586,0.301309
0.67,0.333574,0.915815,0.299881
0.68,0.326136,0.914071,0.298446
0.69,0.318717,0.911336,0.29693
0.7,0.311331,0.907558,0.29526
0.71,0.303995,0.902647,0.293363
0.72,0.296722,0.896472,0.291165
0.73,0.28952,0.888862,0.288591
0.74,0.28239,0.8796,0.285564
0.75,0.275323,0.868423,0.282003
0.76,0.268297,0.855023,0.277821
0.77,0.261278,0.83904,0.272933
0.78,0.254222,0.82007,0.267249
0.79,0.247073,0.797664,0.260683
0.8,0.239766,0.771331,0.253156
0.81,0.232235,0.74056,0.244607
0.82,0.224417,0.704833,0.234996
0.83,0.216259,0.663673,0.224326
0.84,0.207732,0.616708,0.212653
0.85,0.19884,0.563764,0.200108
0.86,0.189642,0.505019,0.186912
0.87,0.180261,0.441187,0.173396
0.88,0.170898,0.373737,0.159993
0.89,0.161832,0.305056,0.147225
0.9,0.153402,0.238405,0.135637
0.91,0.145951,0.177491,0.125701
0.92,0.139751,0.1256,0.117705
0.93,0.134922,0.0846239,0.111682
0.94,0.131405,0.0545729,0.107424
0.95,0.128996,0.0339206,0.104577
0.96,0.127431,0.0204309,0.102762
0.97,0.126465,0.0118983,0.101655
0.98,0.125908,0.00651057,0.101022
0.99,0.125645,0.00289098,0.100725
1,0.125645,0,0.100725
