x,rho,u,p
0,1,0,1
0.01,1,5.5303e-17,1
0.02,1,2.93183e-16,1
0.03,1,1.71497e-15,1
0.04,1,7.59684e-15,1
0.05,1,3.31562e-14,1
0.06,1,1.41042e-13,1
0.07,1,5.87123e-13,1
0.08,1,2.40374e-12,1
0.09,1,9.76015e-12,1
0.1,1,3.99441e-11,1
0.11,1,1.70245e-10,1
0.12,1,7.71648e-10,1
0.13,1,3.30119e-09,1
0.14,1,1.05843e-08,1
0.15,1,3.01153e-08,1
0.16,1,9.25378e-08,1
0.17,1,2.76909e-07,1
0.18,0.999999,8.00294e-07,0.999999
0.19,0.999998,2.23128e-06,0.999997
0.2,0.999995,5.99661e-06,0.999993
0.21,0.999987,1.5521e-05,0.999982
0.22,0.999967,3.86515e-05,0.999954
0.23,0.999922,9.2509e-05,0.999891
0.24,0.99982,0.00021256,0.999749
0.25,0.999604,0.000468319,0.999446
0.26,0.999163,0.000988135,0.998831
0.27,0.99831,0.00199409,0.997642
0.28,0.996741,0.00384385,0.995458
0.29,0.994004,0.00706877,0.99166
0.3,0.989492,0.0123882,0.985419
0.31,0.982475,0.0206739,0.975759
0.32,0.972204,0.0328447,0.961709
0.33,0.95807,0.0496967,0.942529
0.34,0.939769,0.0717176,0.917944
0.35,0.917409,0.0989604,0.888271
0.36,0.891486,0.131042,0.854362
0.37,0.862752,0.167262,0.817391
0.38,0.832044,0.20678,0.778601
0.39,0.800143,0.24876,0.739106
0.4,0.767713,0.292454,0.699809
0.41,0.735278,0.337224,0.661391
0.42,0.703247,0.382534,0.62434
0.43,0.671926,0.427923,0.588998
0.44,0.641553,0.472984,0.555596
0.45,0.612305,0.51734,0.524286
0.46,0.584316,0.560627,0.495162
0.47,0.55768,0.602489,0.468276
0.48,0.532454,0.64257,0.443639
0.49,0.508654,0.680535,0.421228
0.5,0.486256,0.716087,0.400981
0.51,0.46522,0.748807,0.382837
0.52,0.445479,0.778473,0.366687
0.53,0.426966,0.804877,0.352424
0.54,0.409618,0.827595,0.339972
0.55,0.393324,0.8464,0.329181
0.56,0.377958,0.861119,0.319872
0.57,0.363381,0.871645,0.311829
0.58,0.349451,0.877922,0.304801
0.59,0.336034,0.879935,0.29851
0.6,0.323008,0.877669,0.292659
0.61,0.310273,0.871085,0.286939
0.62,0.297753,0.860075,0.281044
0.63,0.28539,0.844434,0.27468
0.64,0.273146,0.823838,0.267572
0.65,0.260992,0.797835,0.259483
0.66,0.248905,0.765857,0.250215
0.67,0.236864,0.727262,0.239631
0.68,0.22485,0.681399,0.227669
0.69,0.212857,0.627739,0.214368
0.7,0.200904,0.566057,0.199897
0.71,0.18906,0.496713,0.184592
0.72,0.177474,0.421021,0.16897
0.73,0.166392,0.34164,0.153732
0.74,0.156168,0.262786,0.139689
0.75,0.147215,0.189855,0.12762
0.76,0.139898,0.128107,0.118058
0.77,0.13439,0.080777,0.111117
0.78,0.130587,0.0479297,0.106489
0.79,0.128164,0.0270486,0.103625
0.8,0.126722,0.0146717,0.101954
0.81,0.125907,0.00771171,0.101024
0.82,0.125465,0.00394892,0.100523
0.83,0.125233,0.00197618,0.100262
0.84,0.125114,0.000968101,0.100128
0.85,0.125055,0.00046463,0.100061
0.86,0.125026,0.000218538,0.100029
0.87,0.125012,0.000100743,0.100013
0.88,0.125005,4.55147e-05,0.100006
0.89,0.125002,2.01516e-05,0.100003
0.9,0.125001,8.74283e-06,0.100001
0.91,0.125,3.71668e-06,0.1
0.92,0.125,1.5483e-06,0.1
0.93,0.125,6.31353e-07,0.1
0.94,0.125,2.50581e-07,0.1
0.95,0.125,9.18334e-08,0.1
0.96,0.125,3.50233e-08,0.1
0.97,0.125,1.45552e-08,0.1
0.98,0.125,5.52129e-09,0.1
0.99,0.125,1.81404e-09,0.1
1,0.125,0,0.1
