x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,1.15542e-17,1
0.16,1,9.83139e-17,1
0.17,1,9.25396e-16,1
0.18,1,6.90143e-15,1
0.19,1,4.77896e-14,1
0.2,1,3.17374e-13,1
0.21,1,2.04183e-12,1
0.22,1,1.28765e-11,1
0.23,1,8.17629e-11,1
0.24,1,5.19874e-10,1
0.25,1,2.987e-09,1
0.26,1,1.3406e-08,1
0.27,1,5.47937e-08,1
0.28,1,2.3192e-07,1
0.29,0.999999,9.23645e-07,0.999999
0.3,0.999997,3.47266e-06,0.999996
0.31,0.999989,1.23018e-05,0.999985
0.32,0.999965,4.09744e-05,0.999951
0.33,0.99989,0.000128022,0.999848
0.34,0.999678,0.000374262,0.999557
0.35,0.999121,0.00102086,0.998791
0.36,0.997762,0.00259029,0.996933
0.37,0.994717,0.00609481,0.992789
0.38,0.988468,0.0132571,0.984354
0.39,0.976821,0.0265811,0.968791
0.4,0.957241,0.0490228,0.942989
0.41,0.927748,0.0831013,0.904823
0.42,0.888027,0.129721,0.854591
0.43,0.839885,0.18752,0.795408
0.44,0.786494,0.253431,0.731909
0.45,0.731065,0.323975,0.668371
0.46,0.676053,0.396162,0.607744
0.47,0.623076,0.467644,0.551705
0.48,0.57313,0.536522,0.501074
0.49,0.526794,0.601142,0.456159
0.5,0.484382,0.657928,0.417249
0.51,0.445484,0.706851,0.383421
0.52,0.409841,0.74845,0.353883
0.53,0.377631,0.778975,0.328805
0.54,0.34845,0.797073,0.307453
0.55,0.32185,0.801632,0.288972
0.56,0.297382,0.791848,0.272411
0.57,0.274638,0.76722,0.256779
0.58,0.253294,0.727517,0.241143
0.59,0.233137,0.672757,0.224759
0.6,0.214089,0.603336,0.207211
0.61,0.196204,0.52042,0.188544
0.62,0.179672,0.42671,0.169346
0.63,0.164825,0.327441,0.150733
0.64,0.152108,0.230939,0.13415
0.65,0.141985,0.147319,0.120913
0.66,0.134706,0.0844588,0.111626
0.67,0.130066,0.0438595,0.10592
0.68,0.127443,0.0209941,0.102804
0.69,0.126104,0.00942755,0.101252
0.7,0.125473,0.00402113,0.100533
0.71,0.125193,0.00164051,0.100217
0.72,0.125076,0.000642358,0.100085
0.73,0.125029,0.000241769,0.100032
0.74,0.12501,8.75213e-05,0.100012
0.75,0.125004,3.04801e-05,0.100004
0.76,0.125001,1.02129e-05,0.100001
0.77,0.125,3.29289e-06,0.1
0.78,0.125,1.02193e-06,0.1
0.79,0.125,3.03473e-07,0.1
0.8,0.125,8.21724e-08,0.1
0.81,0.125,2.30212e-08,0.1
0.82,0.125,7.04509e-09,0.1
0.83,0.125,1.87547e-09,0.1
0.84,0.125,4.67343e-10,0.1
0.85,0.125,1.11806e-10,0.1
0.86,0.125,2.57357e-11,0.1
0.87,0.125,5.7024e-12,0.1
0.88,0.125,1.21665e-12,0.1
0.89,0.125,2.49904e-13,0.1
0.9,0.125,4.94398e-14,0.1
0.91,0.125,9.45574e-15,0.1
0.92,0.125,1.66533e-15,0.1
0.93,0.125,2.83235e-16,0.1
0.94,0.125,2.31117e-17,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
