x,rho,u,p
0,1,0,1
0.01,1,2.88942e-14,1
0.02,1,1.4042e-13,1
0.03,1,5.4673e-13,1
0.04,1,2.06192e-12,1
0.05,1,7.69924e-12,1
0.06,1,2.89002e-11,1
0.07,1,1.1117e-10,1
0.08,1,4.47267e-10,1
0.09,1,1.90755e-09,1
0.1,1,6.88449e-09,1
0.11,1,1.84292e-08,1
0.12,1,5.04597e-08,1
0.13,1,1.44837e-07,1
0.14,1,4.01859e-07,1
0.15,0.999999,1.07956e-06,0.999999
0.16,0.999998,2.80749e-06,0.999997
0.17,0.999994,7.06292e-06,0.999992
0.18,0.999985,1.71757e-05,0.99998
0.19,0.999966,4.03411e-05,0.999952
0.2,0.999923,9.14332e-05,0.999892
0.21,0.999831,0.000199792,0.999764
0.22,0.999644,0.000420479,0.999503
0.23,0.999279,0.000851446,0.998993
0.24,0.998597,0.00165715,0.99804
0.25,0.997378,0.00309675,0.99634
0.26,0.995299,0.00555074,0.993447
0.27,0.991926,0.00953491,0.988764
0.28,0.986724,0.015686,0.981569
0.29,0.979117,0.0247061,0.971094
0.3,0.968576,0.0372631,0.956664
0.31,0.954735,0.0538673,0.937856
0.32,0.937482,0.0747629,0.914626
0.33,0.916999,0.0998793,0.887344
0.34,0.893713,0.128863,0.856714
0.35,0.868199,0.16117,0.823628
0.36,0.841075,0.196178,0.789001
0.37,0.812918,0.233276,0.753661
0.38,0.784223,0.271909,0.718293
0.39,0.755395,0.3116,0.683435
0.4,0.726753,0.351942,0.649489
0.41,0.698549,0.392586,0.616753
0.42,0.670979,0.433226,0.585436
0.43,0.644193,0.473587,0.555687
0.44,0.618312,0.513409,0.527607
0.45,0.593427,0.552448,0.501263
0.46,0.569603,0.590462,0.47669
0.47,0.546886,0.627216,0.453904
0.48,0.525301,0.66248,0.432902
0.49,0.50486,0.69603,0.413668
0.5,0.485561,0.727648,0.396179
0.51,0.467401,0.756731,0.38047
0.52,0.450278,0.78335,0.366387
0.53,0.434123,0.807651,0.353803
0.54,0.41893,0.829072,0.342752
0.55,0.404608,0.847474,0.333127
0.56,0.391054,0.86276,0.324803
0.57,0.378161,0.874874,0.317636
0.58,0.365818,0.883802,0.311459
0.59,0.35392,0.889566,0.306085
0.6,0.342367,0.892206,0.30131
0.61,0.331074,0.891757,0.296919
0.62,0.319973,0.888231,0.292687
0.63,0.309012,0.881586,0.28839
0.64,0.298157,0.871706,0.283808
0.65,0.287382,0.858386,0.278728
0.66,0.276671,0.841311,0.272953
0.67,0.266005,0.820066,0.266299
0.68,0.255365,0.794129,0.258606
0.69,0.24472,0.762902,0.249742
0.7,0.234038,0.725738,0.239617
0.71,0.223283,0.682005,0.228194
0.72,0.21243,0.631182,0.215517
0.73,0.201483,0.573006,0.201734
0.74,0.190491,0.50769,0.187128
0.75,0.179579,0.436219,0.172137
0.76,0.168967,0.360683,0.157354
0.77,0.158974,0.284507,0.14349
0.78,0.149989,0.212291,0.131261
0.79,0.142393,0.148932,0.121227
0.8,0.13643,0.0981048,0.113624
0.81,0.13211,0.0609521,0.108307
0.82,0.129215,0.036033,0.104851
0.83,0.127402,0.020471,0.102735
0.84,0.126326,0.0112721,0.101499
0.85,0.125713,0.00605258,0.100803
0.86,0.125375,0.00318139,0.100421
0.87,0.125194,0.00164057,0.100217
0.88,0.125098,0.000830952,0.10011
0.89,0.125049,0.000413612,0.100055
0.9,0.125024,0.000202363,0.100027
0.91,0.125011,9.73191e-05,0.100013
0.92,0.125005,4.60008e-05,0.100006
0.93,0.125003,2.13694e-05,0.100003
0.94,0.125001,9.75532e-06,0.100001
0.95,0.125001,4.37597e-06,0.100001
0.96,0.125,1.92839e-06,0.1
0.97,0.125,8.33579e-07,0.1
0.98,0.125,3.48537e-07,0.1
0.99,0.125,1.19675e-07,0.1
1,0.125,0,0.1
