x,rho,u,p
0,1,0,1
0.01,1,5.33634e-13,1
0.02,1,2.41296e-12,1
0.03,1,8.78832e-12,1
0.04,1,3.17145e-11,1
0.05,1,1.17989e-10,1
0.06,1,4.63036e-10,1
0.07,1,1.93178e-09,1
0.08,1,6.79499e-09,1
0.09,1,1.76102e-08,1
0.1,1,4.6609e-08,1
0.11,1,1.29828e-07,1
0.12,1,3.50464e-07,1
0.13,0.999999,9.17796e-07,0.999999
0.14,0.999998,2.33105e-06,0.999997
0.15,0.999995,5.73827e-06,0.999993
0.16,0.999988,1.36816e-05,0.999984
0.17,0.999973,3.15717e-05,0.999963
0.18,0.99994,7.04574e-05,0.999917
0.19,0.999872,0.000151936,0.99982
0.2,0.999732,0.000316316,0.999626
0.21,0.999463,0.000635205,0.999249
0.22,0.99896,0.00122923,0.998546
0.23,0.998062,0.00229017,0.997293
0.24,0.996526,0.00410412,0.995152
0.25,0.994017,0.00706852,0.991662
0.26,0.990107,0.0116922,0.986237
0.27,0.984305,0.0185668,0.978216
0.28,0.976116,0.0283033,0.966946
0.29,0.965125,0.0414392,0.951912
0.3,0.951092,0.0583392,0.932855
0.31,0.934006,0.0791238,0.909857
0.32,0.914092,0.103653,0.88333
0.33,0.89176,0.131573,0.853933
0.34,0.867518,0.162394,0.822444
0.35,0.841894,0.195581,0.789643
0.36,0.815375,0.230617,0.756224
0.37,0.788378,0.267033,0.722769
0.38,0.761246,0.304428,0.689734
0.39,0.734254,0.342453,0.657469
0.4,0.707619,0.380812,0.626234
0.41,0.681511,0.419245,0.596219
0.42,0.656067,0.457518,0.567561
0.43,0.631393,0.495413,0.540357
0.44,0.607572,0.532724,0.514671
0.45,0.584669,0.569252,0.490545
0.46,0.56273,0.6048,0.468002
0.47,0.54179,0.639174,0.447049
0.48,0.521868,0.672178,0.427686
0.49,0.502974,0.703624,0.409901
0.5,0.485111,0.733327,0.393684
0.51,0.468282,0.760645,0.379092
0.52,0.452373,0.785756,0.365955
0.53,0.437317,0.808929,0.354142
0.54,0.423133,0.829557,0.343726
0.55,0.409739,0.847531,0.334623
0.56,0.397047,0.862776,0.32673
0.57,0.384961,0.875255,0.31993
0.58,0.373383,0.884967,0.314088
0.59,0.362217,0.891943,0.309051
0.6,0.351374,0.896237,0.304654
0.61,0.340774,0.897904,0.300718
0.62,0.330355,0.896991,0.297058
0.63,0.320067,0.893509,0.293484
0.64,0.309876,0.887418,0.289807
0.65,0.299761,0.878607,0.285844
0.66,0.289709,0.866884,0.281415
0.67,0.27971,0.851963,0.27635
0.68,0.26975,0.833464,0.27049
0.69,0.259811,0.810915,0.263687
0.7,0.249863,0.783763,0.255813
0.71,0.239869,0.751399,0.246765
0.72,0.229784,0.71319,0.236479
0.73,0.219567,0.668545,0.224943
0.74,0.209194,0.617008,0.212226
0.75,0.198672,0.558409,0.198497
0.76,0.188064,0.493078,0.184055
0.77,0.177511,0.422128,0.169346
0.78,0.167246,0.347758,0.154958
0.79,0.157602,0.273419,0.141571
0.8,0.148964,0.203578,0.129851
0.81,0.141692,0.142801,0.120293
0.82,0.136003,0.0943236,0.113076
0.83,0.131885,0.0589556,0.108028
0.84,0.129118,0.0351715,0.104733
0.85,0.127373,0.020217,0.102701
0.86,0.126328,0.0112869,0.101501
0.87,0.125725,0.00615525,0.100817
0.88,0.125388,0.00329086,0.100436
0.89,0.125204,0.00172855,0.100229
0.9,0.125105,0.000892987,0.100118
0.91,0.125054,0.000453973,0.10006
0.92,0.125027,0.000227154,0.10003
0.93,0.125013,0.000111873,0.100015
0.94,0.125006,5.42264e-05,0.100007
0.95,0.125003,2.58653e-05,0.100003
0.96,0.125001,1.21351e-05,0.100002
0.97,0.125001,5.58568e-06,0.100001
0.98,0.125,2.48127e-06,0.1
0.99,0.125,9.49266e-07,0.1
1,0.125,0,0.1
