x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,1.66401e-17,1
0.03,1,8.88271e-17,1
0.04,1,6.1061e-16,1
0.05,1,3.09264e-15,1
0.06,1,1.41154e-14,1
0.07,1,6.30843e-14,1
0.08,1,2.75981e-13,1
0.09,1,1.18615e-12,1
0.1,1,5.03899e-12,1
0.11,1,2.13663e-11,1
0.12,1,9.13817e-11,1
0.13,1,3.99816e-10,1
0.14,1,1.89224e-09,1
0.15,1,7.10605e-09,1
0.16,1,2.08109e-08,1
0.17,1,6.47415e-08,1
0.18,1,2.0129e-07,1
0.19,0.999999,6.03752e-07,0.999999
0.2,0.999999,1.74415e-06,0.999998
0.21,0.999996,4.85e-06,0.999994
0.22,0.999989,1.29692e-05,0.999985
0.23,0.999972,3.33149e-05,0.999961
0.24,0.999931,8.21167e-05,0.999903
0.25,0.999836,0.000193983,0.99977
0.26,0.999629,0.00043861,0.999481
0.27,0.999197,0.000947946,0.998879
0.28,0.998342,0.00195556,0.997688
0.29,0.996737,0.00384526,0.995457
0.3,0.99389,0.00719709,0.991508
0.31,0.989126,0.0128069,0.984927
0.32,0.981629,0.0216471,0.974626
0.33,0.970564,0.0347434,0.959525
0.34,0.955261,0.0529732,0.938824
0.35,0.935416,0.0768452,0.912276
0.36,0.911208,0.106357,0.880321
0.37,0.883253,0.141009,0.844001
0.38,0.852436,0.179963,0.804682
0.39,0.819704,0.222251,0.763752
0.4,0.785915,0.266941,0.722416
0.41,0.751775,0.313218,0.681614
0.42,0.717831,0.360396,0.642033
0.43,0.6845,0.407896,0.604153
0.44,0.652094,0.455221,0.568297
0.45,0.620849,0.501918,0.534677
0.46,0.590939,0.547562,0.503423
0.47,0.56249,0.591733,0.474612
0.48,0.535581,0.634013,0.448271
0.49,0.510247,0.673972,0.424389
0.5,0.486464,0.711161,0.40291
0.51,0.464139,0.745344,0.383681
0.52,0.443202,0.776278,0.366573
0.53,0.423618,0.803503,0.351525
0.54,0.405305,0.826645,0.338418
0.55,0.388143,0.845407,0.327085
0.56,0.371988,0.859577,0.317311
0.57,0.356681,0.869018,0.308837
0.58,0.342065,0.873655,0.301367
0.59,0.327989,0.873447,0.294575
0.6,0.314324,0.868347,0.288119
0.61,0.300965,0.858265,0.281648
0.62,0.28783,0.843026,0.274823
0.63,0.274864,0.822339,0.267325
0.64,0.262028,0.79578,0.258875
0.65,0.249295,0.762801,0.249245
0.66,0.236647,0.722768,0.238276
0.67,0.224072,0.675047,0.2259
0.68,0.211574,0.61914,0.212163
0.69,0.199185,0.55491,0.197265
0.7,0.186992,0.482897,0.181585
0.71,0.175167,0.404736,0.165705
0.72,0.163984,0.323565,0.150394
0.73,0.153821,0.244163,0.136513
0.74,0.145097,0.172333,0.124842
0.75,0.138148,0.113248,0.115841
0.76,0.133071,0.0694553,0.109504
0.77,0.129676,0.0401038,0.105408
0.78,0.127582,0.0220518,0.102948
0.79,0.12637,0.0116677,0.101552
0.8,0.125705,0.00598526,0.100794
0.81,0.125353,0.00299071,0.100396
0.82,0.125172,0.00145951,0.100193
0.83,0.125082,0.000696565,0.100092
0.84,0.125038,0.000325314,0.100043
0.85,0.125018,0.000148704,0.10002
0.86,0.125008,6.65329e-05,0.100009
0.87,0.125003,2.91353e-05,0.100004
0.88,0.125001,1.24865e-05,0.100002
0.89,0.125001,5.23708e-06,0.100001
0.9,0.125,2.14953e-06,0.1
0.91,0.125,8.62818e-07,0.1
0.92,0.125,3.40312e-07,0.1
0.93,0.125,1.22465e-07,0.1
0.94,0.125,4.44956e-08,0.1
0.95,0.125,1.82171e-08,0.1
0.96,0.125,6.92703e-09,0.1
0.97,0.125,2.45977e-09,0.1
0.98,0.125,8.4823e-10,0.1
0.99,0.125,2.63722e-10,0.1
1,0.125,0,0.1
