x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,5.57345e-18,1
0.05,1,6.69601e-17,1
0.06,1,4.29668e-16,1
0.07,1,2.41108e-15,1
0.08,1,1.17276e-14,1
0.09,1,5.5494e-14,1
0.1,1,2.55352e-13,1
0.11,1,1.15187e-12,1
0.12,1,5.1552e-12,1
0.13,1,2.31247e-11,1
0.14,1,1.04843e-10,1
0.15,1,4.97446e-10,1
0.16,1,2.36107e-09,1
0.17,1,8.53927e-09,1
0.18,1,2.61989e-08,1
0.19,1,8.60613e-08,1
0.2,1,2.75653e-07,1
0.21,0.999999,8.49805e-07,0.999999
0.22,0.999998,2.51712e-06,0.999997
0.23,0.999994,7.15644e-06,0.999992
0.24,0.999983,1.95084e-05,0.999977
0.25,0.999957,5.0928e-05,0.99994
0.26,0.999892,0.000127155,0.99985
0.27,0.999743,0.000303212,0.999641
0.28,0.999415,0.000689532,0.999184
0.29,0.998733,0.00149307,0.998234
0.3,0.99739,0.00307346,0.996367
0.31,0.994895,0.00600502,0.99291
0.32,0.990542,0.01112,0.986901
0.33,0.983421,0.0194931,0.977123
0.34,0.97254,0.0323252,0.962289
0.35,0.957036,0.0507149,0.941349
0.36,0.936442,0.0753724,0.913861
0.37,0.910871,0.106402,0.880218
0.38,0.881002,0.143273,0.841589
0.39,0.847876,0.185005,0.799588
0.4,0.812625,0.230439,0.755871
0.41,0.776275,0.278458,0.711861
0.42,0.739653,0.328093,0.668647
0.43,0.703391,0.378535,0.626997
0.44,0.667959,0.429109,0.587431
0.45,0.633704,0.479226,0.550284
0.46,0.600877,0.528349,0.515764
0.47,0.569664,0.575959,0.483992
0.48,0.540188,0.621542,0.455025
0.49,0.512516,0.664572,0.428868
0.5,0.486648,0.704116,0.405527
0.51,0.462395,0.740204,0.384687
0.52,0.439654,0.772925,0.366113
0.53,0.418471,0.801307,0.349859
0.54,0.398739,0.824888,0.335765
0.55,0.38031,0.843301,0.323611
0.56,0.363006,0.856281,0.313118
0.57,0.34664,0.86365,0.303955
0.58,0.331026,0.865294,0.295752
0.59,0.315996,0.861125,0.288108
0.6,0.301407,0.85104,0.280611
0.61,0.287148,0.834863,0.272855
0.62,0.273138,0.812311,0.264459
0.63,0.259323,0.782968,0.255094
0.64,0.245672,0.746292,0.244498
0.65,0.232171,0.701672,0.232507
0.66,0.218822,0.648542,0.219077
0.67,0.205651,0.586582,0.204319
0.68,0.192728,0.516021,0.188536
0.69,0.180195,0.43807,0.172252
0.7,0.168287,0.355405,0.156212
0.71,0.157355,0.272503,0.141322
0.72,0.147823,0.195349,0.128482
0.73,0.140078,0.129995,0.118334
0.74,0.134309,0.0802851,0.111043
0.75,0.130395,0.0463637,0.106271
0.76,0.127961,0.0253331,0.103392
0.77,0.126554,0.0132503,0.101764
0.78,0.125787,0.00669296,0.100888
0.79,0.125387,0.0032832,0.100435
0.8,0.125185,0.00156905,0.100208
0.81,0.125086,0.000731718,0.100097
0.82,0.125039,0.000333222,0.100044
0.83,0.125018,0.000148228,0.10002
0.84,0.125008,6.44106e-05,0.100009
0.85,0.125003,2.73404e-05,0.100004
0.86,0.125001,1.13356e-05,0.100001
0.87,0.125001,4.59048e-06,0.100001
0.88,0.125,1.81557e-06,0.1
0.89,0.125,7.01096e-07,0.1
0.9,0.125,2.63183e-07,0.1
0.91,0.125,9.07688e-08,0.1
0.92,0.125,3.24374e-08,0.1
0.93,0.125,1.27353e-08,0.1
0.94,0.125,4.54884e-09,0.1
0.95,0.125,1.53854e-09,0.1
0.96,0.125,5.07202e-10,0.1
0.97,0.125,1.62997e-10,0.1
0.98,0.125,5.09273e-11,0.1
0.99,0.125,1.45514e-11,0.1
1,0.125,0,0.1
