x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,0,1
0.22,1,4.78644e-17,1
0.23,1,5.4455e-16,1
0.24,1,5.67468e-15,1
0.25,1,5.4523e-14,1
0.26,1,5.04052e-13,1
0.27,1,4.4529e-12,1
0.28,1,3.87013e-11,1
0.29,1,3.32798e-10,1
0.3,1,2.52905e-09,1
0.31,1,1.4942e-08,1
0.32,1,7.93105e-08,1
0.33,1,4.20817e-07,0.999999
0.34,0.999998,2.05996e-06,0.999998
0.35,0.999992,9.31712e-06,0.999989
0.36,0.999966,3.88181e-05,0.999954
0.37,0.999868,0.000148452,0.999823
0.38,0.999537,0.000519035,0.999381
0.39,0.998518,0.0016516,0.998029
0.4,0.995702,0.00475968,0.994315
0.41,0.988758,0.0123592,0.985247
0.42,0.973663,0.0287718,0.965798
0.43,0.945134,0.059778,0.929706
0.44,0.898975,0.110497,0.872693
0.45,0.83561,0.181819,0.796832
0.46,0.761135,0.268501,0.711084
0.47,0.683599,0.361977,0.625789
0.48,0.608849,0.454717,0.547505
0.49,0.53991,0.541327,0.478891
0.5,0.478053,0.615557,0.420734
0.51,0.423061,0.674992,0.371811
0.52,0.374495,0.718099,0.330697
0.53,0.332222,0.738931,0.296766
0.54,0.295381,0.734571,0.268294
0.55,0.263087,0.703274,0.243405
0.56,0.234558,0.644951,0.220306
0.57,0.209247,0.561622,0.197655
0.58,0.186934,0.458076,0.175011
0.59,0.167749,0.342973,0.153125
0.6,0.152098,0.229709,0.133776
0.61,0.140425,0.134311,0.118896
0.62,0.132777,0.0679809,0.109272
0.63,0.128487,0.0302389,0.104053
0.64,0.126414,0.0121447,0.101615
0.65,0.125528,0.00450414,0.100597
0.66,0.125184,0.00156254,0.100207
0.67,0.12506,0.00051006,0.100067
0.68,0.125019,0.000157045,0.100021
0.69,0.125005,4.56496e-05,0.100006
0.7,0.125001,1.2532e-05,0.100002
0.71,0.125,3.24988e-06,0.1
0.72,0.125,7.97011e-07,0.1
0.73,0.125,1.796e-07,0.1
0.74,0.125,3.74716e-08,0.1
0.75,0.125,9.04153e-09,0.1
0.76,0.125,1.92731e-09,0.1
0.77,0.125,3.57388e-10,0.1
0.78,0.125,6.27112e-11,0.1
0.79,0.125,1.03898e-11,0.1
0.8,0.125,1.62633e-12,0.1
0.81,0.125,2.40283e-13,0.1
0.82,0.125,3.3456e-14,0.1
0.83,0.125,4.39679e-15,0.1
0.84,0.125,5.20264e-16,0.1
0.85,0.125,3.58512e-17,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
