x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,3.49028e-17,1
0.18,1,3.20098e-16,1
0.19,1,2.85205e-15,1
0.2,1,2.17786e-14,1
0.21,1,1.59584e-13,1
0.22,1,1.1225e-12,1
0.23,1,7.55856e-12,1
0.24,1,4.92373e-11,1
0.25,1,3.29064e-10,1
0.26,1,2.12051e-09,1
0.27,1,1.04494e-08,1
0.28,1,4.5038e-08,1
0.29,1,2.00715e-07,1
0.3,0.999999,8.42744e-07,0.999999
0.31,0.999997,3.32861e-06,0.999996
0.32,0.999989,1.23405e-05,0.999985
0.33,0.999963,4.28473e-05,0.999949
0.34,0.99988,0.000138971,0.999835
0.35,0.999637,0.000419854,0.999503
0.36,0.99898,0.00117786,0.998604
0.37,0.997341,0.00305807,0.996376
0.38,0.993607,0.0073222,0.991332
0.39,0.985874,0.0161128,0.980979
0.4,0.971444,0.0324847,0.961891
0.41,0.947384,0.0598647,0.930577
0.42,0.9118,0.100794,0.885222
0.43,0.865153,0.155485,0.82732
0.44,0.810388,0.221403,0.761495
0.45,0.751524,0.294447,0.693317
0.46,0.692054,0.370608,0.627166
0.47,0.634359,0.44669,0.565657
0.48,0.579877,0.5202,0.510073
0.49,0.529417,0.589053,0.460905
0.5,0.483393,0.649302,0.418471
0.51,0.441419,0.700556,0.381798
0.52,0.403212,0.743034,0.350007
0.53,0.368905,0.772634,0.32315
0.54,0.338023,0.787725,0.300338
0.55,0.310046,0.787005,0.280549
0.56,0.284465,0.769594,0.262661
0.57,0.260832,0.735056,0.245551
0.58,0.238815,0.683398,0.228237
0.59,0.218232,0.615145,0.210051
0.6,0.19907,0.531673,0.190829
0.61,0.181486,0.435948,0.171032
0.62,0.1658,0.333601,0.151765
0.63,0.152464,0.233634,0.134561
0.64,0.141949,0.147114,0.120871
0.65,0.13449,0.0826806,0.111369
0.66,0.129828,0.0418293,0.10564
0.67,0.127259,0.0194155,0.102591
0.68,0.125986,0.00842503,0.101119
0.69,0.125407,0.00346191,0.100459
0.7,0.12516,0.00135649,0.10018
0.71,0.12506,0.000508527,0.100067
0.72,0.125022,0.000182649,0.100024
0.73,0.125007,6.28891e-05,0.100008
0.74,0.125002,2.07627e-05,0.100003
0.75,0.125001,6.57368e-06,0.100001
0.76,0.125,1.9957e-06,0.1
0.77,0.125,5.82232e-07,0.1
0.78,0.125,1.57366e-07,0.1
0.79,0.125,4.0008e-08,0.1
0.8,0.125,1.18084e-08,0.1
0.81,0.125,3.1548e-09,0.1
0.82,0.125,7.52844e-10,0.1
0.83,0.125,1.72408e-10,0.1
0.84,0.125,3.78228e-11,0.1
0.85,0.125,7.96043e-12,0.1
0.86,0.125,1.60797e-12,0.1
0.87,0.125,3.11728e-13,0.1
0.88,0.125,5.79926e-14,0.1
0.89,0.125,1.02994e-14,0.1
0.9,0.125,1.71627e-15,0.1
0.91,0.125,2.84975e-16,0.1
0.92,0.125,2.32508e-17,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
