x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,0,1
0.22,1,0,1
0.23,1,4.81386e-17,1
0.24,1,5.90151e-16,1
0.25,1,6.55927e-15,1
0.26,1,6.70899e-14,1
0.27,1,6.507e-13,1
0.28,1,6.07043e-12,1
0.29,1,5.64169e-11,1
0.3,1,4.99117e-10,1
0.31,1,3.80542e-09,1
0.32,1,2.23393e-08,1
0.33,1,1.28057e-07,1
0.34,0.999999,6.94541e-07,0.999999
0.35,0.999997,3.47127e-06,0.999996
0.36,0.999986,1.59411e-05,0.999981
0.37,0.99994,6.70359e-05,0.99992
0.38,0.999768,0.000257115,0.999693
0.39,0.99919,0.000895363,0.998929
0.4,0.997436,0.0028165,0.996625
0.41,0.992697,0.00795956,0.990456
0.42,0.981416,0.0200968,0.975945
0.43,0.95808,0.0450956,0.946413
0.44,0.916847,0.0895274,0.89536
0.45,0.855574,0.156916,0.821647
0.46,0.779105,0.243839,0.732999
0.47,0.696796,0.340926,0.641784
0.48,0.616545,0.438542,0.557191
0.49,0.542535,0.529779,0.483143
0.5,0.476437,0.607491,0.420718
0.51,0.418094,0.66862,0.368603
0.52,0.367003,0.711097,0.32517
0.53,0.322937,0.728401,0.289569
0.54,0.284909,0.717306,0.259808
0.55,0.251921,0.676196,0.233771
0.56,0.223119,0.605757,0.209538
0.57,0.197955,0.509676,0.185871
0.58,0.176275,0.395582,0.162726
0.59,0.158315,0.276167,0.141427
0.6,0.144513,0.168578,0.124079
0.61,0.135099,0.0883788,0.112165
0.62,0.129602,0.0400703,0.105394
0.63,0.126872,0.0161385,0.102149
0.64,0.125694,0.00593233,0.100787
0.65,0.125238,0.00202417,0.100268
0.66,0.125076,0.000646279,0.100086
0.67,0.125023,0.000193717,0.100026
0.68,0.125006,5.45777e-05,0.100007
0.69,0.125002,1.44596e-05,0.100002
0.7,0.125,3.60351e-06,0.1
0.71,0.125,8.4578e-07,0.1
0.72,0.125,1.81861e-07,0.1
0.73,0.125,3.60056e-08,0.1
0.74,0.125,8.24248e-09,0.1
0.75,0.125,1.6488e-09,0.1
0.76,0.125,2.86568e-10,0.1
0.77,0.125,4.69222e-11,0.1
0.78,0.125,7.21479e-12,0.1
0.79,0.125,1.0419e-12,0.1
0.8,0.125,1.41139e-13,0.1
0.81,0.125,1.78851e-14,0.1
0.82,0.125,2.10064e-15,0.1
0.83,0.125,2.34661e-16,0.1
0.84,0.125,1.20293e-17,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
