x,rho,u,p
0,1,0,1
0.01,1,3.93248e-08,1
0.02,1,1.33719e-07,1
0.03,1,3.37913e-07,1
0.04,0.999999,7.97672e-07,0.999999
0.05,0.999998,1.82227e-06,0.999998
0.06,0.999997,4.05444e-06,0.999995
0.07,0.999993,8.7935e-06,0.99999
0.08,0.999984,1.85873e-05,0.999978
0.09,0.999968,3.82736e-05,0.999955
0.1,0.999935,7.67342e-05,0.999909
0.11,0.999873,0.000149709,0.999823
0.12,0.99976,0.000284071,0.999664
0.13,0.999557,0.000523932,0.99938
0.14,0.999206,0.000938711,0.99889
0.15,0.998619,0.00163283,0.998069
0.16,0.99767,0.00275583,0.996743
0.17,0.996187,0.00451066,0.994674
0.18,0.993952,0.0071567,0.99156
0.19,0.990706,0.0110037,0.987046
0.2,0.986168,0.0163936,0.980751
0.21,0.980061,0.0236692,0.972306
0.22,0.972149,0.0331349,0.961409
0.23,0.962275,0.0450152,0.947877
0.24,0.950388,0.0594246,0.931679
0.25,0.936548,0.0763546,0.912946
0.26,0.920915,0.0956837,0.891948
0.27,0.903723,0.117203,0.869053
0.28,0.885243,0.140652,0.844675
0.29,0.865758,0.165748,0.819229
0.3,0.845534,0.192214,0.793103
0.31,0.824809,0.219792,0.766636
0.32,0.803791,0.248253,0.740115
0.33,0.782655,0.277394,0.713775
0.34,0.761544,0.307039,0.687804
0.35,0.740576,0.337035,0.662352
0.36,0.719851,0.367247,0.637536
0.37,0.699446,0.397556,0.613446
0.38,0.679428,0.427851,0.590151
0.39,0.659852,0.458033,0.567705
0.4,0.640762,0.488003,0.546147
0.41,0.622198,0.51767,0.525509
0.42,0.60419,0.54694,0.505811
0.43,0.586767,0.57572,0.487071
0.44,0.569952,0.603915,0.469301
0.45,0.553764,0.631428,0.452509
0.46,0.53822,0.658155,0.436703
0.47,0.52333,0.683993,0.421886
0.48,0.509104,0.708832,0.40806
0.49,0.495541,0.732564,0.395225
0.5,0.482633,0.755087,0.383371
0.51,0.470362,0.776317,0.372482
0.52,0.458701,0.796149,0.36254
0.53,0.447618,0.814537,0.353513
0.54,0.437082,0.831435,0.345377
0.55,0.427062,0.846753,0.338113
0.56,0.417513,0.860453,0.331686
0.57,0.408384,0.872521,0.326052
0.58,0.399619,0.882963,0.321162
0.59,0.391157,0.891812,0.316953
0.6,0.382938,0.899117,0.313357
0.61,0.374904,0.904946,0.3103
0.62,0.367003,0.909378,0.307701
0.63,0.359191,0.912493,0.305476
0.64,0.351432,0.91437,0.303539
0.65,0.343703,0.915076,0.301802
0.66,0.335991,0.914661,0.300178
0.67,0.328291,0.913148,0.298582
0.68,0.320611,0.91053,0.296929
0.69,0.31296,0.906764,0.295137
0.7,0.305352,0.901765,0.293125
0.71,0.297801,0.895407,0.29081
0.72,0.290315,0.887515,0.288111
0.73,0.282896,0.877867,0.284943
0.74,0.275535,0.86619,0.281219
0.75,0.268213,0.852162,0.27685
0.76,0.260896,0.835407,0.271742
0.77,0.253542,0.815501,0.265805
0.78,0.246094,0.791974,0.258951
0.79,0.23849,0.764316,0.251103
0.8,0.230664,0.731999,0.2422
0.81,0.222554,0.694501,0.232214
0.82,0.214113,0.651355,0.22116
0.83,0.205319,0.602227,0.209116
0.84,0.19619,0.547028,0.19624
0.85,0.1868,0.486084,0.182793
0.86,0.177296,0.420344,0.169144
0.87,0.167904,0.351594,0.155773
0.88,0.158931,0.282588,0.143227
0.89,0.150727,0.216886,0.132054
0.9,0.143626,0.158255,0.122685
0.91,0.13786,0.109672,0.115331
0.92,0.133485,0.0724132,0.109932
0.93,0.130378,0.0458508,0.106205
0.94,0.128298,0.0280599,0.103766
0.95,0.126971,0.0167128,0.102234
0.96,0.126156,0.00972575,0.101305
0.97,0.125675,0.00550951,0.100759
0.98,0.125405,0.0029517,0.100455
0.99,0.125281,0.00129333,0.100315
1,0.125281,0,0.100315
