x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,3.35066e-17,1
0.06,1,1.95511e-16,1
0.07,1,1.27929e-15,1
0.08,1,6.41435e-15,1
0.09,1,3.10295e-14,1
0.1,1,1.45608e-13,1
0.11,1,6.66972e-13,1
0.12,1,3.01125e-12,1
0.13,1,1.36067e-11,1
0.14,1,6.25975e-11,1
0.15,1,2.91638e-10,1
0.16,1,1.37923e-09,1
0.17,1,5.84235e-09,1
0.18,1,1.82377e-08,1
0.19,1,5.90069e-08,1
0.2,1,1.92981e-07,1
0.21,0.999999,6.06733e-07,0.999999
0.22,0.999998,1.83213e-06,0.999998
0.23,0.999996,5.30955e-06,0.999994
0.24,0.999988,1.4751e-05,0.999983
0.25,0.999967,3.924e-05,0.999954
0.26,0.999915,9.98188e-05,0.999882
0.27,0.999795,0.000242475,0.999713
0.28,0.999524,0.00056162,0.999336
0.29,0.998949,0.0012384,0.998535
0.3,0.997796,0.00259543,0.996931
0.31,0.995612,0.00516163,0.993904
0.32,0.991726,0.00972572,0.988536
0.33,0.985245,0.0173399,0.97963
0.34,0.975151,0.0292269,0.965853
0.35,0.960501,0.046567,0.946036
0.36,0.940704,0.0702031,0.919562
0.37,0.915743,0.100384,0.886651
0.38,0.886214,0.136684,0.84837
0.39,0.853143,0.178157,0.806333
0.4,0.817703,0.223619,0.76227
0.41,0.780983,0.271894,0.717704
0.42,0.743874,0.321952,0.673815
0.43,0.707059,0.372931,0.631444
0.44,0.671045,0.424113,0.591156
0.45,0.636204,0.47488,0.553318
0.46,0.602808,0.524669,0.518155
0.47,0.571053,0.572942,0.485798
0.48,0.541073,0.619163,0.456312
0.49,0.512942,0.662787,0.429706
0.5,0.486667,0.702781,0.406
0.51,0.462038,0.739225,0.384843
0.52,0.438948,0.772279,0.365983
0.53,0.417456,0.800865,0.349494
0.54,0.397453,0.824499,0.335209
0.55,0.378783,0.842803,0.322894
0.56,0.361262,0.855501,0.312258
0.57,0.344695,0.862405,0.302956
0.58,0.328892,0.863393,0.2946
0.59,0.313682,0.858369,0.286778
0.6,0.298919,0.847214,0.279062
0.61,0.284491,0.829738,0.271036
0.62,0.270319,0.805637,0.262316
0.63,0.256349,0.774474,0.252571
0.64,0.242554,0.735692,0.241552
0.65,0.228922,0.688688,0.229111
0.66,0.215462,0.632944,0.215237
0.67,0.202213,0.56826,0.200088
0.68,0.189264,0.495103,0.184028
0.69,0.176779,0.415068,0.16765
0.7,0.165032,0.33137,0.151767
0.71,0.1544,0.249064,0.137316
0.72,0.145314,0.174443,0.125163
0.73,0.13812,0.113227,0.115834
0.74,0.132919,0.0682596,0.109333
0.75,0.129494,0.03858,0.105198
0.76,0.127422,0.0206971,0.102765
0.77,0.126251,0.0106564,0.101417
0.78,0.125625,0.00530734,0.100704
0.79,0.125303,0.00256911,0.10034
0.8,0.125143,0.00121188,0.10016
0.81,0.125066,0.000557785,0.100074
0.82,0.12503,0.000250636,0.100033
0.83,0.125013,0.00010997,0.100015
0.84,0.125006,4.71158e-05,0.100006
0.85,0.125002,1.97108e-05,0.100003
0.86,0.125001,8.05129e-06,0.100001
0.87,0.125,3.21093e-06,0.1
0.88,0.125,1.25014e-06,0.1
0.89,0.125,4.7566e-07,0.1
0.9,0.125,1.71201e-07,0.1
0.91,0.125,5.8507e-08,0.1
0.92,0.125,2.18247e-08,0.1
0.93,0.125,8.29731e-09,0.1
0.94,0.125,2.84558e-09,0.1
0.95,0.125,9.44082e-10,0.1
0.96,0.125,3.05209e-10,0.1
0.97,0.125,9.62319e-11,0.1
0.98,0.125,2.95039e-11,0.1
0.99,0.125,8.29047e-12,0.1
1,0.125,0,0.1
