x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,3.91717e-17,1
0.07,1,2.23938e-16,1
0.08,1,1.46693e-15,1
0.09,1,7.4761e-15,1
0.1,1,3.70701e-14,1
0.11,1,1.78084e-13,1
0.12,1,8.33569e-13,1
0.13,1,3.84081e-12,1
0.14,1,1.77223e-11,1
0.15,1,8.25016e-11,1
0.16,1,3.96092e-10,1
0.17,1,1.97652e-09,1
0.18,1,7.61729e-09,1
0.19,1,2.4054e-08,1
0.2,1,8.07278e-08,1
0.21,1,2.65893e-07,1
0.22,0.999999,8.41408e-07,0.999999
0.23,0.999998,2.55386e-06,0.999997
0.24,0.999994,7.42803e-06,0.999991
0.25,0.999982,2.06789e-05,0.999976
0.26,0.999953,5.50292e-05,0.999935
0.27,0.999882,0.000139787,0.999835
0.28,0.999713,0.000338446,0.9996
0.29,0.999338,0.000779777,0.999077
0.3,0.99855,0.00170678,0.997981
0.31,0.996987,0.00354293,0.995813
0.32,0.994073,0.00696287,0.991782
0.33,0.988982,0.0129354,0.984772
0.34,0.980678,0.0226882,0.973408
0.35,0.968069,0.0375469,0.956296
0.36,0.950286,0.0586454,0.932417
0.37,0.926982,0.0865965,0.901539
0.38,0.898492,0.121285,0.864401
0.39,0.865748,0.161913,0.822532
0.4,0.829989,0.207269,0.777803
0.41,0.792457,0.256049,0.731981
0.42,0.754207,0.307062,0.686494
0.43,0.716061,0.359304,0.642372
0.44,0.678628,0.411948,0.600314
0.45,0.642351,0.464288,0.560771
0.46,0.607551,0.5157,0.524018
0.47,0.574458,0.56559,0.490215
0.48,0.543233,0.613375,0.459444
0.49,0.51397,0.658458,0.431724
0.5,0.486691,0.699544,0.407113
0.51,0.461139,0.736847,0.385178
0.52,0.437191,0.770701,0.365609
0.53,0.414949,0.799753,0.348543
0.54,0.394286,0.823476,0.333788
0.55,0.375031,0.841456,0.32108
0.56,0.356981,0.85339,0.310089
0.57,0.339927,0.859066,0.300436
0.58,0.323667,0.858343,0.291695
0.59,0.308022,0.851097,0.283415
0.6,0.29284,0.837181,0.275139
0.61,0.27801,0.816362,0.266428
0.62,0.263452,0.78829,0.256889
0.63,0.24912,0.752483,0.246201
0.64,0.234992,0.708373,0.234144
0.65,0.221071,0.655408,0.220632
0.66,0.207385,0.593257,0.205745
0.67,0.194009,0.522126,0.189769
0.68,0.181081,0.44321,0.17323
0.69,0.16884,0.359222,0.156891
0.7,0.157636,0.274777,0.141698
0.71,0.147897,0.196117,0.128597
0.72,0.140018,0.129604,0.118272
0.73,0.134184,0.0792754,0.110898
0.74,0.13026,0.0452332,0.106114
0.75,0.127848,0.0243748,0.103262
0.76,0.126473,0.0125554,0.101671
0.77,0.125734,0.0062379,0.100828
0.78,0.125354,0.00300617,0.100398
0.79,0.125166,0.00140967,0.100187
0.8,0.125076,0.000644219,0.100085
0.81,0.125034,0.000287121,0.100038
0.82,0.125015,0.000124832,0.100017
0.83,0.125006,5.29465e-05,0.100007
0.84,0.125003,2.19074e-05,0.100003
0.85,0.125001,8.84229e-06,0.100001
0.86,0.125,3.48142e-06,0.1
0.87,0.125,1.33715e-06,0.1
0.88,0.125,5.01426e-07,0.1
0.89,0.125,1.77756e-07,0.1
0.9,0.125,5.97375e-08,0.1
0.91,0.125,2.18979e-08,0.1
0.92,0.125,8.19472e-09,0.1
0.93,0.125,2.7599e-09,0.1
0.94,0.125,8.97594e-10,0.1
0.95,0.125,2.84205e-10,0.1
0.96,0.125,8.77064e-11,0.1
0.97,0.125,2.63949e-11,0.1
0.98,0.125,7.72546e-12,0.1
0.99,0.125,2.08284e-12,0.1
1,0.125,0,0.1
