x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,2.28146e-17,1
0.13,1,1.82619e-16,1
0.14,1,1.42691e-15,1
0.15,1,9.05984e-15,1
0.16,1,5.47639e-14,1
0.17,1,3.20072e-13,1
0.18,1,1.82271e-12,1
0.19,1,1.02053e-11,1
0.2,1,5.59913e-11,1
0.21,1,3.09549e-10,1
0.22,1,1.75984e-09,1
0.23,1,7.78523e-09,1
0.24,1,2.87465e-08,1
0.25,1,1.11872e-07,1
0.26,1,4.17993e-07,1
0.27,0.999999,1.48622e-06,0.999998
0.28,0.999996,5.01942e-06,0.999994
0.29,0.999986,1.60767e-05,0.999981
0.3,0.999959,4.87476e-05,0.999942
0.31,0.999881,0.000139662,0.999835
0.32,0.999678,0.000377272,0.999553
0.33,0.999181,0.000958726,0.998865
0.34,0.998043,0.00228635,0.997295
0.35,0.99562,0.00510397,0.993967
0.36,0.990849,0.0106393,0.98745
0.37,0.9822,0.0206624,0.975727
0.38,0.967844,0.0373219,0.956475
0.39,0.946139,0.062658,0.927769
0.4,0.916308,0.0978827,0.889011
0.41,0.878922,0.14281,0.841491
0.42,0.835753,0.19588,0.788042
0.43,0.789091,0.254786,0.731973
0.44,0.741045,0.317207,0.676105
0.45,0.693226,0.381181,0.622411
0.46,0.646757,0.445131,0.572102
0.47,0.602385,0.507754,0.525852
0.48,0.560592,0.567912,0.483988
0.49,0.521682,0.624559,0.446631
0.5,0.485838,0.674704,0.414051
0.51,0.452628,0.718867,0.38541
0.52,0.421835,0.758051,0.360063
0.53,0.393699,0.789102,0.338345
0.54,0.367931,0.811115,0.319766
0.55,0.344202,0.823328,0.303751
0.56,0.322172,0.825155,0.289638
0.57,0.301516,0.816169,0.276704
0.58,0.281947,0.796058,0.264204
0.59,0.263241,0.76456,0.25143
0.6,0.245249,0.721411,0.237788
0.61,0.227904,0.666386,0.222876
0.62,0.211217,0.599477,0.206565
0.63,0.195281,0.521305,0.189068
0.64,0.18028,0.433769,0.170986
0.65,0.166508,0.340846,0.153297
0.66,0.154373,0.249101,0.137229
0.67,0.144334,0.166937,0.123952
0.68,0.13673,0.101818,0.114144
0.69,0.131556,0.0567302,0.107708
0.7,0.128402,0.0292618,0.103924
0.71,0.12666,0.014197,0.10189
0.72,0.125771,0.00656193,0.100871
0.73,0.125343,0.0029127,0.100386
0.74,0.125147,0.00124701,0.100165
0.75,0.125061,0.000516022,0.100068
0.76,0.125024,0.000206578,0.100027
0.77,0.125009,8.00327e-05,0.100011
0.78,0.125004,3.00103e-05,0.100004
0.79,0.125001,1.08918e-05,0.100001
0.8,0.125,3.82617e-06,0.100001
0.81,0.125,1.30082e-06,0.1
0.82,0.125,4.30508e-07,0.1
0.83,0.125,1.29374e-07,0.1
0.84,0.125,3.85951e-08,0.1
0.85,0.125,1.30674e-08,0.1
0.86,0.125,4.0425e-09,0.1
0.87,0.125,1.14026e-09,0.1
0.88,0.125,3.11475e-10,0.1
0.89,0.125,8.22648e-11,0.1
0.9,0.125,2.10373e-11,0.1
0.91,0.125,5.21084e-12,0.1
0.92,0.125,1.2503e-12,0.1
0.93,0.125,2.9068e-13,0.1
0.94,0.125,6.54625e-14,0.1
0.95,0.125,1.42741e-14,0.1
0.96,0.125,3.02453e-15,0.1
0.97,0.125,5.87623e-16,0.1
0.98,0.125,7.98243e-17,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
