x,rho,u,p
0,1,0,1
0.01,1,3.56045e-15,1
0.02,1,1.81939e-14,1
0.03,1,7.47384e-14,1
0.04,1,2.97167e-13,1
0.05,1,1.16073e-12,1
0.06,1,4.48712e-12,1
0.07,1,1.73347e-11,1
0.08,1,6.82112e-11,1
0.09,1,2.80428e-10,1
0.1,1,1.20009e-09,1
0.11,1,4.77476e-09,1
0.12,1,1.37914e-08,1
0.13,1,3.76346e-08,1
0.14,1,1.11169e-07,1
0.15,1,3.1761e-07,1
0.16,0.999999,8.78109e-07,0.999999
0.17,0.999998,2.34755e-06,0.999997
0.18,0.999995,6.06424e-06,0.999993
0.19,0.999987,1.51248e-05,0.999982
0.2,0.999969,3.63893e-05,0.999957
0.21,0.999929,8.4377e-05,0.9999
0.22,0.999841,0.000188369,0.999777
0.23,0.999658,0.000404458,0.999521
0.24,0.999294,0.000834339,0.999013
0.25,0.998601,0.00165168,0.998047
0.26,0.997345,0.00313423,0.996296
0.27,0.995175,0.00569492,0.993277
0.28,0.991613,0.00989864,0.988337
0.29,0.986073,0.0164466,0.980681
0.3,0.977917,0.0261115,0.969467
0.31,0.966572,0.039622,0.953968
0.32,0.951655,0.0575185,0.933753
0.33,0.933082,0.0800311,0.908832
0.34,0.911097,0.107032,0.87968
0.35,0.886214,0.138081,0.847131
0.36,0.859091,0.172548,0.812196
0.37,0.83041,0.209733,0.775877
0.38,0.800794,0.248966,0.739057
0.39,0.770764,0.289655,0.702445
0.4,0.740738,0.331291,0.666586
0.41,0.711042,0.373444,0.631877
0.42,0.68193,0.415744,0.598603
0.43,0.653597,0.457862,0.566966
0.44,0.626195,0.499495,0.537099
0.45,0.599839,0.540357,0.509094
0.46,0.574615,0.580168,0.483002
0.47,0.550581,0.618659,0.458847
0.48,0.527769,0.655565,0.436627
0.49,0.50619,0.690633,0.416321
0.5,0.485836,0.723622,0.397895
0.51,0.466699,0.753972,0.381361
0.52,0.448687,0.781658,0.366581
0.53,0.43173,0.806727,0.353431
0.54,0.415803,0.828652,0.34191
0.55,0.400806,0.847271,0.331896
0.56,0.386628,0.862465,0.323246
0.57,0.373153,0.874163,0.315794
0.58,0.360262,0.88234,0.309348
0.59,0.347837,0.887006,0.303691
0.6,0.335775,0.888187,0.298591
0.61,0.323984,0.885899,0.293801
0.62,0.312393,0.880118,0.289069
0.63,0.300948,0.870753,0.284145
0.64,0.289612,0.857626,0.278787
0.65,0.278359,0.840446,0.272766
0.66,0.267169,0.81881,0.265878
0.67,0.256019,0.792204,0.257939
0.68,0.244886,0.760024,0.248806
0.69,0.233739,0.721616,0.238379
0.7,0.222551,0.676345,0.226626
0.71,0.211305,0.623704,0.213599
0.72,0.200012,0.563486,0.19947
0.73,0.188737,0.496023,0.184556
0.74,0.177621,0.422524,0.169341
0.75,0.166904,0.345413,0.154472
0.76,0.156928,0.268532,0.140699
0.77,0.148095,0.196841,0.12875
0.78,0.14077,0.1353,0.119147
0.79,0.135151,0.0871999,0.112042
0.8,0.131183,0.0530097,0.107196
0.81,0.128591,0.0306923,0.104121
0.82,0.127007,0.0170971,0.10228
0.83,0.126087,0.00923778,0.101227
0.84,0.125574,0.00486841,0.100645
0.85,0.125296,0.00251102,0.100333
0.86,0.12515,0.00126991,0.100168
0.87,0.125074,0.000630323,0.100083
0.88,0.125036,0.000307184,0.100041
0.89,0.125017,0.000147006,0.100019
0.9,0.125008,6.90821e-05,0.100009
0.91,0.125004,3.18754e-05,0.100004
0.92,0.125002,1.44399e-05,0.100002
0.93,0.125001,6.4217e-06,0.100001
0.94,0.125,2.80357e-06,0.1
0.95,0.125,1.20169e-06,0.1
0.96,0.125,5.06109e-07,0.1
0.97,0.125,2.04121e-07,0.1
0.98,0.125,7.66646e-08,0.1
0.99,0.125,2.67154e-08,0.1
1,0.125,0,0.1
