x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,1.14989e-17,1
0.15,1,9.78675e-17,1
0.16,1,8.23351e-16,1
0.17,1,5.94921e-15,1
0.18,1,3.95139e-14,1
0.19,1,2.53073e-13,1
0.2,1,1.58452e-12,1
0.21,1,9.72279e-12,1
0.22,1,5.82815e-11,1
0.23,1,3.54204e-10,1
0.24,1,2.08359e-09,1
0.25,1,9.49829e-09,1
0.26,1,3.77038e-08,1
0.27,1,1.56184e-07,1
0.28,0.999999,6.14028e-07,0.999999
0.29,0.999998,2.28534e-06,0.999997
0.3,0.999993,8.037e-06,0.99999
0.31,0.999977,2.66558e-05,0.999968
0.32,0.999929,8.32005e-05,0.999902
0.33,0.999791,0.000243832,0.999711
0.34,0.999426,0.000669232,0.999208
0.35,0.998525,0.00171551,0.997969
0.36,0.996467,0.00409526,0.995154
0.37,0.992145,0.0090774,0.989276
0.38,0.983835,0.0186303,0.978071
0.39,0.969315,0.0353212,0.958714
0.4,0.94641,0.0617762,0.928633
0.41,0.913925,0.0997216,0.886788
0.42,0.872428,0.149087,0.834614
0.43,0.824177,0.207899,0.775687
0.44,0.772144,0.273147,0.714224
0.45,0.718996,0.341839,0.653691
0.46,0.666677,0.411514,0.596353
0.47,0.616463,0.480221,0.543483
0.48,0.569148,0.546343,0.495701
0.49,0.525207,0.608446,0.453238
0.5,0.484903,0.663151,0.416372
0.51,0.447818,0.710622,0.384208
0.52,0.413706,0.751565,0.356004
0.53,0.382768,0.782427,0.331989
0.54,0.354638,0.802007,0.311511
0.55,0.328908,0.809307,0.293812
0.56,0.305166,0.803585,0.278036
0.57,0.283027,0.784344,0.263275
0.58,0.262176,0.751289,0.248646
0.59,0.242394,0.704278,0.233394
0.6,0.223569,0.643366,0.217009
0.61,0.205709,0.569051,0.199348
0.62,0.188936,0.482807,0.180723
0.63,0.173497,0.387952,0.161945
0.64,0.159764,0.290524,0.144251
0.65,0.148204,0.199312,0.129035
0.66,0.139235,0.123685,0.11736
0.67,0.132983,0.0693329,0.109476
0.68,0.129114,0.0355134,0.104775
0.69,0.126973,0.0169172,0.102255
0.7,0.125893,0.00761222,0.10101
0.71,0.125385,0.00326871,0.100433
0.72,0.125159,0.00134692,0.100178
0.73,0.125063,0.000534036,0.100071
0.74,0.125024,0.000203972,0.100027
0.75,0.125009,7.50829e-05,0.10001
0.76,0.125003,2.66412e-05,0.100004
0.77,0.125001,9.1128e-06,0.100001
0.78,0.125,3.00525e-06,0.1
0.79,0.125,9.55447e-07,0.1
0.8,0.125,2.91122e-07,0.1
0.81,0.125,8.10559e-08,0.1
0.82,0.125,2.3415e-08,0.1
0.83,0.125,7.37181e-09,0.1
0.84,0.125,2.02783e-09,0.1
0.85,0.125,5.23481e-10,0.1
0.86,0.125,1.30004e-10,0.1
0.87,0.125,3.11283e-11,0.1
0.88,0.125,7.18931e-12,0.1
0.89,0.125,1.6018e-12,0.1
0.9,0.125,3.44339e-13,0.1
0.91,0.125,7.14758e-14,0.1
0.92,0.125,1.42382e-14,0.1
0.93,0.125,2.75173e-15,0.1
0.94,0.125,4.71902e-16,0.1
0.95,0.125,6.3255e-17,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
