x,rho,u,p
0,1,0,1
0.01,1,7.23529e-08,1
0.02,1,2.42989e-07,1
0.03,0.999999,6.01921e-07,0.999999
0.04,0.999999,1.38952e-06,0.999998
0.05,0.999997,3.10167e-06,0.999996
0.06,0.999994,6.74169e-06,0.999992
0.07,0.999988,1.42843e-05,0.999983
0.08,0.999975,2.94984e-05,0.999965
0.09,0.99995,5.93472e-05,0.99993
0.1,0.999902,0.000116264,0.999862
0.11,0.999813,0.000221663,0.999738
0.12,0.999653,0.000411058,0.999514
0.13,0.999374,0.000741013,0.999123
0.14,0.998903,0.00129781,0.998465
0.15,0.998134,0.00220704,0.997391
0.16,0.996921,0.00364249,0.995697
0.17,0.995071,0.00583138,0.993118
0.18,0.992352,0.00905269,0.989333
0.19,0.988499,0.013625,0.983981
0.2,0.983239,0.0198822,0.976694
0.21,0.976323,0.0281389,0.967148
0.22,0.967561,0.0386513,0.955107
0.23,0.956853,0.0515824,0.940467
0.24,0.944205,0.0669818,0.92328
0.25,0.929724,0.0847846,0.903741
0.26,0.913603,0.104829,0.882161
0.27,0.896088,0.126887,0.85892
0.28,0.877446,0.150695,0.834419
0.29,0.857944,0.175983,0.809048
0.3,0.837826,0.202493,0.783159
0.31,0.817308,0.229988,0.757056
0.32,0.796575,0.258259,0.730992
0.33,0.775782,0.287124,0.705175
0.34,0.755058,0.316424,0.67977
0.35,0.734508,0.346019,0.654907
0.36,0.714218,0.375787,0.630688
0.37,0.69426,0.405617,0.607194
0.38,0.674693,0.435409,0.584484
0.39,0.655565,0.465067,0.562606
0.4,0.636919,0.494501,0.541595
0.41,0.618788,0.523623,0.521478
0.42,0.601203,0.552345,0.502274
0.43,0.58419,0.580578,0.483999
0.44,0.567768,0.60823,0.466663
0.45,0.551958,0.635209,0.450276
0.46,0.536773,0.661415,0.434843
0.47,0.522225,0.686748,0.420367
0.48,0.50832,0.711105,0.406851
0.49,0.495057,0.734388,0.394291
0.5,0.482429,0.756502,0.382679
0.51,0.470418,0.777371,0.371998
0.52,0.459004,0.796858,0.362244
0.53,0.448154,0.814935,0.35338
0.54,0.437834,0.831593,0.345376
0.55,0.428018,0.846713,0.338223
0.56,0.41866,0.860267,0.331884
0.57,0.409712,0.87224,0.326319
0.58,0.401118,0.88264,0.321479
0.59,0.39282,0.891498,0.317308
0.6,0.384762,0.898863,0.313742
0.61,0.376885,0.9048,0.31071
0.62,0.369138,0.909385,0.308136
0.63,0.361478,0.912701,0.305941
0.64,0.353869,0.914825,0.304043
0.65,0.346286,0.915829,0.30236
0.66,0.338716,0.915766,0.300808
0.67,0.331153,0.914669,0.299308
0.68,0.323604,0.912541,0.297778
0.69,0.316079,0.909354,0.296142
0.7,0.308591,0.90504,0.294322
0.71,0.301157,0.899495,0.292242
0.72,0.293788,0.892567,0.289824
0.73,0.286489,0.884063,0.286989
0.74,0.279256,0.873741,0.283654
0.75,0.272076,0.861312,0.279734
0.76,0.264922,0.846437,0.275141
0.77,0.257755,0.828726,0.269785
0.78,0.250526,0.807744,0.263576
0.79,0.243174,0.783012,0.256431
0.8,0.235635,0.75402,0.248279
0.81,0.227842,0.720243,0.239069
0.82,0.219738,0.681177,0.228785
0.83,0.211281,0.636392,0.217459
0.84,0.202462,0.585618,0.205191
0.85,0.193314,0.528875,0.192168
0.86,0.183932,0.466648,0.178678
0.87,0.174488,0.400098,0.16512
0.88,0.165232,0.331272,0.151994
0.89,0.156484,0.263152,0.139848
0.9,0.148599,0.199397,0.129203
0.91,0.141885,0.143612,0.120431
0.92,0.136529,0.098332,0.113667
0.93,0.132535,0.0642759,0.108781
0.94,0.129743,0.0403892,0.105454
0.95,0.127897,0.0245773,0.103299
0.96,0.126731,0.0145537,0.101959
0.97,0.126027,0.0083623,0.101157
0.98,0.125627,0.00452967,0.100705
0.99,0.12544,0.00199872,0.100494
1,0.12544,0,0.100494
