x,rho,u,p
0,1,0,1
0.01,1,2.28544e-08,1
0.02,1,7.77924e-08,1
0.03,1,1.99882e-07,1
0.04,1,4.8131e-07,0.999999
0.05,0.999999,1.12265e-06,0.999999
0.06,0.999998,2.55068e-06,0.999997
0.07,0.999995,5.64904e-06,0.999993
0.08,0.99999,1.21924e-05,0.999986
0.09,0.999978,2.56332e-05,0.99997
0.1,0.999956,5.24674e-05,0.999938
0.11,0.999912,0.000104499,0.999876
0.12,0.999829,0.000202405,0.999761
0.13,0.999678,0.000381032,0.999549
0.14,0.999411,0.000696736,0.999176
0.15,0.998954,0.00123673,0.998537
0.16,0.998199,0.0021297,0.997482
0.17,0.996994,0.00355593,0.995799
0.18,0.995136,0.00575385,0.99321
0.19,0.992379,0.00901915,0.989372
0.2,0.98844,0.0136923,0.983902
0.21,0.983025,0.0201324,0.976403
0.22,0.975865,0.028679,0.966525
0.23,0.966756,0.0396083,0.954015
0.24,0.955591,0.0530942,0.938765
0.25,0.942382,0.0691852,0.920838
0.26,0.927251,0.0878044,0.900455
0.27,0.910413,0.10877,0.877962
0.28,0.892138,0.131829,0.853773
0.29,0.872717,0.156694,0.828327
0.3,0.852436,0.183072,0.802038
0.31,0.831556,0.210687,0.77528
0.32,0.810303,0.239288,0.748372
0.33,0.788871,0.268654,0.721576
0.34,0.76742,0.298593,0.695104
0.35,0.746083,0.328938,0.669125
0.36,0.724966,0.359542,0.643769
0.37,0.704159,0.390276,0.619139
0.38,0.683734,0.421023,0.595312
0.39,0.66375,0.451675,0.572348
0.4,0.644258,0.482129,0.550292
0.41,0.625298,0.512287,0.529177
0.42,0.606905,0.542053,0.509028
0.43,0.589109,0.571329,0.489863
0.44,0.571935,0.600016,0.471695
0.45,0.555403,0.628012,0.454535
0.46,0.539531,0.655213,0.438388
0.47,0.52433,0.681508,0.423259
0.48,0.50981,0.706786,0.40915
0.49,0.495972,0.730932,0.396062
0.5,0.48281,0.75383,0.383988
0.51,0.470305,0.775379,0.372912
0.52,0.45842,0.795513,0.362802
0.53,0.447125,0.814177,0.353627
0.54,0.436392,0.831294,0.345368
0.55,0.426187,0.84679,0.338003
0.56,0.416466,0.860621,0.331496
0.57,0.407174,0.872769,0.325802
0.58,0.398254,0.883243,0.320865
0.59,0.389643,0.892075,0.316621
0.6,0.38128,0.899317,0.312998
0.61,0.373105,0.905038,0.309917
0.62,0.365065,0.909316,0.307293
0.63,0.357115,0.912235,0.305037
0.64,0.349222,0.91387,0.303059
0.65,0.341361,0.914286,0.301267
0.66,0.333521,0.913527,0.29957
0.67,0.325698,0.911608,0.297877
0.68,0.317899,0.908511,0.296101
0.69,0.310135,0.904177,0.294155
0.7,0.302418,0.898507,0.291953
0.71,0.294759,0.891352,0.289409
0.72,0.287164,0.882514,0.286436
0.73,0.279631,0.871744,0.282946
0.74,0.272147,0.858741,0.278847
0.75,0.264688,0.843151,0.274045
0.76,0.257214,0.824566,0.268447
0.77,0.249678,0.80253,0.261961
0.78,0.242021,0.776543,0.254504
0.79,0.234177,0.746076,0.246005
0.8,0.226084,0.710594,0.236422
0.81,0.217686,0.669594,0.225749
0.82,0.20895,0.622674,0.214037
0.83,0.199874,0.569629,0.201412
0.84,0.19051,0.510602,0.188095
0.85,0.180973,0.44628,0.174416
0.86,0.171459,0.37812,0.16082
0.87,0.162246,0.308531,0.14784
0.88,0.153676,0.240851,0.136043
0.89,0.146101,0.178915,0.125922
0.9,0.139803,0.126158,0.117786
0.91,0.134908,0.0845782,0.111672
0.92,0.131354,0.0542099,0.107367
0.93,0.12893,0.0334761,0.104502
0.94,0.127361,0.0200722,0.102683
0.95,0.126387,0.0117571,0.101567
0.96,0.125802,0.00674705,0.100903
0.97,0.125461,0.00377737,0.100518
0.98,0.125273,0.0020047,0.100307
0.99,0.125187,0.000873002,0.10021
1,0.125187,0,0.10021
