x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,2.32842e-17,1
0.18,1,2.2134e-16,1
0.19,1,2.02132e-15,1
0.2,1,1.57311e-14,1
0.21,1,1.17147e-13,1
0.22,1,8.36979e-13,1
0.23,1,5.75934e-12,1
0.24,1,3.78482e-11,1
0.25,1,2.4828e-10,1
0.26,1,1.65952e-09,1
0.27,1,8.55043e-09,1
0.28,1,3.71503e-08,1
0.29,1,1.67055e-07,1
0.3,0.999999,7.10661e-07,0.999999
0.31,0.999998,2.84351e-06,0.999997
0.32,0.999991,1.0677e-05,0.999987
0.33,0.999968,3.75385e-05,0.999956
0.34,0.999894,0.000123261,0.999854
0.35,0.999674,0.000376928,0.999553
0.36,0.999073,0.00107009,0.998732
0.37,0.997555,0.00281087,0.996669
0.38,0.994053,0.00680746,0.991939
0.39,0.986713,0.0151469,0.98211
0.4,0.972845,0.0308643,0.963761
0.41,0.949442,0.0574549,0.933284
0.42,0.91443,0.0976375,0.888623
0.43,0.86807,0.151845,0.831019
0.44,0.813226,0.217661,0.765022
0.45,0.753992,0.290947,0.696332
0.46,0.693997,0.36756,0.629523
0.47,0.635729,0.444188,0.567345
0.48,0.580693,0.518254,0.511153
0.49,0.529728,0.587616,0.461463
0.5,0.483265,0.648279,0.418598
0.51,0.440919,0.699803,0.38158
0.52,0.402405,0.742368,0.349517
0.53,0.36785,0.771827,0.322447
0.54,0.33677,0.786512,0.299462
0.55,0.308636,0.785101,0.279516
0.56,0.282931,0.766708,0.261469
0.57,0.259202,0.730913,0.244182
0.58,0.237118,0.677764,0.226669
0.59,0.216502,0.607874,0.20828
0.6,0.19735,0.522778,0.188887
0.61,0.179832,0.425722,0.169011
0.62,0.164286,0.322755,0.149815
0.63,0.151172,0.223326,0.13287
0.64,0.140951,0.138622,0.119584
0.65,0.133811,0.0767471,0.110522
0.66,0.129423,0.03829,0.105154
0.67,0.127044,0.0175574,0.102341
0.68,0.125883,0.00753672,0.101
0.69,0.125361,0.0030656,0.100406
0.7,0.12514,0.00118924,0.100157
0.71,0.125052,0.00044131,0.100058
0.72,0.125019,0.000156854,0.100021
0.73,0.125006,5.34242e-05,0.100007
0.74,0.125002,1.74407e-05,0.100002
0.75,0.125001,5.45812e-06,0.100001
0.76,0.125,1.63705e-06,0.1
0.77,0.125,4.72497e-07,0.1
0.78,0.125,1.23475e-07,0.1
0.79,0.125,3.18936e-08,0.1
0.8,0.125,9.34795e-09,0.1
0.81,0.125,2.42553e-09,0.1
0.82,0.125,5.71586e-10,0.1
0.83,0.125,1.28912e-10,0.1
0.84,0.125,2.78498e-11,0.1
0.85,0.125,5.77109e-12,0.1
0.86,0.125,1.14728e-12,0.1
0.87,0.125,2.18796e-13,0.1
0.88,0.125,4.00186e-14,0.1
0.89,0.125,6.97063e-15,0.1
0.9,0.125,1.12953e-15,0.1
0.91,0.125,1.80408e-16,0.1
0.92,0.125,1.16323e-17,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
