x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,5.66858e-18,1
0.11,1,6.24186e-17,1
0.12,1,5.0516e-16,1
0.13,1,3.29846e-15,1
0.14,1,1.91234e-14,1
0.15,1,1.07954e-13,1
0.16,1,5.90896e-13,1
0.17,1,3.16553e-12,1
0.18,1,1.67153e-11,1
0.19,1,8.86162e-11,1
0.2,1,4.85479e-10,1
0.21,1,2.51971e-09,1
0.22,1,1.01155e-08,1
0.23,1,3.57856e-08,1
0.24,1,1.33811e-07,1
0.25,1,4.78935e-07,0.999999
0.26,0.999999,1.63449e-06,0.999998
0.27,0.999995,5.31162e-06,0.999994
0.28,0.999986,1.6413e-05,0.999981
0.29,0.999959,4.81461e-05,0.999943
0.3,0.999886,0.000133837,0.999842
0.31,0.9997,0.000351878,0.999584
0.32,0.999256,0.000873193,0.998967
0.33,0.998258,0.00204066,0.997586
0.34,0.996167,0.0044811,0.994703
0.35,0.992094,0.00922513,0.989116
0.36,0.984752,0.0177679,0.979111
0.37,0.972564,0.0319654,0.962654
0.38,0.954015,0.0536773,0.93791
0.39,0.928196,0.0841971,0.903995
0.4,0.89526,0.123727,0.861559
0.41,0.856458,0.171255,0.812712
0.42,0.813676,0.224953,0.76028
0.43,0.768832,0.282784,0.706936
0.44,0.723504,0.342927,0.65472
0.45,0.678851,0.403889,0.604991
0.46,0.635678,0.464454,0.558572
0.47,0.594528,0.523588,0.515923
0.48,0.555763,0.580358,0.477267
0.49,0.519616,0.633901,0.442687
0.5,0.486238,0.681421,0.41245
0.51,0.455194,0.723605,0.385756
0.52,0.426283,0.761587,0.362006
0.53,0.399762,0.792421,0.341584
0.54,0.375378,0.815351,0.324078
0.55,0.352846,0.829738,0.309004
0.56,0.331866,0.835085,0.295803
0.57,0.312143,0.831026,0.283853
0.58,0.293413,0.817286,0.272496
0.59,0.275457,0.793613,0.261083
0.6,0.25812,0.75972,0.249027
0.61,0.241308,0.715264,0.235864
0.62,0.224992,0.659911,0.221313
0.63,0.209201,0.593553,0.205343
0.64,0.194035,0.516706,0.188221
0.65,0.179673,0.431126,0.170558
0.66,0.166399,0.340525,0.153292
0.67,0.154611,0.251012,0.137575
0.68,0.144763,0.170409,0.124502
0.69,0.137203,0.105785,0.114727
0.7,0.131965,0.0602289,0.108198
0.71,0.128702,0.0318345,0.104274
0.72,0.126854,0.0158574,0.102113
0.73,0.125885,0.00753724,0.101
0.74,0.125406,0.00344643,0.100457
0.75,0.12518,0.0015229,0.100202
0.76,0.125077,0.000651771,0.100086
0.77,0.125032,0.000270447,0.100036
0.78,0.125013,0.000108844,0.100014
0.79,0.125005,4.24931e-05,0.100006
0.8,0.125002,1.60927e-05,0.100002
0.81,0.125001,5.91219e-06,0.100001
0.82,0.125,2.10729e-06,0.1
0.83,0.125,7.28305e-07,0.1
0.84,0.125,2.42241e-07,0.1
0.85,0.125,7.40766e-08,0.1
0.86,0.125,2.37884e-08,0.1
0.87,0.125,8.24107e-09,0.1
0.88,0.125,2.52863e-09,0.1
0.89,0.125,7.35989e-10,0.1
0.9,0.125,2.0724e-10,0.1
0.91,0.125,5.65854e-11,0.1
0.92,0.125,1.49947e-11,0.1
0.93,0.125,3.85746e-12,0.1
0.94,0.125,9.63494e-13,0.1
0.95,0.125,2.33686e-13,0.1
0.96,0.125,5.50084e-14,0.1
0.97,0.125,1.25505e-14,0.1
0.98,0.125,2.77533e-15,0.1
0.99,0.125,5.44711e-16,0.1
1,0.125,0,0.1
