x,rho,u,p
0,1,0,1
0.01,1,4.15339e-10,1
0.02,1,1.8081e-09,1
0.03,1,6.17895e-09,1
0.04,1,1.52946e-08,1
0.05,1,3.67496e-08,1
0.06,1,9.6351e-08,1
0.07,1,2.45513e-07,1
0.08,0.999999,6.09253e-07,0.999999
0.09,0.999999,1.47187e-06,0.999998
0.1,0.999997,3.45991e-06,0.999996
0.11,0.999993,7.90964e-06,0.999991
0.12,0.999985,1.75752e-05,0.999979
0.13,0.999968,3.79341e-05,0.999955
0.14,0.999933,7.94828e-05,0.999906
0.15,0.999863,0.000161562,0.999809
0.16,0.999731,0.000318367,0.999623
0.17,0.999486,0.000607751,0.999281
0.18,0.99905,0.00112309,0.998672
0.19,0.998302,0.00200758,0.997627
0.2,0.997066,0.00346893,0.995902
0.21,0.995103,0.00579037,0.993166
0.22,0.992111,0.00933202,0.989004
0.23,0.987738,0.0145164,0.982938
0.24,0.981616,0.0217937,0.974474
0.25,0.973409,0.0315885,0.963176
0.26,0.962871,0.0442376,0.948748
0.27,0.949894,0.0599357,0.931094
0.28,0.934525,0.0787065,0.910347
0.29,0.916963,0.100407,0.886849
0.3,0.897515,0.124767,0.861084
0.31,0.876544,0.151435,0.833607
0.32,0.854423,0.180034,0.804969
0.33,0.831502,0.210198,0.775675
0.34,0.808089,0.241589,0.746156
0.35,0.784442,0.273911,0.716766
0.36,0.760775,0.306908,0.687787
0.37,0.73726,0.340359,0.659436
0.38,0.714037,0.37407,0.631882
0.39,0.69122,0.407871,0.60525
0.4,0.668897,0.441607,0.579636
0.41,0.647144,0.475135,0.55511
0.42,0.626021,0.50832,0.53172
0.43,0.605575,0.541028,0.509504
0.44,0.585848,0.57313,0.488485
0.45,0.566869,0.604494,0.46868
0.46,0.548665,0.634988,0.450096
0.47,0.531253,0.664478,0.43274
0.48,0.514647,0.692823,0.416613
0.49,0.498856,0.719883,0.401715
0.5,0.483883,0.74551,0.388048
0.51,0.469724,0.769243,0.375655
0.52,0.456276,0.791267,0.364395
0.53,0.443484,0.811817,0.354168
0.54,0.431374,0.830464,0.345045
0.55,0.419899,0.847118,0.336987
0.56,0.408993,0.861727,0.329935
0.57,0.398588,0.874272,0.323818
0.58,0.388607,0.884764,0.318554
0.59,0.378975,0.893241,0.314049
0.6,0.369619,0.899762,0.310198
0.61,0.360473,0.904402,0.30689
0.62,0.351479,0.90724,0.304005
0.63,0.342593,0.908347,0.30142
0.64,0.33378,0.907779,0.29901
0.65,0.325022,0.905558,0.29665
0.66,0.316307,0.901667,0.294214
0.67,0.307637,0.89604,0.291581
0.68,0.299013,0.888551,0.288631
0.69,0.290441,0.879011,0.285247
0.7,0.281919,0.867166,0.281313
0.71,0.27344,0.852691,0.276714
0.72,0.264984,0.835196,0.271338
0.73,0.25652,0.814224,0.265075
0.74,0.248003,0.789262,0.257827
0.75,0.239382,0.759752,0.249505
0.76,0.230597,0.725117,0.24005
0.77,0.221593,0.684797,0.229439
0.78,0.212329,0.638315,0.217703
0.79,0.20279,0.585381,0.204954
0.8,0.193011,0.526037,0.191401
0.81,0.183087,0.46087,0.177374
0.82,0.1732,0.391267,0.163327
0.83,0.163616,0.319636,0.149825
0.84,0.154681,0.249441,0.137481
0.85,0.146765,0.184806,0.12685
0.86,0.140176,0.129563,0.118294
0.87,0.135064,0.0860518,0.111882
0.88,0.131373,0.0544481,0.107399
0.89,0.128881,0.0330915,0.104449
0.9,0.127289,0.0194811,0.102602
0.91,0.126317,0.0111865,0.101488
0.92,0.125742,0.00629666,0.100835
0.93,0.125411,0.00348534,0.100462
0.94,0.125224,0.00190064,0.100252
0.95,0.125121,0.00102197,0.100135
0.96,0.125064,0.000541567,0.100072
0.97,0.125034,0.000281512,0.100038
0.98,0.125018,0.000140077,0.100021
0.99,0.125011,5.83475e-05,0.100013
1,0.125011,0,0.100013
