x,rho,u,p
0,1,0,1
0.01,1,1.51508e-15,1
0.02,1,7.92301e-15,1
0.03,1,3.32755e-14,1
0.04,1,1.35422e-13,1
0.05,1,5.39664e-13,1
0.06,1,2.12071e-12,1
0.07,1,8.29449e-12,1
0.08,1,3.2683e-11,1
0.09,1,1.31148e-10,1
0.1,1,5.52823e-10,1
0.11,1,2.44467e-09,1
0.12,1,8.18462e-09,1
0.13,1,2.24557e-08,1
0.14,1,6.5529e-08,1
0.15,1,1.92009e-07,1
0.16,1,5.44298e-07,0.999999
0.17,0.999999,1.49122e-06,0.999998
0.18,0.999997,3.94697e-06,0.999995
0.19,0.999991,1.00849e-05,0.999988
0.2,0.999979,2.48536e-05,0.999971
0.21,0.99995,5.90213e-05,0.99993
0.22,0.999886,0.000134927,0.99984
0.23,0.999749,0.000296622,0.999649
0.24,0.99947,0.000626383,0.999259
0.25,0.998925,0.00126914,0.998499
0.26,0.997913,0.00246437,0.997087
0.27,0.996119,0.00458066,0.99459
0.28,0.9931,0.00814174,0.990399
0.29,0.988286,0.0138259,0.983739
0.3,0.981023,0.0224194,0.973738
0.31,0.970676,0.0347123,0.959575
0.32,0.956761,0.0513532,0.940673
0.33,0.939074,0.072703,0.916877
0.34,0.917759,0.0987521,0.888526
0.35,0.893272,0.129137,0.85639
0.36,0.866269,0.163244,0.821488
0.37,0.837465,0.200354,0.784884
0.38,0.807535,0.23975,0.747544
0.39,0.777053,0.280787,0.710257
0.4,0.746482,0.322913,0.673633
0.41,0.716186,0.365658,0.638122
0.42,0.686446,0.408621,0.604043
0.43,0.657476,0.451449,0.571623
0.44,0.629445,0.493819,0.541014
0.45,0.60248,0.535427,0.512316
0.46,0.576675,0.575978,0.485591
0.47,0.552094,0.615182,0.460865
0.48,0.528774,0.652761,0.438139
0.49,0.506725,0.688449,0.417389
0.5,0.485937,0.721994,0.398576
0.51,0.466397,0.752857,0.381701
0.52,0.448019,0.780975,0.366633
0.53,0.430733,0.806343,0.353248
0.54,0.414504,0.828457,0.341532
0.55,0.39923,0.847142,0.331356
0.56,0.384798,0.862268,0.322569
0.57,0.371086,0.873757,0.314996
0.58,0.357971,0.88158,0.308432
0.59,0.345333,0.885741,0.302651
0.6,0.333063,0.88626,0.297405
0.61,0.321069,0.883141,0.292435
0.62,0.309278,0.876346,0.287477
0.63,0.297636,0.865761,0.282271
0.64,0.286105,0.851178,0.276567
0.65,0.274657,0.832271,0.270133
0.66,0.263272,0.808602,0.262759
0.67,0.251926,0.779618,0.254271
0.68,0.240595,0.744691,0.244533
0.69,0.229251,0.703161,0.233468
0.7,0.217872,0.654429,0.221074
0.71,0.206452,0.598093,0.207453
0.72,0.195025,0.534153,0.192841
0.73,0.183689,0.463306,0.177635
0.74,0.172628,0.387304,0.162403
0.75,0.162133,0.309272,0.147864
0.76,0.152583,0.233727,0.13479
0.77,0.144381,0.165902,0.123847
0.78,0.13783,0.110245,0.115403
0.79,0.133011,0.0687874,0.109411
0.8,0.129746,0.040635,0.105482
0.81,0.127691,0.0229648,0.103071
0.82,0.126473,0.0125342,0.101668
0.83,0.125783,0.00665301,0.100883
0.84,0.125407,0.00344956,0.100457
0.85,0.125207,0.00175165,0.100232
0.86,0.125103,0.000872284,0.100115
0.87,0.12505,0.000426256,0.100056
0.88,0.125024,0.000204452,0.100027
0.89,0.125011,9.62579e-05,0.100013
0.9,0.125005,4.44819e-05,0.100006
0.91,0.125002,2.01741e-05,0.100003
0.92,0.125001,8.97896e-06,0.100001
0.93,0.125,3.92142e-06,0.100001
0.94,0.125,1.68067e-06,0.1
0.95,0.125,7.06734e-07,0.1
0.96,0.125,2.91241e-07,0.1
0.97,0.125,1.1001e-07,0.1
0.98,0.125,4.20534e-08,0.1
0.99,0.125,1.59084e-08,0.1
1,0.125,0,0.1
