x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,0,1
0.2,1,0,1
0.21,1,0,1
0.22,1,0,1
0.23,1,0,1
0.24,1,0,1
0.25,1,1.22537e-17,1
0.26,1,1.59525e-16,1
0.27,1,2.31967e-15,1
0.28,1,2.90244e-14,1
0.29,1,3.40343e-13,1
0.3,1,3.89187e-12,1
0.31,1,4.36523e-11,1
0.32,1,4.46047e-10,1
0.33,1,3.89885e-09,1
0.34,1,2.68245e-08,1
0.35,1,1.77442e-07,1
0.36,0.999999,1.08797e-06,0.999999
0.37,0.999994,6.05388e-06,0.999993
0.38,0.999971,3.04726e-05,0.999963
0.39,0.99987,0.000138148,0.999833
0.4,0.999471,0.000561156,0.999319
0.41,0.998075,0.00203015,0.99753
0.42,0.993785,0.00649841,0.992076
0.43,0.982348,0.0182791,0.977706
0.44,0.956362,0.044883,0.945572
0.45,0.907178,0.0955984,0.886065
0.46,0.831509,0.175764,0.797174
0.47,0.737637,0.2795,0.691187
0.48,0.640463,0.391262,0.586821
0.49,0.550366,0.496763,0.495298
0.5,0.47114,0.584749,0.419554
0.51,0.402816,0.649933,0.357879
0.52,0.34458,0.688561,0.307799
0.53,0.295855,0.692163,0.26766
0.54,0.255189,0.656974,0.234549
0.55,0.221188,0.583107,0.205642
0.56,0.192796,0.476318,0.178923
0.57,0.169516,0.349476,0.154031
0.58,0.151411,0.22289,0.132529
0.59,0.138731,0.119792,0.116702
0.6,0.131155,0.0538655,0.107292
0.61,0.127399,0.0207838,0.102773
0.62,0.125831,0.00712993,0.100946
0.63,0.125262,0.00222831,0.100295
0.64,0.125076,0.000641833,0.100085
0.65,0.12502,0.000171138,0.100023
0.66,0.125005,4.23048e-05,0.100006
0.67,0.125001,9.69901e-06,0.100001
0.68,0.125,2.06233e-06,0.1
0.69,0.125,4.05383e-07,0.1
0.7,0.125,7.08629e-08,0.1
0.71,0.125,1.27572e-08,0.1
0.72,0.125,2.38937e-09,0.1
0.73,0.125,3.54845e-10,0.1
0.74,0.125,4.80018e-11,0.1
0.75,0.125,5.99994e-12,0.1
0.76,0.125,6.92115e-13,0.1
0.77,0.125,7.36428e-14,0.1
0.78,0.125,7.20505e-15,0.1
0.79,0.125,6.25172e-16,0.1
0.8,0.125,3.06149e-17,0.1
0.81,0.125,0,0.1
0.82,0.125,0,0.1
0.83,0.125,0,0.1
0.84,0.125,0,0.1
0.85,0.125,0,0.1
0.86,0.125,0,0.1
0.87,0.125,0,0.1
0.88,0.125,0,0.1
0.89,0.125,0,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
