x,rho,u,p
0,0.999999,0,0.999999
0.01,0.999999,2.82589e-07,0.999999
0.02,0.999999,9.14756e-07,0.999999
0.03,0.999998,2.16403e-06,0.999997
0.04,0.999996,4.74771e-06,0.999994
0.05,0.999991,1.00537e-05,0.999988
0.06,0.999982,2.07203e-05,0.999975
0.07,0.999965,4.1627e-05,0.999951
0.08,0.999931,8.15182e-05,0.999904
0.09,0.999869,0.000155549,0.999816
0.1,0.999756,0.00028907,0.999658
0.11,0.999558,0.000522916,0.999381
0.12,0.999222,0.000920283,0.998912
0.13,0.998669,0.00157485,0.998138
0.14,0.997786,0.00261918,0.996905
0.15,0.996423,0.00423151,0.995003
0.16,0.994391,0.00663833,0.992169
0.17,0.991462,0.0101098,0.988094
0.18,0.987391,0.0149451,0.98244
0.19,0.981929,0.0214483,0.974878
0.2,0.974863,0.0298957,0.965128
0.21,0.966036,0.0405019,0.953002
0.22,0.955378,0.0533927,0.938436
0.23,0.942915,0.0685908,0.921504
0.24,0.92876,0.0860195,0.902406
0.25,0.913098,0.10552,0.881435
0.26,0.896155,0.12688,0.85894
0.27,0.878177,0.149858,0.835286
0.28,0.859402,0.174209,0.810825
0.29,0.840052,0.199701,0.785875
0.3,0.820322,0.22612,0.760709
0.31,0.800381,0.253276,0.73556
0.32,0.780369,0.281005,0.710616
0.33,0.760405,0.309162,0.68603
0.34,0.740586,0.337619,0.661925
0.35,0.720992,0.366265,0.638395
0.36,0.70169,0.395,0.615517
0.37,0.682736,0.423732,0.593349
0.38,0.664175,0.452375,0.571936
0.39,0.646046,0.480849,0.551312
0.4,0.628383,0.509074,0.531506
0.41,0.611215,0.536973,0.512536
0.42,0.594565,0.564467,0.49442
0.43,0.578456,0.591475,0.477168
0.44,0.562905,0.617915,0.460789
0.45,0.547929,0.643702,0.445292
0.46,0.533539,0.668746,0.43068
0.47,0.519744,0.69296,0.416956
0.48,0.506549,0.716253,0.40412
0.49,0.493951,0.73854,0.392167
0.5,0.481943,0.759742,0.381091
0.51,0.470515,0.779788,0.370881
0.52,0.459654,0.798485,0.36155
0.53,0.44932,0.815859,0.353049
0.54,0.439479,0.831965,0.345338
0.55,0.430115,0.846635,0.338428
0.56,0.421185,0.859846,0.332286
0.57,0.412641,0.871587,0.326875
0.58,0.404434,0.881868,0.322151
0.59,0.396509,0.890716,0.318064
0.6,0.388812,0.898177,0.314561
0.61,0.381289,0.904311,0.311578
0.62,0.373892,0.909191,0.30905
0.63,0.366575,0.912895,0.306908
0.64,0.359305,0.915504,0.30508
0.65,0.352053,0.917091,0.303492
0.66,0.344805,0.91772,0.302072
0.67,0.337553,0.917437,0.300748
0.68,0.330301,0.916266,0.29945
0.69,0.323058,0.914206,0.29811
0.7,0.315839,0.911224,0.296659
0.71,0.308662,0.907256,0.295033
0.72,0.301542,0.902201,0.293163
0.73,0.294494,0.89592,0.290982
0.74,0.287523,0.888234,0.288419
0.75,0.280626,0.878924,0.2854
0.76,0.273792,0.867727,0.281847
0.77,0.266995,0.854335,0.277678
0.78,0.260199,0.838394,0.272808
0.79,0.253356,0.819504,0.26715
0.8,0.246407,0.797224,0.260622
0.81,0.239288,0.771072,0.253145
0.82,0.231931,0.740546,0.244659
0.83,0.224272,0.705136,0.235126
0.84,0.21626,0.664375,0.224546
0.85,0.207864,0.617889,0.212974
0.86,0.19909,0.565501,0.200535
0.87,0.189995,0.507368,0.187445
0.88,0.180698,0.444166,0.174021
0.89,0.171398,0.377297,0.160688
0.9,0.162367,0.309056,0.147951
0.91,0.15394,0.242605,0.136349
0.92,0.146457,0.181577,0.126352
0.93,0.140195,0.129259,0.118261
0.94,0.135288,0.0876271,0.112127
0.95,0.131691,0.0568219,0.107763
0.96,0.129218,0.0354143,0.104835
0.97,0.127619,0.0211787,0.102977
0.98,0.126669,0.0118148,0.101886
0.99,0.126211,0.00530851,0.101365
1,0.126211,0,0.101365
