x,rho,u,p
0,1,0,1
0.01,1,9.18817e-13,1
0.02,1,4.10715e-12,1
0.03,1,1.48726e-11,1
0.04,1,5.37033e-11,1
0.05,1,2.03081e-10,1
0.06,1,8.35489e-10,1
0.07,1,3.37198e-09,1
0.08,1,9.882e-09,1
0.09,1,2.50685e-08,1
0.1,1,6.91028e-08,1
0.11,1,1.88596e-07,1
0.12,1,5.00517e-07,0.999999
0.13,0.999999,1.28906e-06,0.999998
0.14,0.999997,3.22005e-06,0.999996
0.15,0.999993,7.79679e-06,0.999991
0.16,0.999985,1.82866e-05,0.999978
0.17,0.999965,4.15139e-05,0.999951
0.18,0.999923,9.11499e-05,0.999892
0.19,0.999836,0.000193402,0.999771
0.2,0.999665,0.000396217,0.999531
0.21,0.999338,0.000783029,0.999074
0.22,0.998738,0.00149141,0.998236
0.23,0.997685,0.00273522,0.996767
0.24,0.995916,0.00482591,0.994301
0.25,0.993073,0.00818508,0.99035
0.26,0.988719,0.0133371,0.984313
0.27,0.982366,0.0208718,0.975538
0.28,0.973545,0.0313738,0.963415
0.29,0.961893,0.0453285,0.947499
0.3,0.947231,0.0630314,0.927624
0.31,0.929612,0.0845318,0.903956
0.32,0.909306,0.109634,0.876967
0.33,0.886745,0.137953,0.847339
0.34,0.862433,0.168996,0.815838
0.35,0.836878,0.202243,0.783205
0.36,0.810537,0.2372,0.750094
0.37,0.7838,0.273429,0.717042
0.38,0.756988,0.310548,0.684471
0.39,0.730353,0.348233,0.652701
0.4,0.704099,0.386204,0.621972
0.41,0.678382,0.424214,0.592459
0.42,0.653331,0.462039,0.564288
0.43,0.629044,0.499473,0.537546
0.44,0.605599,0.536319,0.512294
0.45,0.583057,0.572382,0.48857
0.46,0.561462,0.607475,0.466394
0.47,0.540846,0.641409,0.445775
0.48,0.521228,0.673995,0.426709
0.49,0.502617,0.70505,0.40919
0.5,0.485018,0.734397,0.393205
0.51,0.468434,0.761385,0.378817
0.52,0.452748,0.786214,0.365853
0.53,0.437895,0.809169,0.354182
0.54,0.423897,0.829638,0.343883
0.55,0.410675,0.847517,0.334875
0.56,0.398143,0.862735,0.32706
0.57,0.386207,0.875256,0.320325
0.58,0.374771,0.885083,0.31454
0.59,0.363741,0.892247,0.309559
0.6,0.35303,0.896803,0.305223
0.61,0.34256,0.898811,0.30136
0.62,0.332268,0.898321,0.297791
0.63,0.322104,0.895354,0.294333
0.64,0.312036,0.88988,0.290803
0.65,0.302043,0.881805,0.287022
0.66,0.292113,0.870956,0.282816
0.67,0.282236,0.857071,0.278018
0.68,0.272401,0.839796,0.272471
0.69,0.262591,0.818685,0.266027
0.7,0.252779,0.793211,0.258556
0.71,0.242928,0.762781,0.249948
0.72,0.232994,0.726771,0.240126
0.73,0.222934,0.684569,0.229059
0.74,0.212712,0.635663,0.216785
0.75,0.202323,0.579764,0.203434
0.76,0.191807,0.516994,0.189254
0.77,0.181274,0.448142,0.174635
0.78,0.170923,0.374963,0.16011
0.79,0.161051,0.300425,0.146327
0.8,0.152031,0.228644,0.133967
0.81,0.144243,0.164253,0.123602
0.82,0.137968,0.111112,0.115536
0.83,0.133286,0.0709876,0.109725
0.84,0.130048,0.043154,0.10583
0.85,0.127955,0.0251971,0.103374
0.86,0.126676,0.0142537,0.101899
0.87,0.125926,0.00786324,0.101044
0.88,0.125501,0.00424873,0.100563
0.89,0.125266,0.00225444,0.100299
0.9,0.125139,0.00117643,0.100156
0.91,0.125071,0.000604161,0.10008
0.92,0.125036,0.000305444,0.10004
0.93,0.125018,0.000152031,0.10002
0.94,0.125009,7.44971e-05,0.10001
0.95,0.125004,3.59323e-05,0.100005
0.96,0.125002,1.70512e-05,0.100002
0.97,0.125001,7.93911e-06,0.100001
0.98,0.125,3.56588e-06,0.100001
0.99,0.125,1.37642e-06,0.1
1,0.125,0,0.1
