x,rho,u,p
0,1,0,1
0.01,1,1.2009e-12,1
0.02,1,5.33923e-12,1
0.03,1,1.92971e-11,1
0.04,1,7.01023e-11,1
0.05,1,2.69842e-10,1
0.06,1,1.11224e-09,1
0.07,1,4.28825e-09,1
0.08,1,1.18892e-08,1
0.09,1,3.01936e-08,1
0.1,1,8.36526e-08,1
0.11,1,2.2649e-07,1
0.12,0.999999,5.96055e-07,0.999999
0.13,0.999999,1.5225e-06,0.999998
0.14,0.999997,3.77213e-06,0.999996
0.15,0.999992,9.05938e-06,0.999989
0.16,0.999982,2.10762e-05,0.999975
0.17,0.99996,4.74623e-05,0.999944
0.18,0.999913,0.000103377,0.999878
0.19,0.999816,0.000217601,0.999743
0.2,0.999626,0.000442264,0.999477
0.21,0.999266,0.000867157,0.998974
0.22,0.998613,0.00163875,0.998062
0.23,0.997476,0.00298218,0.996476
0.24,0.995581,0.00522141,0.993836
0.25,0.992563,0.00878921,0.98964
0.26,0.987978,0.014216,0.983286
0.27,0.981343,0.0220885,0.974128
0.28,0.972206,0.0329755,0.961577
0.29,0.960228,0.047335,0.945229
0.3,0.945263,0.0654277,0.924961
0.31,0.927393,0.0872691,0.900981
0.32,0.906909,0.112639,0.873785
0.33,0.884249,0.141139,0.844063
0.34,0.859915,0.172277,0.812571
0.35,0.834401,0.205543,0.780033
0.36,0.808155,0.240454,0.747081
0.37,0.781551,0.276583,0.714232
0.38,0.754898,0.313563,0.681891
0.39,0.728441,0.351078,0.650366
0.4,0.702374,0.388856,0.619886
0.41,0.67685,0.426656,0.590619
0.42,0.651991,0.464261,0.562685
0.43,0.627893,0.501469,0.53617
0.44,0.604632,0.538085,0.51113
0.45,0.582267,0.573921,0.487601
0.46,0.56084,0.60879,0.465605
0.47,0.540383,0.642508,0.445148
0.48,0.520913,0.67489,0.426229
0.49,0.502441,0.705753,0.408839
0.5,0.484971,0.734924,0.392968
0.51,0.468506,0.761751,0.37868
0.52,0.45293,0.78644,0.365801
0.53,0.438177,0.809288,0.354199
0.54,0.42427,0.829678,0.343957
0.55,0.411133,0.847508,0.334995
0.56,0.398679,0.86271,0.327218
0.57,0.386816,0.87525,0.320515
0.58,0.375451,0.885129,0.314758
0.59,0.364488,0.892381,0.309804
0.6,0.353842,0.897061,0.305497
0.61,0.343435,0.899231,0.301669
0.62,0.333205,0.898943,0.298143
0.63,0.323103,0.89622,0.294739
0.64,0.313096,0.89104,0.291279
0.65,0.303163,0.883315,0.287585
0.66,0.293292,0.872882,0.283485
0.67,0.283474,0.85949,0.278815
0.68,0.2737,0.842798,0.273418
0.69,0.263953,0.822373,0.267148
0.7,0.254208,0.797701,0.259872
0.71,0.244427,0.768199,0.251478
0.72,0.234568,0.733247,0.241884
0.73,0.224585,0.692228,0.23105
0.74,0.214441,0.644609,0.219001
0.75,0.204122,0.590049,0.205849
0.76,0.193659,0.528582,0.191817
0.77,0.183148,0.460852,0.177268
0.78,0.172772,0.388413,0.162707
0.79,0.162808,0.313986,0.148763
0.8,0.153619,0.241488,0.136116
0.81,0.145591,0.175513,0.125367
0.82,0.13903,0.120155,0.116878
0.83,0.13406,0.0776306,0.110671
0.84,0.130572,0.0476563,0.106453
0.85,0.128289,0.0280545,0.103762
0.86,0.126878,0.0159787,0.10213
0.87,0.126044,0.00886684,0.101178
0.88,0.125568,0.00481656,0.100639
0.89,0.125303,0.00256866,0.10034
0.9,0.125159,0.00134705,0.100178
0.91,0.125082,0.000695229,0.100092
0.92,0.125042,0.000353265,0.100047
0.93,0.125021,0.000176746,0.100023
0.94,0.12501,8.70679e-05,0.100012
0.95,0.125005,4.22247e-05,0.100006
0.96,0.125002,2.01489e-05,0.100003
0.97,0.125001,9.43409e-06,0.100001
0.98,0.125001,4.26009e-06,0.100001
0.99,0.125,1.6513e-06,0.1
1,0.125,0,0.1
