x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,6.26492e-17,1
0.13,1,4.84205e-16,1
0.14,1,3.22514e-15,1
0.15,1,1.96728e-14,1
0.16,1,1.15181e-13,1
0.17,1,6.54129e-13,1
0.18,1,3.62222e-12,1
0.19,1,1.97135e-11,1
0.2,1,1.08523e-10,1
0.21,1,6.11203e-10,1
0.22,1,3.16871e-09,1
0.23,1,1.26352e-08,1
0.24,1,4.6038e-08,1
0.25,1,1.76343e-07,1
0.26,0.999999,6.40723e-07,0.999999
0.27,0.999998,2.21532e-06,0.999997
0.28,0.999994,7.27819e-06,0.999991
0.29,0.999981,2.26843e-05,0.999973
0.3,0.999943,6.69537e-05,0.999921
0.31,0.999841,0.00018678,0.999779
0.32,0.999581,0.00049145,0.999418
0.33,0.998961,0.00121685,0.99856
0.34,0.997579,0.00282859,0.996654
0.35,0.994718,0.00615764,0.992725
0.36,0.989235,0.012524,0.985239
0.37,0.979561,0.0237492,0.972142
0.38,0.963933,0.0419287,0.951214
0.39,0.940911,0.0688998,0.920825
0.4,0.910014,0.105559,0.880779
0.41,0.872066,0.151423,0.832684
0.42,0.82892,0.204803,0.779428
0.43,0.782766,0.263451,0.72414
0.44,0.735542,0.325205,0.669388
0.45,0.688707,0.388259,0.616933
0.46,0.643273,0.451158,0.567851
0.47,0.599917,0.512692,0.52274
0.48,0.55908,0.57179,0.481892
0.49,0.521041,0.627467,0.445413
0.5,0.485974,0.676793,0.413573
0.51,0.453444,0.720344,0.385546
0.52,0.423241,0.759168,0.360701
0.53,0.395609,0.790176,0.339389
0.54,0.37027,0.812512,0.321147
0.55,0.346912,0.825453,0.305428
0.56,0.325205,0.828441,0.291603
0.57,0.304835,0.821067,0.278982
0.58,0.28552,0.803029,0.266846
0.59,0.267039,0.774064,0.254504
0.6,0.249239,0.733891,0.241361
0.61,0.232045,0.682232,0.226989
0.62,0.215451,0.618947,0.211204
0.63,0.19953,0.544376,0.194134
0.64,0.184436,0.459906,0.176269
0.65,0.170427,0.368739,0.158473
0.66,0.157875,0.27653,0.141902
0.67,0.147233,0.191145,0.127762
0.68,0.138903,0.120572,0.116907
0.69,0.133011,0.0694082,0.10949
0.7,0.129277,0.036854,0.10496
0.71,0.127141,0.0183332,0.102446
0.72,0.126016,0.00866381,0.101151
0.73,0.125462,0.00392632,0.10052
0.74,0.125202,0.0017155,0.100227
0.75,0.125085,0.000724597,0.100096
0.76,0.125035,0.000296231,0.100039
0.77,0.125014,0.000117275,0.100016
0.78,0.125005,4.49673e-05,0.100006
0.79,0.125002,1.67001e-05,0.100002
0.8,0.125001,6.00728e-06,0.100001
0.81,0.125,2.09315e-06,0.1
0.82,0.125,7.07205e-07,0.1
0.83,0.125,2.27939e-07,0.1
0.84,0.125,6.7796e-08,0.1
0.85,0.125,2.1638e-08,0.1
0.86,0.125,7.24822e-09,0.1
0.87,0.125,2.14084e-09,0.1
0.88,0.125,6.02227e-10,0.1
0.89,0.125,1.63859e-10,0.1
0.9,0.125,4.31837e-11,0.1
0.91,0.125,1.10298e-11,0.1
0.92,0.125,2.73083e-12,0.1
0.93,0.125,6.55473e-13,0.1
0.94,0.125,1.52545e-13,0.1
0.95,0.125,3.43901e-14,0.1
0.96,0.125,7.52571e-15,0.1
0.97,0.125,1.57776e-15,0.1
0.98,0.125,2.84678e-16,0.1
0.99,0.125,2.27612e-17,0.1
1,0.125,0,0.1
