x,rho,u,p
0,1,0,1
0.01,1,3.63984e-08,1
0.02,1,1.23895e-07,1
0.03,1,3.13858e-07,1
0.04,0.999999,7.4298e-07,0.999999
0.05,0.999999,1.70232e-06,0.999998
0.06,0.999997,3.7988e-06,0.999996
0.07,0.999993,8.26347e-06,0.99999
0.08,0.999985,1.75186e-05,0.999979
0.09,0.999969,3.61793e-05,0.999957
0.1,0.999939,7.27483e-05,0.999914
0.11,0.99988,0.000142347,0.999832
0.12,0.999771,0.00027089,0.99968
0.13,0.999576,0.000501071,0.999407
0.14,0.999239,0.000900343,0.998935
0.15,0.998672,0.00157058,0.998143
0.16,0.997752,0.00265833,0.996858
0.17,0.996311,0.00436332,0.994847
0.18,0.994133,0.00694216,0.991812
0.19,0.99096,0.0107029,0.987398
0.2,0.986509,0.0159878,0.981224
0.21,0.980502,0.0231425,0.972915
0.22,0.972697,0.0324767,0.962163
0.23,0.962931,0.0442228,0.948774
0.24,0.951144,0.0585033,0.932707
0.25,0.93739,0.0753177,0.914084
0.26,0.921824,0.0945502,0.893168
0.27,0.904678,0.115996,0.870324
0.28,0.886225,0.139393,0.845968
0.29,0.866746,0.16446,0.820518
0.3,0.846511,0.190916,0.794366
0.31,0.825762,0.218502,0.767856
0.32,0.80471,0.246984,0.741279
0.33,0.783531,0.276158,0.714873
0.34,0.762371,0.305846,0.688831
0.35,0.741352,0.335892,0.663305
0.36,0.720571,0.36616,0.638412
0.37,0.700109,0.396529,0.614246
0.38,0.680034,0.426888,0.590876
0.39,0.6604,0.457136,0.568358
0.4,0.641254,0.487175,0.54673
0.41,0.622634,0.516911,0.526024
0.42,0.604572,0.546251,0.506263
0.43,0.587097,0.575101,0.487464
0.44,0.570231,0.603366,0.469638
0.45,0.553995,0.630946,0.452794
0.46,0.538404,0.65774,0.43694
0.47,0.523471,0.683642,0.422079
0.48,0.509203,0.708543,0.408214
0.49,0.495602,0.732333,0.395343
0.5,0.482658,0.754909,0.383459
0.51,0.470354,0.776184,0.372544
0.52,0.458662,0.796059,0.362577
0.53,0.447549,0.814486,0.35353
0.54,0.436985,0.831415,0.345377
0.55,0.426939,0.846758,0.338098
0.56,0.417366,0.860477,0.33166
0.57,0.408214,0.872556,0.326018
0.58,0.399427,0.883004,0.32112
0.59,0.390944,0.89185,0.316906
0.6,0.382704,0.899147,0.313307
0.61,0.374651,0.904962,0.310247
0.62,0.36673,0.909372,0.307645
0.63,0.358899,0.91246,0.305416
0.64,0.351121,0.914304,0.303473
0.65,0.343373,0.914971,0.301728
0.66,0.335643,0.914509,0.300095
0.67,0.327926,0.912941,0.298485
0.68,0.320229,0.910257,0.296816
0.69,0.312562,0.906414,0.295003
0.7,0.304939,0.901323,0.292965
0.71,0.297373,0.894856,0.290619
0.72,0.289872,0.886835,0.287882
0.73,0.282437,0.877034,0.28467
0.74,0.275059,0.865176,0.280895
0.75,0.267718,0.850934,0.276466
0.76,0.26038,0.833929,0.271291
0.77,0.253001,0.813732,0.265278
0.78,0.245524,0.789866,0.25834
0.79,0.237886,0.761822,0.2504
0.8,0.230023,0.729068,0.241401
0.81,0.221873,0.691084,0.231318
0.82,0.21339,0.647409,0.220168
0.83,0.204554,0.597726,0.208038
0.84,0.195389,0.541975,0.195093
0.85,0.185974,0.480527,0.181603
0.86,0.176462,0.414397,0.167951
0.87,0.167088,0.345458,0.154622
0.88,0.158163,0.276551,0.142169
0.89,0.150041,0.211293,0.131136
0.9,0.143049,0.153429,0.121938
0.91,0.137405,0.105819,0.114763
0.92,0.133151,0.0695637,0.109527
0.93,0.130148,0.0438821,0.105933
0.94,0.128147,0.0267729,0.10359
0.95,0.126876,0.0159065,0.102125
0.96,0.126098,0.00923754,0.101239
0.97,0.125639,0.00522401,0.100719
0.98,0.125383,0.00279496,0.100431
0.99,0.125265,0.00122358,0.100297
1,0.125265,0,0.100297
