x,rho,u,p
0,1,0,1
0.01,1,3.9597e-11,1
0.02,1,1.7274e-10,1
0.03,1,6.75115e-10,1
0.04,1,2.70803e-09,1
0.05,1,8.14764e-09,1
0.06,1,2.00085e-08,1
0.07,1,5.14806e-08,1
0.08,1,1.36552e-07,1
0.09,1,3.52167e-07,1
0.1,0.999999,8.83114e-07,0.999999
0.11,0.999998,2.15301e-06,0.999997
0.12,0.999996,5.10037e-06,0.999994
0.13,0.99999,1.17334e-05,0.999986
0.14,0.999978,2.61961e-05,0.999969
0.15,0.999952,5.6722e-05,0.999933
0.16,0.999899,0.000119032,0.999859
0.17,0.999795,0.000241909,0.999714
0.18,0.999598,0.000475755,0.999437
0.19,0.999235,0.00090472,0.99893
0.2,0.998594,0.00166225,0.998035
0.21,0.997506,0.00294842,0.996516
0.22,0.995732,0.00504514,0.994043
0.23,0.992961,0.00832289,0.990189
0.24,0.988817,0.013231,0.984439
0.25,0.982893,0.0202651,0.976245
0.26,0.974799,0.0299103,0.965102
0.27,0.964235,0.0425698,0.950636
0.28,0.951044,0.0584965,0.932694
0.29,0.935252,0.0777505,0.911384
0.3,0.917057,0.100198,0.887059
0.31,0.896792,0.125547,0.86025
0.32,0.874863,0.153412,0.831575
0.33,0.851688,0.183368,0.801655
0.34,0.82766,0.215001,0.771056
0.35,0.803122,0.247936,0.740259
0.36,0.778363,0.281839,0.709656
0.37,0.753617,0.316426,0.679554
0.38,0.729073,0.35145,0.650189
0.39,0.704884,0.386697,0.62174
0.4,0.681169,0.421976,0.594339
0.41,0.658027,0.457114,0.568084
0.42,0.635535,0.491951,0.543046
0.43,0.613757,0.52633,0.519274
0.44,0.592743,0.560103,0.496801
0.45,0.572532,0.593118,0.475649
0.46,0.553155,0.625226,0.45583
0.47,0.534633,0.656277,0.437348
0.48,0.516981,0.686118,0.420204
0.49,0.500209,0.7146,0.404395
0.5,0.484322,0.741575,0.389919
0.51,0.469327,0.766402,0.37685
0.52,0.455099,0.789361,0.365009
0.53,0.441576,0.810813,0.354264
0.54,0.428801,0.830154,0.344725
0.55,0.416711,0.847295,0.336334
0.56,0.405232,0.862185,0.329018
0.57,0.394286,0.874803,0.322691
0.58,0.383791,0.885159,0.317256
0.59,0.373664,0.893291,0.312601
0.6,0.363829,0.899259,0.308606
0.61,0.354214,0.903136,0.305138
0.62,0.34476,0.904994,0.30206
0.63,0.335422,0.904893,0.299228
0.64,0.326166,0.902866,0.296498
0.65,0.316973,0.898903,0.293726
0.66,0.307834,0.892942,0.29077
0.67,0.298745,0.884857,0.287491
0.68,0.289706,0.874452,0.283754
0.69,0.280716,0.861456,0.279427
0.7,0.271763,0.845519,0.274383
0.71,0.262828,0.826218,0.2685
0.72,0.253879,0.803059,0.261662
0.73,0.244874,0.775492,0.253767
0.74,0.23576,0.742927,0.244737
0.75,0.226484,0.704769,0.234524
0.76,0.216999,0.660477,0.223133
0.77,0.207277,0.60965,0.210639
0.78,0.197329,0.552161,0.197212
0.79,0.187222,0.488358,0.183141
0.8,0.1771,0.419312,0.168846
0.81,0.1672,0.347089,0.154872
0.82,0.157844,0.274885,0.141847
0.83,0.149407,0.206817,0.130388
0.84,0.142238,0.147117,0.120958
0.85,0.136556,0.098885,0.113743
0.86,0.132375,0.0630746,0.108608
0.87,0.129508,0.038481,0.105187
0.88,0.12766,0.0226546,0.10303
0.89,0.126526,0.0129703,0.101727
0.9,0.125856,0.007263,0.100964
0.91,0.125471,0.00399284,0.100529
0.92,0.125255,0.00215986,0.100286
0.93,0.125136,0.00115103,0.100152
0.94,0.125071,0.000604681,0.10008
0.95,0.125037,0.000313183,0.100041
0.96,0.125019,0.000159815,0.100021
0.97,0.12501,8.00309e-05,0.100011
0.98,0.125005,3.8487e-05,0.100006
0.99,0.125003,1.56407e-05,0.100003
1,0.125003,0,0.100003
