x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,5.72656e-18,1
0.14,1,8.60162e-17,1
0.15,1,7.22637e-16,1
0.16,1,4.94484e-15,1
0.17,1,3.19796e-14,1
0.18,1,1.98479e-13,1
0.19,1,1.20016e-12,1
0.2,1,7.13861e-12,1
0.21,1,4.18071e-11,1
0.22,1,2.36003e-10,1
0.23,1,1.39642e-09,1
0.24,1,6.72217e-09,1
0.25,1,2.59148e-08,1
0.26,1,1.04559e-07,1
0.27,1,4.06424e-07,1
0.28,0.999999,1.49928e-06,0.999998
0.29,0.999996,5.23911e-06,0.999994
0.3,0.999985,1.73132e-05,0.99998
0.31,0.999954,5.40019e-05,0.999936
0.32,0.999865,0.000158646,0.999812
0.33,0.999625,0.000437962,0.999482
0.34,0.999029,0.00113328,0.998659
0.35,0.997645,0.0027414,0.996756
0.36,0.994673,0.0061822,0.992692
0.37,0.988802,0.0129621,0.984716
0.38,0.978186,0.0252069,0.970426
0.39,0.96073,0.0453855,0.94722
0.4,0.934766,0.0756271,0.913256
0.41,0.899878,0.116837,0.868546
0.42,0.857297,0.168173,0.815331
0.43,0.809435,0.227363,0.757264
0.44,0.758941,0.291623,0.698007
0.45,0.708001,0.358419,0.640335
0.46,0.658165,0.425708,0.586
0.47,0.610453,0.491846,0.53598
0.48,0.56551,0.555439,0.490749
0.49,0.523727,0.615229,0.450485
0.5,0.485334,0.668009,0.415461
0.51,0.449901,0.714105,0.384806
0.52,0.417196,0.754359,0.357819
0.53,0.38744,0.78539,0.334779
0.54,0.360297,0.80613,0.315108
0.55,0.335398,0.815685,0.298125
0.56,0.31236,0.813374,0.283061
0.57,0.290822,0.798724,0.269087
0.58,0.270482,0.771414,0.255374
0.59,0.251114,0.731223,0.241177
0.6,0.232588,0.678014,0.225931
0.61,0.214874,0.611875,0.20936
0.62,0.198041,0.533478,0.191561
0.63,0.182264,0.44475,0.17307
0.64,0.167835,0.34974,0.154866
0.65,0.155163,0.255262,0.138239
0.66,0.144715,0.170259,0.124459
0.67,0.136839,0.102878,0.114295
0.68,0.131522,0.0565045,0.107675
0.69,0.128324,0.0286067,0.103834
0.7,0.126587,0.0135775,0.101807
0.71,0.125719,0.00612303,0.100812
0.72,0.125312,0.0026456,0.10035
0.73,0.12513,0.00110003,0.100146
0.74,0.125052,0.000441074,0.100058
0.75,0.12502,0.000170699,0.100023
0.76,0.125008,6.37837e-05,0.100008
0.77,0.125003,2.30146e-05,0.100003
0.78,0.125001,8.01923e-06,0.100001
0.79,0.125,2.69842e-06,0.1
0.8,0.125,8.76823e-07,0.1
0.81,0.125,2.73422e-07,0.1
0.82,0.125,7.80316e-08,0.1
0.83,0.125,2.31966e-08,0.1
0.84,0.125,7.49087e-09,0.1
0.85,0.125,2.11996e-09,0.1
0.86,0.125,5.65076e-10,0.1
0.87,0.125,1.45125e-10,0.1
0.88,0.125,3.59945e-11,0.1
0.89,0.125,8.6265e-12,0.1
0.9,0.125,1.99814e-12,0.1
0.91,0.125,4.4733e-13,0.1
0.92,0.125,9.67561e-14,0.1
0.93,0.125,2.02569e-14,0.1
0.94,0.125,4.04854e-15,0.1
0.95,0.125,7.91183e-16,0.1
0.96,0.125,1.14609e-16,0.1
0.97,0.125,5.72656e-18,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
