x,rho,u,p
0,1,0,1
0.01,1,5.82677e-11,1
0.02,1,2.56133e-10,1
0.03,1,1.02732e-09,1
0.04,1,3.86438e-09,1
0.05,1,1.05651e-08,1
0.06,1,2.56629e-08,1
0.07,1,6.77023e-08,1
0.08,1,1.77221e-07,1
0.09,1,4.51867e-07,0.999999
0.1,0.999999,1.12066e-06,0.999999
0.11,0.999998,2.70215e-06,0.999997
0.12,0.999995,6.33133e-06,0.999993
0.13,0.999988,1.44068e-05,0.999983
0.14,0.999973,3.18166e-05,0.999962
0.15,0.999942,6.81497e-05,0.999919
0.16,0.99988,0.000141479,0.999833
0.17,0.999759,0.000284458,0.999663
0.18,0.999532,0.000553492,0.999345
0.19,0.999119,0.00104143,0.998768
0.2,0.998398,0.00189337,0.997761
0.21,0.997189,0.00332346,0.996073
0.22,0.995239,0.00562847,0.993357
0.23,0.992228,0.00919134,0.989169
0.24,0.987776,0.0144672,0.982995
0.25,0.981481,0.0219461,0.974296
0.26,0.972975,0.0320939,0.962594
0.27,0.961986,0.0452811,0.947562
0.28,0.948395,0.0617204,0.929099
0.29,0.932261,0.0814322,0.907358
0.3,0.91381,0.104252,0.882727
0.31,0.893384,0.129872,0.855749
0.32,0.871388,0.157902,0.827035
0.33,0.84823,0.187927,0.797188
0.34,0.824288,0.219544,0.766751
0.35,0.799891,0.252392,0.736182
0.36,0.775311,0.286153,0.70585
0.37,0.750773,0.320554,0.676047
0.38,0.726455,0.355358,0.646994
0.39,0.702502,0.390359,0.61886
0.4,0.679029,0.425374,0.591771
0.41,0.656129,0.460235,0.565819
0.42,0.633876,0.494786,0.541069
0.43,0.612331,0.528876,0.51757
0.44,0.591542,0.562358,0.495353
0.45,0.571547,0.595087,0.474437
0.46,0.552375,0.626915,0.454834
0.47,0.534047,0.657694,0.43655
0.48,0.516577,0.687277,0.419584
0.49,0.499976,0.715514,0.403933
0.5,0.484249,0.742255,0.389598
0.51,0.469401,0.766889,0.37665
0.52,0.45531,0.789681,0.364911
0.53,0.441912,0.81098,0.354255
0.54,0.429252,0.830204,0.344788
0.55,0.417269,0.847266,0.336455
0.56,0.40589,0.862112,0.329185
0.57,0.395037,0.874724,0.322895
0.58,0.384631,0.88511,0.31749
0.59,0.37459,0.893311,0.312862
0.6,0.364837,0.899385,0.308894
0.61,0.355304,0.903406,0.305457
0.62,0.34593,0.905449,0.302415
0.63,0.33667,0.905574,0.299631
0.64,0.327491,0.90382,0.296962
0.65,0.318373,0.900183,0.294268
0.66,0.309307,0.894609,0.29141
0.67,0.300292,0.886984,0.288252
0.68,0.291326,0.877125,0.284662
0.69,0.282409,0.864775,0.28051
0.7,0.273533,0.849602,0.275671
0.71,0.26468,0.8312,0.270022
0.72,0.25582,0.809094,0.263448
0.73,0.246912,0.782746,0.255846
0.74,0.237904,0.751578,0.247131
0.75,0.228743,0.714994,0.237245
0.76,0.219377,0.672437,0.22618
0.77,0.209772,0.62346,0.213989
0.78,0.199927,0.567849,0.200816
0.79,0.189893,0.505803,0.186913
0.8,0.179792,0.438168,0.172662
0.81,0.169834,0.366709,0.158575
0.82,0.160319,0.294299,0.145261
0.83,0.151614,0.224832,0.133347
0.84,0.144083,0.162595,0.12335
0.85,0.137991,0.111103,0.115538
0.86,0.13341,0.0719462,0.109863
0.87,0.130206,0.0444657,0.106012
0.88,0.128105,0.0264602,0.103546
0.89,0.126797,0.0152848,0.102037
0.9,0.126016,0.00862497,0.101146
0.91,0.125563,0.00477458,0.100633
0.92,0.125307,0.00259974,0.100344
0.93,0.125165,0.00139439,0.100185
0.94,0.125087,0.000737264,0.100098
0.95,0.125045,0.000384356,0.100051
0.96,0.125023,0.000197439,0.100026
0.97,0.125012,9.95259e-05,0.100013
0.98,0.125006,4.81537e-05,0.100007
0.99,0.125004,1.96562e-05,0.100004
1,0.125004,0,0.100004
