x,rho,u,p
0,1,0,1
0.01,1,1.95974e-08,1
0.02,1,6.64235e-08,1
0.03,1,1.71422e-07,1
0.04,1,4.15166e-07,1
0.05,0.999999,9.74236e-07,0.999999
0.06,0.999998,2.22698e-06,0.999997
0.07,0.999996,4.96214e-06,0.999994
0.08,0.999991,1.07748e-05,0.999987
0.09,0.999981,2.27898e-05,0.999973
0.1,0.99996,4.69284e-05,0.999944
0.11,0.999921,9.40278e-05,0.999889
0.12,0.999845,0.000183212,0.999783
0.13,0.999707,0.000346954,0.99959
0.14,0.99946,0.000638181,0.999245
0.15,0.999037,0.00113947,0.998652
0.16,0.998331,0.00197369,0.997667
0.17,0.997198,0.00331456,0.996084
0.18,0.99544,0.00539402,0.993633
0.19,0.992815,0.00850276,0.989978
0.2,0.98904,0.0129795,0.984734
0.21,0.983819,0.0191863,0.977502
0.22,0.976874,0.0274716,0.967915
0.23,0.967988,0.0381253,0.955704
0.24,0.957038,0.0513386,0.940738
0.25,0.94402,0.0671774,0.923058
0.26,0.929046,0.0855792,0.90287
0.27,0.912322,0.106371,0.880509
0.28,0.894117,0.129305,0.856391
0.29,0.874725,0.154092,0.830956
0.3,0.854435,0.180436,0.80463
0.31,0.833515,0.208054,0.777795
0.32,0.812198,0.23669,0.750779
0.33,0.790683,0.266117,0.723854
0.34,0.769135,0.296138,0.697239
0.35,0.747691,0.326582,0.671106
0.36,0.726461,0.357299,0.645594
0.37,0.705537,0.388156,0.620806
0.38,0.684993,0.419034,0.596823
0.39,0.664891,0.449822,0.573707
0.4,0.64528,0.480417,0.551505
0.41,0.626204,0.510719,0.53025
0.42,0.607699,0.540629,0.509968
0.43,0.589794,0.570049,0.490679
0.44,0.572515,0.598879,0.472395
0.45,0.555882,0.627017,0.455126
0.46,0.539913,0.654356,0.438879
0.47,0.524622,0.680785,0.423659
0.48,0.510015,0.706191,0.409468
0.49,0.496097,0.730459,0.396305
0.5,0.482861,0.75347,0.384166
0.51,0.470287,0.77511,0.373036
0.52,0.458338,0.795326,0.362877
0.53,0.446979,0.814071,0.353658
0.54,0.436188,0.831253,0.345364
0.55,0.42593,0.846801,0.33797
0.56,0.416158,0.860669,0.331439
0.57,0.40682,0.872841,0.325727
0.58,0.397855,0.883323,0.320777
0.59,0.389201,0.892148,0.316522
0.6,0.380795,0.899369,0.312891
0.61,0.372579,0.905056,0.309803
0.62,0.364498,0.909288,0.307171
0.63,0.356509,0.912147,0.304906
0.64,0.348576,0.913708,0.302915
0.65,0.340677,0.914036,0.301106
0.66,0.3328,0.913172,0.299386
0.67,0.324942,0.911128,0.297663
0.68,0.317108,0.907884,0.295849
0.69,0.309311,0.903378,0.293855
0.7,0.301561,0.897502,0.291595
0.71,0.29387,0.890103,0.288981
0.72,0.286243,0.880975,0.285925
0.73,0.278676,0.869863,0.282337
0.74,0.271155,0.856455,0.278124
0.75,0.263654,0.840388,0.273192
0.76,0.256133,0.821246,0.267447
0.77,0.248542,0.798563,0.260797
0.78,0.240822,0.771831,0.253161
0.79,0.232906,0.740517,0.244471
0.8,0.224734,0.704086,0.23469
0.81,0.216253,0.662046,0.223821
0.82,0.207433,0.614017,0.211926
0.83,0.198282,0.559845,0.199147
0.84,0.188858,0.49975,0.185724
0.85,0.179293,0.434541,0.172008
0.86,0.169796,0.36584,0.158463
0.87,0.16066,0.296238,0.145637
0.88,0.152233,0.229218,0.134093
0.89,0.144863,0.168634,0.124302
0.9,0.138807,0.117745,0.116528
0.91,0.134161,0.0782127,0.110758
0.92,0.13083,0.0497286,0.106743
0.93,0.128582,0.0305049,0.104097
0.94,0.127141,0.0181916,0.102429
0.95,0.126252,0.0106078,0.101413
0.96,0.125721,0.00606426,0.100811
0.97,0.125413,0.00338391,0.100464
0.98,0.125244,0.00179105,0.100273
0.99,0.125166,0.000778574,0.100186
1,0.125166,0,0.100186
