x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,5.68471e-18,1
0.12,1,7.97033e-17,1
0.13,1,6.54746e-16,1
0.14,1,4.20291e-15,1
0.15,1,2.5312e-14,1
0.16,1,1.46708e-13,1
0.17,1,8.24966e-13,1
0.18,1,4.52638e-12,1
0.19,1,2.45846e-11,1
0.2,1,1.35793e-10,1
0.21,1,7.54423e-10,1
0.22,1,3.80639e-09,1
0.23,1,1.48225e-08,1
0.24,1,5.3746e-08,1
0.25,1,2.04451e-07,1
0.26,0.999999,7.36123e-07,0.999999
0.27,0.999998,2.52207e-06,0.999997
0.28,0.999993,8.21159e-06,0.99999
0.29,0.999978,2.53664e-05,0.99997
0.3,0.999937,7.42134e-05,0.999912
0.31,0.999825,0.000205237,0.999757
0.32,0.999543,0.000535389,0.999366
0.33,0.998877,0.00131444,0.998445
0.34,0.997407,0.00302999,0.996416
0.35,0.994389,0.00654209,0.992272
0.36,0.988657,0.0131995,0.984448
0.37,0.978633,0.0248364,0.970882
0.38,0.962582,0.0435236,0.949399
0.39,0.939135,0.0710261,0.918469
0.4,0.907909,0.108136,0.87803
0.41,0.869802,0.154282,0.829779
0.42,0.826682,0.207739,0.776611
0.43,0.780706,0.266288,0.721592
0.44,0.733755,0.327816,0.667209
0.45,0.687241,0.390566,0.615157
0.46,0.642143,0.453122,0.566472
0.47,0.599116,0.514301,0.521729
0.48,0.558588,0.573054,0.481209
0.49,0.520831,0.628415,0.445014
0.5,0.486016,0.677475,0.413413
0.51,0.453707,0.720826,0.385585
0.52,0.423695,0.759529,0.360902
0.53,0.396227,0.790519,0.339722
0.54,0.371029,0.812952,0.32159
0.55,0.347792,0.82612,0.305967
0.56,0.326192,0.829474,0.292235
0.57,0.305915,0.822611,0.279715
0.58,0.286685,0.805232,0.267696
0.59,0.268279,0.777073,0.255494
0.6,0.250545,0.737853,0.242512
0.61,0.233402,0.687279,0.228317
0.62,0.216843,0.625173,0.212709
0.63,0.200933,0.551796,0.195788
0.64,0.185818,0.468384,0.178011
0.65,0.171742,0.377902,0.160203
0.66,0.159065,0.285708,0.143493
0.67,0.148238,0.199448,0.129089
0.68,0.139675,0.127197,0.117895
0.69,0.133541,0.0740231,0.110144
0.7,0.129604,0.0396915,0.105349
0.71,0.127324,0.0199123,0.102658
0.72,0.126112,0.00948015,0.101259
0.73,0.125509,0.00432581,0.100573
0.74,0.125224,0.00190266,0.100252
0.75,0.125095,0.000809022,0.100107
0.76,0.125039,0.000333003,0.100044
0.77,0.125016,0.000132759,0.100018
0.78,0.125006,5.12733e-05,0.100007
0.79,0.125002,1.91844e-05,0.100003
0.8,0.125001,6.95405e-06,0.100001
0.81,0.125,2.44225e-06,0.1
0.82,0.125,8.31491e-07,0.1
0.83,0.125,2.7223e-07,0.1
0.84,0.125,8.16645e-08,0.1
0.85,0.125,2.55924e-08,0.1
0.86,0.125,8.70448e-09,0.1
0.87,0.125,2.62394e-09,0.1
0.88,0.125,7.45763e-10,0.1
0.89,0.125,2.04886e-10,0.1
0.9,0.125,5.45235e-11,0.1
0.91,0.125,1.40651e-11,0.1
0.92,0.125,3.5178e-12,0.1
0.93,0.125,8.53148e-13,0.1
0.94,0.125,2.0066e-13,0.1
0.95,0.125,4.57367e-14,0.1
0.96,0.125,1.01009e-14,0.1
0.97,0.125,2.16329e-15,0.1
0.98,0.125,4.15426e-16,0.1
0.99,0.125,3.98153e-17,0.1
1,0.125,0,0.1
