x,rho,u,p
0,1,0,1
0.01,1,9.74037e-08,1
0.02,1,3.24674e-07,1
0.03,0.999999,7.96315e-07,0.999999
0.04,0.999998,1.8182e-06,0.999998
0.05,0.999997,4.01272e-06,0.999995
0.06,0.999993,8.62255e-06,0.99999
0.07,0.999985,1.80613e-05,0.999979
0.08,0.999969,3.68743e-05,0.999956
0.09,0.999938,7.33462e-05,0.999913
0.1,0.99988,0.000142066,0.999832
0.11,0.999774,0.000267809,0.999683
0.12,0.999585,0.000491069,0.999419
0.13,0.99926,0.000875378,0.998965
0.14,0.998718,0.00151614,0.998207
0.15,0.997844,0.00254995,0.996986
0.16,0.996481,0.00416253,0.995084
0.17,0.994429,0.0065922,0.992223
0.18,0.991448,0.0101256,0.988075
0.19,0.987273,0.0150823,0.98228
0.2,0.98164,0.0217887,0.974483
0.21,0.974318,0.0305415,0.964385
0.22,0.96514,0.0415707,0.951785
0.23,0.954033,0.0550085,0.936621
0.24,0.941032,0.0708739,0.918979
0.25,0.926263,0.0890778,0.899083
0.26,0.909931,0.109443,0.877259
0.27,0.892285,0.131735,0.853885
0.28,0.873588,0.155691,0.829358
0.29,0.854097,0.181049,0.80405
0.3,0.834046,0.207561,0.778296
0.31,0.813641,0.234999,0.752385
0.32,0.793056,0.263166,0.726555
0.33,0.772437,0.291887,0.700999
0.34,0.751905,0.321012,0.675872
0.35,0.73156,0.350407,0.651298
0.36,0.711484,0.379954,0.627371
0.37,0.691744,0.409549,0.604166
0.38,0.672396,0.439092,0.58174
0.39,0.653486,0.468494,0.560136
0.4,0.635055,0.497667,0.539389
0.41,0.617134,0.526523,0.519524
0.42,0.599754,0.554978,0.500559
0.43,0.582938,0.582945,0.482508
0.44,0.566708,0.610333,0.465383
0.45,0.55108,0.637052,0.44919
0.46,0.536069,0.663005,0.433937
0.47,0.521687,0.688093,0.419627
0.48,0.507937,0.712218,0.40626
0.49,0.49482,0.735282,0.393833
0.5,0.482327,0.757198,0.382337
0.51,0.470442,0.77789,0.371759
0.52,0.459149,0.797206,0.362097
0.53,0.448411,0.815132,0.353312
0.54,0.438196,0.831671,0.345372
0.55,0.428479,0.846695,0.338272
0.56,0.419214,0.860176,0.331976
0.57,0.410354,0.8721,0.326444
0.58,0.401843,0.882478,0.32163
0.59,0.393627,0.891337,0.317477
0.6,0.385646,0.898727,0.313925
0.61,0.377846,0.904712,0.310904
0.62,0.370175,0.909367,0.308341
0.63,0.36259,0.912774,0.306159
0.64,0.355054,0.915011,0.304279
0.65,0.347542,0.916151,0.302619
0.66,0.340041,0.91625,0.3011
0.67,0.332546,0.915343,0.299642
0.68,0.325061,0.91344,0.298168
0.69,0.317596,0.910517,0.296602
0.7,0.310168,0.906516,0.29487
0.71,0.30279,0.901341,0.292897
0.72,0.295476,0.894854,0.290607
0.73,0.288233,0.886872,0.287925
0.74,0.28106,0.877169,0.284769
0.75,0.273946,0.865472,0.281058
0.76,0.266866,0.851457,0.276705
0.77,0.259786,0.834755,0.27162
0.78,0.252658,0.814946,0.265716
0.79,0.245424,0.791569,0.258906
0.8,0.23802,0.764125,0.251115
0.81,0.230379,0.732094,0.242285
0.82,0.222439,0.694963,0.232387
0.83,0.214153,0.652272,0.221434
0.84,0.205499,0.603687,0.2095
0.85,0.196494,0.54911,0.19674
0.86,0.18721,0.488839,0.183402
0.87,0.17779,0.423769,0.169847
0.88,0.168458,0.355608,0.156537
0.89,0.159511,0.287001,0.144009
0.9,0.151297,0.221406,0.132802
0.91,0.144149,0.162533,0.123352
0.92,0.138306,0.113396,0.115884
0.93,0.133839,0.075398,0.110359
0.94,0.130643,0.0480703,0.106517
0.95,0.128487,0.0295993,0.103984
0.96,0.127105,0.0176945,0.102387
0.97,0.12626,0.010244,0.101422
0.98,0.125776,0.00558067,0.100873
0.99,0.125548,0.00247129,0.100616
1,0.125548,0,0.100616
