x,rho,u,p
0,1,0,1
0.01,1,7.73979e-17,1
0.02,1,4.75462e-16,1
0.03,1,2.47724e-15,1
0.04,1,1.08724e-14,1
0.05,1,4.68659e-14,1
0.06,1,1.97102e-13,1
0.07,1,8.12218e-13,1
0.08,1,3.29598e-12,1
0.09,1,1.33196e-11,1
0.1,1,5.48717e-11,1
0.11,1,2.37027e-10,1
0.12,1,1.05875e-09,1
0.13,1,4.33467e-09,1
0.14,1,1.32248e-08,1
0.15,1,3.76079e-08,1
0.16,1,1.15406e-07,1
0.17,1,3.41691e-07,1
0.18,0.999999,9.76864e-07,0.999999
0.19,0.999998,2.69455e-06,0.999997
0.2,0.999994,7.16514e-06,0.999992
0.21,0.999984,1.83508e-05,0.999978
0.22,0.999962,4.52218e-05,0.999946
0.23,0.999909,0.000107113,0.999873
0.24,0.999794,0.000243584,0.999712
0.25,0.99955,0.000531187,0.999372
0.26,0.99906,0.00110943,0.998688
0.27,0.998122,0.00221638,0.99738
0.28,0.996414,0.00422994,0.995003
0.29,0.993467,0.00770273,0.990915
0.3,0.988661,0.01337,0.98427
0.31,0.981268,0.022105,0.974099
0.32,0.97056,0.0348052,0.959462
0.33,0.955972,0.0522205,0.939685
0.34,0.937259,0.0747759,0.914575
0.35,0.914582,0.102463,0.884519
0.36,0.888469,0.134856,0.85041
0.37,0.859679,0.171241,0.813422
0.38,0.829032,0.210788,0.774767
0.39,0.797284,0.252682,0.735519
0.4,0.76507,0.296203,0.69654
0.41,0.732894,0.340736,0.658477
0.42,0.701144,0.385763,0.621795
0.43,0.670117,0.430839,0.586819
0.44,0.640036,0.475568,0.553769
0.45,0.611075,0.519583,0.522789
0.46,0.583361,0.562529,0.493969
0.47,0.556985,0.604058,0.467356
0.48,0.531999,0.643825,0.442961
0.49,0.508418,0.681507,0.420759
0.5,0.486221,0.716814,0.400691
0.51,0.465372,0.749307,0.382706
0.52,0.445801,0.778784,0.366692
0.53,0.427443,0.805066,0.35254
0.54,0.410234,0.827716,0.34018
0.55,0.394067,0.846516,0.329468
0.56,0.378816,0.8613,0.320225
0.57,0.364346,0.871962,0.312242
0.58,0.350517,0.878453,0.305275
0.59,0.337195,0.880758,0.299052
0.6,0.324263,0.878869,0.293281
0.61,0.31162,0.872751,0.287662
0.62,0.29919,0.862306,0.281893
0.63,0.286916,0.847342,0.275682
0.64,0.274759,0.827549,0.26876
0.65,0.262691,0.802491,0.260885
0.66,0.25069,0.771614,0.251861
0.67,0.238732,0.734281,0.24154
0.68,0.226797,0.689837,0.22985
0.69,0.214876,0.637719,0.21681
0.7,0.20298,0.57763,0.202566
0.71,0.191166,0.509798,0.187417
0.72,0.179566,0.435322,0.171846
0.73,0.168407,0.356569,0.156516
0.74,0.158023,0.27744,0.142221
0.75,0.148821,0.203141,0.129756
0.76,0.141186,0.13906,0.119712
0.77,0.135337,0.0889315,0.11229
0.78,0.131226,0.0534435,0.107255
0.79,0.128565,0.0304887,0.104093
0.8,0.126958,0.0166896,0.102225
0.81,0.12604,0.00884254,0.101175
0.82,0.125537,0.00456114,0.100605
0.83,0.125271,0.00229858,0.100304
0.84,0.125134,0.00113387,0.10015
0.85,0.125065,0.000548013,0.100073
0.86,0.125031,0.000259608,0.100034
0.87,0.125014,0.000120557,0.100016
0.88,0.125006,5.48789e-05,0.100007
0.89,0.125003,2.44866e-05,0.100003
0.9,0.125001,1.07084e-05,0.100001
0.91,0.125001,4.58949e-06,0.100001
0.92,0.125,1.92776e-06,0.1
0.93,0.125,7.92907e-07,0.1
0.94,0.125,3.206e-07,0.1
0.95,0.125,1.18502e-07,0.1
0.96,0.125,4.44189e-08,0.1
0.97,0.125,1.86584e-08,0.1
0.98,0.125,7.23116e-09,0.1
0.99,0.125,2.39308e-09,0.1
1,0.125,0,0.1
