x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,1.72425e-17,1
0.15,1,1.38073e-16,1
0.16,1,1.1335e-15,1
0.17,1,7.94798e-15,1
0.18,1,5.21153e-14,1
0.19,1,3.30703e-13,1
0.2,1,2.05074e-12,1
0.21,1,1.24243e-11,1
0.22,1,7.44856e-11,1
0.23,1,4.53713e-10,1
0.24,1,2.57849e-09,1
0.25,1,1.13559e-08,1
0.26,1,4.47995e-08,1
0.27,1,1.84201e-07,1
0.28,0.999999,7.16345e-07,0.999999
0.29,0.999998,2.63743e-06,0.999997
0.3,0.999992,9.1768e-06,0.999989
0.31,0.999974,3.01173e-05,0.999964
0.32,0.99992,9.30341e-05,0.99989
0.33,0.999769,0.000269872,0.999681
0.34,0.999371,0.000733266,0.999132
0.35,0.9984,0.00186107,0.997797
0.36,0.996206,0.00439961,0.994795
0.37,0.991644,0.00965943,0.988592
0.38,0.982964,0.019642,0.976892
0.39,0.967956,0.0369096,0.956892
0.4,0.94452,0.0640154,0.926132
0.41,0.911592,0.102548,0.883752
0.42,0.869869,0.152293,0.831347
0.43,0.821653,0.211208,0.772527
0.44,0.769867,0.27631,0.711424
0.45,0.717093,0.344688,0.651378
0.46,0.665202,0.413955,0.59456
0.47,0.615422,0.482221,0.542186
0.48,0.56852,0.547907,0.494849
0.49,0.524953,0.609611,0.452768
0.5,0.484981,0.663985,0.416223
0.51,0.448181,0.711222,0.38432
0.52,0.414312,0.752052,0.356326
0.53,0.383577,0.782953,0.332479
0.54,0.355616,0.802746,0.312141
0.55,0.330027,0.810453,0.294565
0.56,0.306404,0.805341,0.278913
0.57,0.284366,0.786917,0.264288
0.58,0.2636,0.754878,0.249818
0.59,0.243884,0.709066,0.234748
0.6,0.225104,0.649495,0.218556
0.61,0.207261,0.576578,0.201072
0.62,0.190467,0.491632,0.18257
0.63,0.174956,0.397707,0.163813
0.64,0.161087,0.300482,0.145995
0.65,0.149318,0.208439,0.130503
0.66,0.140086,0.130987,0.118452
0.67,0.13356,0.0743632,0.110188
0.68,0.129461,0.0385311,0.105188
0.69,0.127161,0.018539,0.102473
0.7,0.125986,0.00841613,0.101117
0.71,0.125429,0.00364393,0.100483
0.72,0.125178,0.00151377,0.1002
0.73,0.125071,0.000605137,0.10008
0.74,0.125028,0.000233084,0.100031
0.75,0.12501,8.65479e-05,0.100011
0.76,0.125004,3.09864e-05,0.100004
0.77,0.125001,1.06979e-05,0.100001
0.78,0.125,3.56181e-06,0.1
0.79,0.125,1.14351e-06,0.1
0.8,0.125,3.53814e-07,0.1
0.81,0.125,9.96225e-08,0.1
0.82,0.125,2.842e-08,0.1
0.83,0.125,9.0646e-09,0.1
0.84,0.125,2.55282e-09,0.1
0.85,0.125,6.67142e-10,0.1
0.86,0.125,1.67726e-10,0.1
0.87,0.125,4.06471e-11,0.1
0.88,0.125,9.50483e-12,0.1
0.89,0.125,2.14478e-12,0.1
0.9,0.125,4.67091e-13,0.1
0.91,0.125,9.82294e-14,0.1
0.92,0.125,1.98726e-14,0.1
0.93,0.125,3.88896e-15,0.1
0.94,0.125,6.95901e-16,0.1
0.95,0.125,1.0346e-16,0.1
0.96,0.125,5.74358e-18,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
