x,rho,u,p
0,1,0,1
0.01,1,8.352e-14,1
0.02,1,3.95343e-13,1
0.03,1,1.49744e-12,1
0.04,1,5.51037e-12,1
0.05,1,2.02459e-11,1
0.06,1,7.61676e-11,1
0.07,1,3.0226e-10,1
0.08,1,1.26892e-09,1
0.09,1,4.9253e-09,1
0.1,1,1.36948e-08,1
0.11,1,3.59798e-08,1
0.12,1,1.0276e-07,1
0.13,1,2.84704e-07,1
0.14,0.999999,7.64907e-07,0.999999
0.15,0.999998,1.99109e-06,0.999998
0.16,0.999996,5.0183e-06,0.999994
0.17,0.99999,1.22376e-05,0.999986
0.18,0.999976,2.88521e-05,0.999966
0.19,0.999944,6.57107e-05,0.999922
0.2,0.999878,0.000144442,0.999829
0.21,0.999741,0.000306156,0.999638
0.22,0.999471,0.000625124,0.99926
0.23,0.99896,0.00122837,0.998547
0.24,0.998036,0.00232054,0.997257
0.25,0.996435,0.00421036,0.995027
0.26,0.993793,0.00733039,0.991354
0.27,0.989642,0.0122374,0.985598
0.28,0.983443,0.0195795,0.977037
0.29,0.974657,0.0300224,0.964964
0.3,0.962845,0.044142,0.948837
0.31,0.947767,0.0623114,0.928415
0.32,0.929448,0.084624,0.903839
0.33,0.908174,0.110883,0.875619
0.34,0.884425,0.140662,0.844518
0.35,0.858774,0.173402,0.811406
0.36,0.831795,0.208512,0.777124
0.37,0.804008,0.245431,0.742408
0.38,0.775849,0.283663,0.707853
0.39,0.747669,0.322782,0.673922
0.4,0.719749,0.362425,0.640959
0.41,0.692306,0.402278,0.609216
0.42,0.665512,0.442064,0.578876
0.43,0.639501,0.48153,0.550064
0.44,0.614377,0.520438,0.522868
0.45,0.59022,0.55856,0.497342
0.46,0.56709,0.595673,0.473518
0.47,0.545027,0.631557,0.451409
0.48,0.524053,0.665997,0.43101
0.49,0.504179,0.698779,0.412309
0.5,0.485407,0.729702,0.395286
0.51,0.467735,0.758143,0.379987
0.52,0.451056,0.784216,0.366252
0.53,0.435303,0.808115,0.353951
0.54,0.420478,0.829259,0.343133
0.55,0.406495,0.847522,0.3337
0.56,0.393255,0.862815,0.325535
0.57,0.380656,0.875089,0.318506
0.58,0.368592,0.884337,0.312455
0.59,0.35696,0.890583,0.307211
0.6,0.345665,0.893872,0.302584
0.61,0.334624,0.894251,0.298371
0.62,0.323771,0.891743,0.294363
0.63,0.313055,0.886329,0.290349
0.64,0.302442,0.877922,0.28612
0.65,0.291908,0.866354,0.281473
0.66,0.281438,0.851357,0.276215
0.67,0.271016,0.832563,0.270168
0.68,0.260625,0.809502,0.263169
0.69,0.250239,0.781615,0.255077
0.7,0.239822,0.74828,0.245781
0.71,0.229338,0.708855,0.235216
0.72,0.218751,0.662744,0.223377
0.73,0.208043,0.60951,0.210343
0.74,0.197229,0.549042,0.196308
0.75,0.186384,0.48179,0.181605
0.76,0.175665,0.409082,0.16672
0.77,0.165328,0.333424,0.152285
0.78,0.15572,0.258632,0.139014
0.79,0.147237,0.189456,0.127574
0.8,0.140223,0.130463,0.118421
0.81,0.134851,0.084511,0.111656
0.82,0.131051,0.0518147,0.10703
0.83,0.128554,0.0303508,0.104074
0.84,0.127014,0.0171475,0.102287
0.85,0.126108,0.00941601,0.101251
0.86,0.125595,0.00505185,0.10067
0.87,0.125313,0.00265677,0.100352
0.88,0.125162,0.00137203,0.100182
0.89,0.125082,0.000696442,0.100092
0.9,0.125041,0.00034761,0.100046
0.91,0.12502,0.000170625,0.100023
0.92,0.12501,8.23626e-05,0.100011
0.93,0.125005,3.9095e-05,0.100005
0.94,0.125002,1.82462e-05,0.100002
0.95,0.125001,8.37207e-06,0.100001
0.96,0.125,3.77545e-06,0.1
0.97,0.125,1.66995e-06,0.1
0.98,0.125,7.13116e-07,0.1
0.99,0.125,2.61672e-07,0.1
1,0.125,0,0.1
