x,rho,u,p
0,1,0,1
0.01,1,0,1
0.02,1,0,1
0.03,1,0,1
0.04,1,0,1
0.05,1,0,1
0.06,1,0,1
0.07,1,0,1
0.08,1,0,1
0.09,1,0,1
0.1,1,0,1
0.11,1,0,1
0.12,1,0,1
0.13,1,0,1
0.14,1,0,1
0.15,1,0,1
0.16,1,0,1
0.17,1,0,1
0.18,1,0,1
0.19,1,1.17743e-17,1
0.2,1,1.29695e-16,1
0.21,1,1.26745e-15,1
0.22,1,1.11614e-14,1
0.23,1,9.30589e-14,1
0.24,1,7.4843e-13,1
0.25,1,5.82187e-12,1
0.26,1,4.45328e-11,1
0.27,1,3.34723e-10,1
0.28,1,2.26046e-09,1
0.29,1,1.20828e-08,1
0.3,1,5.75619e-08,1
0.31,1,2.78724e-07,1
0.32,0.999999,1.25799e-06,0.999999
0.33,0.999995,5.29987e-06,0.999994
0.34,0.999982,2.07867e-05,0.999975
0.35,0.999934,7.56869e-05,0.99991
0.36,0.999777,0.00025503,0.999697
0.37,0.999306,0.00079243,0.999059
0.38,0.99801,0.00226172,0.997313
0.39,0.994775,0.00590505,0.992987
0.4,0.987504,0.0140437,0.983352
0.41,0.972918,0.0303022,0.964271
0.42,0.947096,0.0591224,0.931069
0.43,0.907184,0.104133,0.880897
0.44,0.853555,0.165884,0.8154
0.45,0.790292,0.240883,0.740834
0.46,0.722998,0.323331,0.664713
0.47,0.656242,0.407761,0.592499
0.48,0.592827,0.490014,0.527022
0.49,0.534243,0.566881,0.469378
0.5,0.481187,0.633556,0.420008
0.51,0.433335,0.688827,0.377841
0.52,0.390348,0.732198,0.341788
0.53,0.352255,0.758807,0.311633
0.54,0.318426,0.76645,0.28615
0.55,0.288189,0.753512,0.263951
0.56,0.260913,0.719164,0.243595
0.57,0.236091,0.663498,0.223766
0.58,0.213409,0.587703,0.203545
0.59,0.192793,0.494516,0.182687
0.6,0.174413,0.389168,0.16181
0.61,0.158651,0.28055,0.142347
0.62,0.145999,0.18112,0.126088
0.63,0.136813,0.103117,0.11431
0.64,0.130962,0.0518882,0.107027
0.65,0.127726,0.0235185,0.103143
0.66,0.126147,0.00982365,0.101305
0.67,0.125452,0.00384517,0.100509
0.68,0.125168,0.00142347,0.100188
0.69,0.125059,0.000500542,0.100066
0.7,0.12502,0.000167486,0.100022
0.71,0.125006,5.33662e-05,0.100007
0.72,0.125002,1.61969e-05,0.100002
0.73,0.125001,4.6832e-06,0.100001
0.74,0.125,1.28975e-06,0.1
0.75,0.125,3.37645e-07,0.1
0.76,0.125,8.00519e-08,0.1
0.77,0.125,1.95298e-08,0.1
0.78,0.125,5.1718e-09,0.1
0.79,0.125,1.16143e-09,0.1
0.8,0.125,2.41781e-10,0.1
0.81,0.125,4.78874e-11,0.1
0.82,0.125,9.04114e-12,0.1
0.83,0.125,1.62726e-12,0.1
0.84,0.125,2.79126e-13,0.1
0.85,0.125,4.55597e-14,0.1
0.86,0.125,7.10128e-15,0.1
0.87,0.125,1.037e-15,0.1
0.88,0.125,1.11905e-16,0.1
0.89,0.125,5.88474e-18,0.1
0.9,0.125,0,0.1
0.91,0.125,0,0.1
0.92,0.125,0,0.1
0.93,0.125,0,0.1
0.94,0.125,0,0.1
0.95,0.125,0,0.1
0.96,0.125,0,0.1
0.97,0.125,0,0.1
0.98,0.125,0,0.1
0.99,0.125,0,0.1
1,0.125,0,0.1
