x,rho,u,p
0,1,0,1
0.01,1,1.0916e-11,1
0.02,1,4.75375e-11,1
0.03,1,1.77503e-10,1
0.04,1,7.03231e-10,1
0.05,1,2.83288e-09,1
0.06,1,8.46843e-09,1
0.07,1,2.09932e-08,1
0.08,1,5.54015e-08,1
0.09,1,1.48259e-07,1
0.1,1,3.86306e-07,1
0.11,0.999999,9.78073e-07,0.999999
0.12,0.999998,2.40573e-06,0.999997
0.13,0.999995,5.74525e-06,0.999993
0.14,0.999989,1.33133e-05,0.999984
0.15,0.999975,2.99151e-05,0.999965
0.16,0.999945,6.51356e-05,0.999923
0.17,0.999884,0.000137324,0.999838
0.18,0.999763,0.000280116,0.999669
0.19,0.999533,0.000552382,0.999347
0.2,0.99911,0.00105218,0.998756
0.21,0.998364,0.00193431,0.997713
0.22,0.997099,0.00342919,0.995948
0.23,0.995044,0.00585811,0.993086
0.24,0.991849,0.00963718,0.988646
0.25,0.987102,0.015261,0.982068
0.26,0.98037,0.0232598,0.972773
0.27,0.971259,0.0341314,0.960256
0.28,0.959492,0.0482609,0.944189
0.29,0.944964,0.0658525,0.924499
0.3,0.927772,0.0868954,0.9014
0.31,0.908187,0.111178,0.875351
0.32,0.886602,0.138343,0.846966
0.33,0.863462,0.167951,0.816919
0.34,0.839209,0.199551,0.785853
0.35,0.814241,0.232712,0.754335
0.36,0.788897,0.267055,0.722834
0.37,0.763457,0.302247,0.691723
0.38,0.738146,0.338004,0.661289
0.39,0.713145,0.374081,0.63175
0.4,0.688597,0.410261,0.603268
0.41,0.664617,0.44635,0.57596
0.42,0.641296,0.482169,0.549914
0.43,0.618708,0.517548,0.525188
0.44,0.59691,0.552323,0.501824
0.45,0.575948,0.58633,0.479847
0.46,0.555856,0.61941,0.459272
0.47,0.536659,0.651398,0.440103
0.48,0.518373,0.682133,0.42234
0.49,0.501006,0.711455,0.40598
0.5,0.484565,0.739213,0.391015
0.51,0.469056,0.764737,0.377522
0.52,0.454356,0.7883,0.36532
0.53,0.440399,0.810261,0.354272
0.54,0.427226,0.829986,0.344487
0.55,0.414767,0.847389,0.335896
0.56,0.402945,0.862413,0.328419
0.57,0.391675,0.875033,0.321962
0.58,0.380872,0.885257,0.316418
0.59,0.37045,0.893123,0.311665
0.6,0.360328,0.898689,0.30757
0.61,0.350433,0.902025,0.303989
0.62,0.340706,0.903199,0.300771
0.63,0.331098,0.902259,0.29776
0.64,0.321577,0.899221,0.2948
0.65,0.312123,0.894052,0.291736
0.66,0.302727,0.886658,0.288414
0.67,0.293384,0.876871,0.284686
0.68,0.284091,0.864447,0.280409
0.69,0.27484,0.84906,0.275444
0.7,0.265615,0.830303,0.269658
0.71,0.256391,0.807691,0.262929
0.72,0.247129,0.780676,0.255147
0.73,0.237781,0.748663,0.246223
0.74,0.228297,0.711044,0.236103
0.75,0.21863,0.667257,0.224782
0.76,0.20875,0.616864,0.212324
0.77,0.198663,0.559694,0.198892
0.78,0.188427,0.496034,0.184762
0.79,0.178177,0.426885,0.17035
0.8,0.168141,0.354241,0.156201
0.81,0.158635,0.281262,0.142955
0.82,0.150035,0.212097,0.131247
0.83,0.142702,0.151114,0.12157
0.84,0.13687,0.101617,0.114141
0.85,0.132567,0.0647549,0.108844
0.86,0.129615,0.0394112,0.105315
0.87,0.127714,0.0231174,0.103093
0.88,0.12655,0.0131736,0.101754
0.89,0.125864,0.0073365,0.100974
0.9,0.125473,0.00400852,0.100531
0.91,0.125254,0.00215378,0.100285
0.92,0.125135,0.00113946,0.100151
0.93,0.12507,0.000593958,0.100079
0.94,0.125036,0.000305123,0.10004
0.95,0.125018,0.000154469,0.10002
0.96,0.125009,7.70154e-05,0.10001
0.97,0.125005,3.76837e-05,0.100005
0.98,0.125002,1.77369e-05,0.100003
0.99,0.125001,7.09476e-06,0.100001
1,0.125001,0,0.100001
